PROJ.4 +proj=longlat +ellps=WGS84 +datum=WGS84 +no_defs
2000,2005,2010,2015,2020,2025,2030,2030 energy demand [mtoe/yr],2030 energy demand [mw continous],2030 energy demand intensity [kw/capita continous],2030 natural gas demand millions ft3 per year,2030 natural gas demand mmbtu per year,2030 natural gas demand thousand ft3 per year [mcf],2035,2040,2040 energy demand [mtoe/yr],2040 energy demand [mw continous],2040 energy demand intensity [kw/capita continous],2040 natural gas demand millions ft3 per year,2040 natural gas demand mmbtu per year,2040 natural gas demand thousand ft3 per year [mcf],2045,2050,2050 energy demand [mtoe/yr],2050 energy demand [mw continous],2050 energy demand intensity [kw/capita continous],2050 natural gas demand millions ft3 per year,2050 natural gas demand mmbtu per year,2050 natural gas demand thousand ft3 per year [mcf],Continent,Country,Es00pop,Iso3,Name,Og_nod_d,P_dem,Unregion,Urborrur,X,Y,Finance > Discounted cash flow factor,Finance > Economic growth rate per year,Finance > Elasticity of electricity demand,Finance > Interest rate per year,Finance > Time horizon,Demographics > Is rural,Demographics > Mean household size,Demographics > Mean household size (rural),Demographics > Mean household size (urban),Demographics > Mean interhousehold distance,Demographics > Population count,Demographics > Population growth rate per year (rural),Demographics > Population growth rate per year (urban),Demographics > Projected household count,Demographics > Projected population count,Demographics > Projected population counts,Demographics > Urban population threshold,Demand > Projected nodal demand per year,Demand > Projected nodal discounted demand,Demand (peak) > Demand to peak demand conversion factor,Demand (peak) > Peak demand as fraction of nodal demand occurring during peak hours,Demand (peak) > Peak demand as fraction of nodal demand occurring during peak hours (rural),Demand (peak) > Peak demand as fraction of nodal demand occurring during peak hours (urban),Demand (peak) > Peak electrical hours of operation per year,Demand (peak) > Projected peak nodal demand,Demand (household) > Demand curve points (population and multiplier),Demand (household) > Demand curve type,Demand (household) > Household unit demand per household per year,Demand (household) > Target household count,Demand (household) > Target household penetration rate,Demand (productive) > Demand curve points (population and multiplier),Demand (productive) > Demand curve type,Demand (productive) > Productive unit demand per household per year,Demand (social infrastructure) > Commercial facility count curve,Demand (social infrastructure) > Commercial facility count curve points (population and facility count),Demand (social infrastructure) > Commercial facility count curve type,Demand (social infrastructure) > Commercial facility unit demand per commercial facility per year,Demand (social infrastructure) > Demand curve points (population and multiplier),Demand (social infrastructure) > Demand curve type,Demand (social infrastructure) > Education facility count curve,Demand (social infrastructure) > Education facility count curve points (population and facility count),Demand (social infrastructure) > Education facility count curve type,Demand (social infrastructure) > Education facility unit demand per education facility per year,Demand (social infrastructure) > Health facility count curve,Demand (social infrastructure) > Health facility count curve points (population and facility count),Demand (social infrastructure) > Health facility count curve type,Demand (social infrastructure) > Health facility unit demand per health facility per year,Demand (social infrastructure) > Projected commercial facility count,Demand (social infrastructure) > Projected education facility count,Demand (social infrastructure) > Projected health facility count,Demand (social infrastructure) > Projected public lighting facility count,Demand (social infrastructure) > Public lighting facility count curve,Demand (social infrastructure) > Public lighting facility count curve points (population and facility count),Demand (social infrastructure) > Public lighting facility count curve type,Demand (social infrastructure) > Public lighting facility unit demand per public lighting facility per year,Distribution > Low voltage line cost per meter,Distribution > Low voltage line equipment cost per connection,Distribution > Low voltage line equipment operations and maintenance cost as fraction of equipment cost,Distribution > Low voltage line initial cost,Distribution > Low voltage line length,Distribution > Low voltage line lifetime,Distribution > Low voltage line operations and maintenance cost per year,Distribution > Low voltage line operations and maintenance cost per year as fraction of line cost,Distribution > Low voltage line recurring cost per year,Distribution > Low voltage line replacement cost per year,System (off-grid) > Available system capacities (diesel generator),System (off-grid) > Available system capacities (photovoltaic panel),System (off-grid) > Diesel generator hours of operation per year (minimum),System (off-grid) > Peak sun hours per year,System (off-grid) > Photovoltaic balance cost as fraction of panel cost,System (off-grid) > Photovoltaic balance lifetime,System (off-grid) > Photovoltaic battery cost per kilowatt-hour,System (off-grid) > Photovoltaic battery kilowatt-hours per photovoltaic component kilowatt,System (off-grid) > Photovoltaic battery lifetime,System (off-grid) > Photovoltaic component efficiency loss,System (off-grid) > Photovoltaic component operations and maintenance cost per year as fraction of component cost,System (off-grid) > Photovoltaic panel cost per photovoltaic component kilowatt,System (off-grid) > Photovoltaic panel lifetime,System (off-grid) > System nodal discounted cost,System (off-grid) > System nodal levelized cost,System (mini-grid) > Available system capacities (diesel generator),System (mini-grid) > Diesel fuel cost per liter,System (mini-grid) > Diesel fuel cost per year,System (mini-grid) > Diesel fuel liters consumed per kilowatt-hour,System (mini-grid) > Diesel generator actual system capacity,System (mini-grid) > Diesel generator actual system capacity counts,System (mini-grid) > Diesel generator cost,System (mini-grid) > Diesel generator cost per diesel system kilowatt,System (mini-grid) > Diesel generator desired system capacity,System (mini-grid) > Diesel generator hours of operation per year (effective),System (mini-grid) > Diesel generator hours of operation per year (minimum),System (mini-grid) > Diesel generator installation cost,System (mini-grid) > Diesel generator installation cost as fraction of generator cost,System (mini-grid) > Diesel generator lifetime,System (mini-grid) > Diesel generator operations and maintenance cost per year,System (mini-grid) > Diesel generator operations and maintenance cost per year as fraction of generator cost,System (mini-grid) > Diesel generator replacement cost per year,System (mini-grid) > Distribution loss,System (mini-grid) > Low voltage line equipment cost,System (mini-grid) > Low voltage line equipment operations and maintenance cost per year,System (mini-grid) > System initial cost,System (mini-grid) > System nodal discounted cost,System (mini-grid) > System nodal levelized cost,System (mini-grid) > System recurring cost per year,System (grid) > Available system capacities (transformer),System (grid) > Distribution loss,System (grid) > Electricity cost per kilowatt-hour,System (grid) > Electricity cost per year,System (grid) > External nodal discounted cost per meter,System (grid) > External nodal discounted recurring cost per meter,System (grid) > External system initial cost per meter,System (grid) > External system recurring cost per meter per year,System (grid) > Grid transformer actual system capacity,System (grid) > Grid transformer actual system capacity counts,System (grid) > Grid transformer desired system capacity,System (grid) > Installation cost,System (grid) > Installation cost per connection,System (grid) > Internal connection count,System (grid) > Internal system initial cost,System (grid) > Internal system nodal discounted cost,System (grid) > Internal system nodal levelized cost,System (grid) > Internal system recurring cost per year,System (grid) > Low voltage line equipment cost,System (grid) > Low voltage line equipment operations and maintenance cost per year,System (grid) > Medium voltage line cost per meter,System (grid) > Medium voltage line lifetime,System (grid) > Medium voltage line operations and maintenace cost per meter per year,System (grid) > Medium voltage line operations and maintenance cost per year as fraction of line cost,System (grid) > Medium voltage line replacement cost per meter per year,System (grid) > Social infrastructure count,System (grid) > Transformer cost,System (grid) > Transformer cost per grid system kilowatt,System (grid) > Transformer lifetime,System (grid) > Transformer operations and maintenance cost per year,System (grid) > Transformer operations and maintenance cost per year as fraction of transformer cost,System (grid) > Transformer replacement cost per year,Metric > Maximum length of medium voltage line extension,Metric > System
30732,37851.77,47244.96,59644.97,75452.96,94941.1,118810.64,0.09,123.88,1.04,991.76,1018539.66,991762.08,147530.61,181622.33,0.21,277.09,1.53,2218.31,2278206.2,2218311.78,221319.59,266614.3,0.43,568.67,2.13,4552.56,4675478.05,4552558.96,Africa,United Republic of Tanzania,30732,TZA,Kimamba,2000000000,1018539.66,Eastern Africa,U,37.17,-6.73,15.3724510269,0.0,1.0,0.05,30,1,9.6,9.6,7.5,15.0,0,0.0,0.0,0.0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5000,1018539.66,15657451.0423,0.00027397260274,0.4,0.4,0.4,1460.0,279.051961644,100.0 1.0; 5000.0 3.0; 100000.0 6.0; 1000000.0 8.0,ZeroLogistic,300.0,0,1.0,500.0 1.0; 1000.0 3.06; 5000.0 3.57; 10000.0 5.1,ZeroLogisticLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,500.0 1.0; 1000.0 1.5; 5000.0 2.25; 10000.0 3.375,ZeroLogisticLinear,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.0,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.01,0.0,0.0,30.0,0.0,0.01,0.0,0.0,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 10.0 8.0 6.0,1.5 1.0 0.4 0.15 0.075 0.05,1460.0,1640.0,5.0,10.0,1000.0,7.0,2.5,0.1,0.05,1000.0,20.0,2000000000.0,127.734712029,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 6.0,7.0,7201795.57576,1.0,282.0,0 0 0 0 1 0 0 1 0 0 0 2,0.0,0.0,281.870668327,3648.32602622,1460.0,0.0,0.01,30.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,110709249.794,7.07070707071,7201795.57576,1000.0 900.0 800.0 700.0 600.0 500.0 400.0 300.0 200.0 100.0 90.0 80.0 70.0 60.0 50.0 40.0 30.0 20.0 15.0 5.0,0.0,3.0,3055618.98,2082.67443062,832.674430623,1250.0,54.1666666667,280.0,0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2,279.051961644,0.0,0.0,0.0,0.0,46972353.1269,3.0,3055618.98,0.0,0.0,1250.0,30.0,12.5,0.01,41.6666666667,0.0,0.0,0.0,30.0,0.0,0.03,0.0,30603.3894352,grid
6004,6235.37,6384.23,6568.7,6800.93,7084.41,7419.49,0.03,43.46,5.86,347.96,357358.26,347963.25,7767.1,8070.31,0.04,55.13,6.83,441.34,453259.17,441342.91,8328.74,8546.55,0.05,67.02,7.84,536.52,551003.3,536517.33,Africa,Mauritius,6004,MUS,BonÊAccueil,2000000000,357358.26,Eastern Africa,U,57.67,-20.17,15.3724510269,0.0,1.0,0.05,30,1,9.6,9.6,7.5,15.0,0,0.0,0.0,0.0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5000,357358.26,5493472.3509,0.00027397260274,0.4,0.4,0.4,1460.0,97.9063726027,100.0 1.0; 5000.0 3.0; 100000.0 6.0; 1000000.0 8.0,ZeroLogistic,300.0,0,1.0,500.0 1.0; 1000.0 3.06; 5000.0 3.57; 10000.0 5.1,ZeroLogisticLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,500.0 1.0; 1000.0 1.5; 5000.0 2.25; 10000.0 3.375,ZeroLogisticLinear,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.0,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.01,0.0,0.0,30.0,0.0,0.01,0.0,0.0,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 10.0 8.0 6.0,1.5 1.0 0.4 0.15 0.075 0.05,1460.0,1640.0,5.0,10.0,1000.0,7.0,2.5,0.1,0.05,1000.0,20.0,2000000000.0,364.068456569,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 6.0,7.0,2526775.57576,1.0,101.0,0 0 0 0 0 0 0 1 0 1 0 2,0.0,0.0,98.8953258614,3573.939994,1460.0,0.0,0.01,30.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,38842733.7943,7.07070707071,2526775.57576,1000.0 900.0 800.0 700.0 600.0 500.0 400.0 300.0 200.0 100.0 90.0 80.0 70.0 60.0 50.0 40.0 30.0 20.0 15.0 5.0,0.0,3.0,1072074.78,2082.67443062,832.674430623,1250.0,54.1666666667,100.0,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2,97.9063726027,0.0,0.0,0.0,0.0,16480417.0527,3.0,1072074.78,0.0,0.0,1250.0,30.0,12.5,0.01,41.6666666667,0.0,0.0,0.0,30.0,0.0,0.03,0.0,10737.3079598,grid
7650,7944.8,8134.47,8369.51,8665.4,9026.61,9453.55,0.04,55.38,5.86,443.36,455328.23,443357.57,9896.45,10282.79,0.05,70.24,6.83,562.34,577520.43,562337.32,10612.08,10889.59,0.06,85.39,7.84,683.6,702061.16,683603.86,Africa,Mauritius,7650,MUS,L'Escalier,2000000000,455328.23,Eastern Africa,U,57.6,-20.47,15.3724510269,0.0,1.0,0.05,30,1,9.6,9.6,7.5,15.0,0,0.0,0.0,0.0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5000,455328.23,6999510.91683,0.00027397260274,0.4,0.4,0.4,1460.0,124.747460274,100.0 1.0; 5000.0 3.0; 100000.0 6.0; 1000000.0 8.0,ZeroLogistic,300.0,0,1.0,500.0 1.0; 1000.0 3.06; 5000.0 3.57; 10000.0 5.1,ZeroLogisticLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,500.0 1.0; 1000.0 1.5; 5000.0 2.25; 10000.0 3.375,ZeroLogisticLinear,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.0,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.01,0.0,0.0,30.0,0.0,0.01,0.0,0.0,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 10.0 8.0 6.0,1.5 1.0 0.4 0.15 0.075 0.05,1460.0,1640.0,5.0,10.0,1000.0,7.0,2.5,0.1,0.05,1000.0,20.0,2000000000.0,285.734249687,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 6.0,7.0,3219492.53535,1.0,131.0,0 0 0 0 0 0 1 0 0 1 0 2,0.0,0.0,126.00753563,3510.89698512,1460.0,0.0,0.01,30.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,49491491.3311,7.07070707071,3219492.53535,1000.0 900.0 800.0 700.0 600.0 500.0 400.0 300.0 200.0 100.0 90.0 80.0 70.0 60.0 50.0 40.0 30.0 20.0 15.0 5.0,0.0,3.0,1365984.69,2082.67443062,832.674430623,1250.0,54.1666666667,125.0,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1,124.747460274,0.0,0.0,0.0,0.0,20998532.7505,3.0,1365984.69,0.0,0.0,1250.0,30.0,12.5,0.01,41.6666666667,0.0,0.0,0.0,30.0,0.0,0.03,0.0,13680.947037,grid
14385,15980.47,17397.97,18480.86,19511.97,20554.99,21514.24,0.08,101.37,4.71,811.51,833424.28,811513.42,22393.07,23186.19,0.1,131.09,5.65,1049.46,1077792.16,1049456.82,23901.23,24554.25,0.12,163.37,6.65,1307.89,1343205.16,1307892.07,Africa,South Africa,14385,ZAF,Steynsrus,2000000000,833424.28,Southern Africa,U,27.57,-27.95,15.3724510269,0.0,1.0,0.05,30,1,9.6,9.6,7.5,15.0,0,0.0,0.0,0.0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5000,833424.28,12811773.9289,0.00027397260274,0.4,0.4,0.4,1460.0,228.335419178,100.0 1.0; 5000.0 3.0; 100000.0 6.0; 1000000.0 8.0,ZeroLogistic,300.0,0,1.0,500.0 1.0; 1000.0 3.06; 5000.0 3.57; 10000.0 5.1,ZeroLogisticLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,500.0 1.0; 1000.0 1.5; 5000.0 2.25; 10000.0 3.375,ZeroLogisticLinear,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.0,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.01,0.0,0.0,30.0,0.0,0.01,0.0,0.0,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 10.0 8.0 6.0,1.5 1.0 0.4 0.15 0.075 0.05,1460.0,1640.0,5.0,10.0,1000.0,7.0,2.5,0.1,0.05,1000.0,20.0,2000000000.0,156.106407364,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 6.0,7.0,5892898.94949,1.0,231.0,0 0 0 0 1 0 0 0 0 1 0 2,0.0,0.0,230.641837554,3644.34072325,1460.0,0.0,0.01,30.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,90588300.5075,7.07070707071,5892898.94949,1000.0 900.0 800.0 700.0 600.0 500.0 400.0 300.0 200.0 100.0 90.0 80.0 70.0 60.0 50.0 40.0 30.0 20.0 15.0 5.0,0.0,3.0,2500272.84,2082.67443062,832.674430623,1250.0,54.1666666667,230.0,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 2,228.335419178,0.0,0.0,0.0,0.0,38435321.7867,3.0,2500272.84,0.0,0.0,1250.0,30.0,12.5,0.01,41.6666666667,0.0,0.0,0.0,30.0,0.0,0.03,0.0,25041.3496963,mini-grid
191122,212319.76,231152.88,245540.43,259239.98,273097.67,285842.48,1.01,1346.79,4.71,10781.93,11073042.49,10781930.37,297518.77,308056.35,1.31,1741.68,5.65,13943.29,14319763.15,13943294.21,317556.53,326232.66,1.63,2170.58,6.65,17376.92,17846093.59,17376916.84,Africa,South Africa,191122,ZAF,Soshanguve,2000000000,11073042.49,Southern Africa,U,28.11,-25.51,15.3724510269,0.0,1.0,0.05,30,1,9.6,9.6,7.5,15.0,0,0.0,0.0,0.0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5000,11073042.49,170219803.396,0.00027397260274,0.4,0.4,0.4,1460.0,3033.71027123,100.0 1.0; 5000.0 3.0; 100000.0 6.0; 1000000.0 8.0,ZeroLogistic,300.0,0,1.0,500.0 1.0; 1000.0 3.06; 5000.0 3.57; 10000.0 5.1,ZeroLogisticLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,500.0 1.0; 1000.0 1.5; 5000.0 2.25; 10000.0 3.375,ZeroLogisticLinear,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.0,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.01,0.0,0.0,30.0,0.0,0.01,0.0,0.0,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 10.0 8.0 6.0,1.5 1.0 0.4 0.15 0.075 0.05,1460.0,1640.0,5.0,10.0,1000.0,7.0,2.5,0.1,0.05,1000.0,20.0,2000000000.0,11.7495142169,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 6.0,7.0,78294239.8283,1.0,3070.0,3 0 0 0 0 0 0 0 2 0 0 1,0.0,0.0,3064.35380933,3643.28710229,1460.0,0.0,0.01,30.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,1203574367.45,7.07070707071,78294239.8283,1000.0 900.0 800.0 700.0 600.0 500.0 400.0 300.0 200.0 100.0 90.0 80.0 70.0 60.0 50.0 40.0 30.0 20.0 15.0 5.0,0.0,3.0,33219127.47,2082.67443062,832.674430623,1250.0,54.1666666667,3035.0,3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1,3033.71027123,0.0,0.0,0.0,0.0,510659410.188,3.0,33219127.47,0.0,0.0,1250.0,30.0,12.5,0.01,41.6666666667,0.0,0.0,0.0,30.0,0.0,0.03,0.0,332704.405005,grid
27310,32829.93,39021.19,46509.64,55438.27,66073.13,78618.5,0.05,61.9,0.79,495.54,508918.54,495538.98,92860.64,108232.64,0.1,129.38,1.2,1035.75,1063716.65,1035751.36,124605.6,141809.01,0.18,244.71,1.73,1959.08,2011980.23,1959084.93,Africa,Ethiopia,27310,ETH,Fiche,2000000000,508918.54,Eastern Africa,U,38.77,9.83,15.3724510269,0.0,1.0,0.05,30,1,9.6,9.6,7.5,15.0,0,0.0,0.0,0.0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5000,508918.54,7823325.33282,0.00027397260274,0.4,0.4,0.4,1460.0,139.429736986,100.0 1.0; 5000.0 3.0; 100000.0 6.0; 1000000.0 8.0,ZeroLogistic,300.0,0,1.0,500.0 1.0; 1000.0 3.06; 5000.0 3.57; 10000.0 5.1,ZeroLogisticLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,500.0 1.0; 1000.0 1.5; 5000.0 2.25; 10000.0 3.375,ZeroLogisticLinear,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.0,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.01,0.0,0.0,30.0,0.0,0.01,0.0,0.0,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 10.0 8.0 6.0,1.5 1.0 0.4 0.15 0.075 0.05,1460.0,1640.0,5.0,10.0,1000.0,7.0,2.5,0.1,0.05,1000.0,20.0,2000000000.0,255.645766335,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 6.0,7.0,3598413.91919,1.0,144.0,0 0 0 0 0 0 1 0 1 0 0 2,0.0,0.0,140.838118168,3569.85507856,1460.0,0.0,0.01,30.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,55316441.7472,7.07070707071,3598413.91919,1000.0 900.0 800.0 700.0 600.0 500.0 400.0 300.0 200.0 100.0 90.0 80.0 70.0 60.0 50.0 40.0 30.0 20.0 15.0 5.0,0.0,3.0,1526755.62,2082.67443062,832.674430623,1250.0,54.1666666667,140.0,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 2,139.429736986,0.0,0.0,0.0,0.0,23469975.9985,3.0,1526755.62,0.0,0.0,1250.0,30.0,12.5,0.01,41.6666666667,0.0,0.0,0.0,30.0,0.0,0.03,0.0,15291.1397386,mini-grid
30157,35388.33,41036.47,47698.7,55826.11,65722.09,77648.34,0.04,56.78,0.73,454.58,466858.43,454584.64,91495.44,106658.86,0.09,119.58,1.12,957.28,983131.23,957284.55,123097.88,140829.91,0.17,229.86,1.63,1840.15,1889837.01,1840152.88,Africa,Mozambique,30157,MOZ,Moc’mboa da Praia,2000000000,466858.43,Eastern Africa,U,40.35,-11.35,15.3724510269,0.0,1.0,0.05,30,1,9.6,9.6,7.5,15.0,0,0.0,0.0,0.0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5000,466858.43,7176758.35166,0.00027397260274,0.4,0.4,0.4,1460.0,127.906419178,100.0 1.0; 5000.0 3.0; 100000.0 6.0; 1000000.0 8.0,ZeroLogistic,300.0,0,1.0,500.0 1.0; 1000.0 3.06; 5000.0 3.57; 10000.0 5.1,ZeroLogisticLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,500.0 1.0; 1000.0 1.5; 5000.0 2.25; 10000.0 3.375,ZeroLogisticLinear,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.0,0.0,"ZeroLinear 0.0 0.0; [[0.1, 0.0], [100, 0.0]]",50.0 0.0; 500.0 0.0; 5000.0 0.0; 10000.0 0.0,ZeroLinear,0.0,0.0,0.0,0.01,0.0,0.0,30.0,0.0,0.01,0.0,0.0,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 10.0 8.0 6.0,1.5 1.0 0.4 0.15 0.075 0.05,1460.0,1640.0,5.0,10.0,1000.0,7.0,2.5,0.1,0.05,1000.0,20.0,2000000000.0,278.677350135,1000.0 750.0 500.0 400.0 200.0 150.0 100.0 70.0 32.0 19.0 12.0 6.0,7.0,3301019.20202,1.0,131.0,0 0 0 0 0 0 1 0 0 1 0 2,0.0,0.0,129.19840321,3599.80283754,1460.0,0.0,0.01,30.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,50744756.0219,7.07070707071,3301019.20202,1000.0 900.0 800.0 700.0 600.0 500.0 400.0 300.0 200.0 100.0 90.0 80.0 70.0 60.0 50.0 40.0 30.0 20.0 15.0 5.0,0.0,3.0,1400575.29,2082.67443062,832.674430623,1250.0,54.1666666667,130.0,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2,127.906419178,0.0,0.0,0.0,0.0,21530275.055,3.0,1400575.29,0.0,0.0,1250.0,30.0,12.5,0.01,41.6666666667,0.0,0.0,0.0,30.0,0.0,0.03,0.0,14027.3873522,mini-grid
