"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","WAKATE","TAMHER TIMUR",81,7,11,4,8107011004,0.98324022346,0.63492063492,189,120,1016,1016,1016,1016,"810701100499",131.677656217914,-4.52231105525551,"Ambon&Sera",NA,5.37566137566138,"810701100499"
"MALUKU","WAKATE","LAHEMA",81,7,11,7,8107011007,0,0,125,0,678,678,678,678,"810701100799",131.606807776305,-4.41129919188688,"Ambon&Sera",NA,5.424,"810701100799"
"MALUKU","WAKATE","TAMHER WARAT",81,7,11,2,8107011002,0.93522267206,0.5296803653,438,232,2267,2267,2267,2267,"810701100299",131.667716418418,-4.51361392555476,"Ambon&Sera",NA,5.17579908675799,"810701100299"
"MALUKU","WAKATE","KELANGAN",81,7,11,3,8107011003,0.18103448276,0.33802816901,71,24,347,347,347,347,"810701100399",131.660704281872,-4.52538367777687,"Ambon&Sera",NA,4.88732394366197,"810701100399"
"MALUKU","WAKATE","ILILI",81,7,11,9,8107011009,0,0,75,0,429,429,429,429,"810701100999",131.577823637799,-4.37700003323631,"Ambon&Sera",NA,5.72,"810701100999"
"MALUKU","WAKATE","EFFA",81,7,11,8,8107011008,0,0,62,0,380,380,380,380,"810701100899",131.596827524275,-4.40340213595557,"Ambon&Sera",NA,6.12903225806452,"810701100899"
"MALUKU","WAKATE","AMAR LAUT",81,7,11,5,8107011005,0,0,199,0,1011,1011,1011,1011,"810701100599",131.641722401855,-4.47023540117742,"Ambon&Sera",NA,5.08040201005025,"810701100599"
"MALUKU","PULAU GOROM","MIRAN",81,7,10,16,8107010016,0.67975830816,0.57894736842,209,121,1346,1346,1346,1346,"810701001699",131.421779799496,-4.00160433025506,"Ambon&Sera",NA,6.44019138755981,"810701001699"
"MALUKU","PULAU GOROM","KATALOKA",81,7,10,19,8107010019,0.88207913111,0.83229813665,1288,1072,6995,6995,6995,6995,"810701001999",131.380447945965,-3.95966376597632,"Ambon&Sera",NA,5.43090062111801,"810701001999"
"MALUKU","PULAU GOROM","RARAT",81,7,10,17,8107010017,0.9477124183,0.79470198676,151,120,883,883,883,883,"810701001799",131.411402956494,-3.97953581279551,"Ambon&Sera",NA,5.8476821192053,"810701001799"
"MALUKU","PULAU GOROM","ONDOR",81,7,10,18,8107010018,0.88118811881,0.96616541353,266,257,1312,1312,1312,1312,"810701001899",131.387764074776,-3.98746950007854,"Ambon&Sera",NA,4.93233082706767,"810701001899"
"MALUKU","PULAU GOROM","MIDA",81,7,10,13,8107010013,0.90909090909,0.82352941177,119,98,632,632,632,632,"810701001399",131.424332157533,-4.05932281476602,"Ambon&Sera",NA,5.3109243697479,"810701001399"
"MALUKU","PULAU GOROM","KOTA SIRI",81,7,10,12,8107010012,0.9756097561,0.8485915493,284,241,1414,1414,1414,1414,"810701001299",131.434347729716,-4.04187861148747,"Ambon&Sera",NA,4.97887323943662,"810701001299"
"MALUKU","PULAU GOROM","KILKODA",81,7,10,14,8107010014,0.9748427673,0.74936061381,391,293,1929,1929,1929,1929,"810701001499",131.418227844144,-4.03170132862158,"Ambon&Sera",NA,4.93350383631714,"810701001499"
"MALUKU","PULAU GOROM","DAI",81,7,10,15,8107010015,0.94570135747,0.9226006192,323,298,1938,1938,1938,1938,"810701001599",131.399780950608,-4.00963484796364,"Ambon&Sera",NA,6,"810701001599"
