"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,321,1356,321,"531006100201",121.734893,-8.329236,"FloresBara",4780,4.18518518518519,"531006100201"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,234,1356,234,"531006100202",121.739071,-8.329298,"FloresBara",4782,4.18518518518519,"531006100202"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,134,1356,134,"531006100203",121.744565,-8.326568,"FloresBara",4790,4.18518518518519,"531006100203"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,120,1356,120,"531006100204",121.735225,-8.346608,"FloresBara",4794,4.18518518518519,"531006100204"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,116,1356,116,"531006100205",121.740886,-8.339995,"FloresBara",4800,4.18518518518519,"531006100205"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,108,1356,108,"531006100206",121.742563,-8.328718,"FloresBara",4791,4.18518518518519,"531006100206"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,102,1356,102,"531006100207",121.732379,-8.329566,"FloresBara",4798,4.18518518518519,"531006100207"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,97,1356,97,"531006100208",121.739902,-8.342656,"FloresBara",4786,4.18518518518519,"531006100208"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,62,1356,62,"531006100209",121.736255,-8.332292,"FloresBara",4808,4.18518518518519,"531006100209"
"NUSA TENGGARA TIMUR","PALUE","LIDI",53,10,61,2,5310061002,0,0,324,0,NA,61,1356,61,"531006100210",121.733713,-8.346734,"FloresBara",4810,4.18518518518519,"531006100210"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,469,1086,469,"531006100301",121.7312,-8.301869,"FloresBara",4771,4.76315789473684,"531006100301"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,178,1086,178,"531006100302",121.727239,-8.300361,"FloresBara",4781,4.76315789473684,"531006100302"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,152,1086,152,"531006100303",121.729257,-8.298448,"FloresBara",4799,4.76315789473684,"531006100303"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,100,1086,100,"531006100304",121.728487,-8.302675,"FloresBara",4821,4.76315789473684,"531006100304"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,68,1086,68,"531006100305",121.727895,-8.297859,"FloresBara",4785,4.76315789473684,"531006100305"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,47,1086,47,"531006100306",121.72922,-8.296691,"FloresBara",4809,4.76315789473684,"531006100306"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,42,1086,42,"531006100307",121.737024,-8.317258,"FloresBara",4807,4.76315789473684,"531006100307"
"NUSA TENGGARA TIMUR","PALUE","RERUWAIRERE",53,10,61,3,5310061003,0,0,228,0,NA,30,1086,30,"531006100308",121.726876,-8.298186,"FloresBara",4816,4.76315789473684,"531006100308"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,441,1094,441,"531006100401",121.726131,-8.296984,"FloresBara",4770,4.42914979757085,"531006100401"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,183,1094,183,"531006100402",121.717974,-8.296408,"FloresBara",4775,4.42914979757085,"531006100402"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,130,1094,130,"531006100403",121.721167,-8.304222,"FloresBara",4813,4.42914979757085,"531006100403"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,91,1094,91,"531006100404",121.720144,-8.300221,"FloresBara",4774,4.42914979757085,"531006100404"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,84,1094,84,"531006100405",121.71609,-8.296802,"FloresBara",4778,4.42914979757085,"531006100405"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,69,1094,69,"531006100406",121.714507,-8.298759,"FloresBara",4796,4.42914979757085,"531006100406"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,65,1094,65,"531006100407",121.71857,-8.297797,"FloresBara",4822,4.42914979757085,"531006100407"
"NUSA TENGGARA TIMUR","PALUE","MALURIWU",53,10,61,4,5310061004,0,0,247,0,NA,30,1094,30,"531006100408",121.714881,-8.296513,"FloresBara",4824,4.42914979757085,"531006100408"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,249,1288,249,"531006100501",121.727775,-8.309829,"FloresBara",4773,4.91603053435114,"531006100501"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,163,1288,163,"531006100502",121.73221,-8.313518,"FloresBara",4797,4.91603053435114,"531006100502"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,154,1288,154,"531006100503",121.72212,-8.305053,"FloresBara",4823,4.91603053435114,"531006100503"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,153,1288,153,"531006100504",121.729901,-8.307778,"FloresBara",4788,4.91603053435114,"531006100504"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,120,1288,120,"531006100505",121.726048,-8.308493,"FloresBara",4789,4.91603053435114,"531006100505"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,108,1288,108,"531006100506",121.728524,-8.31571,"FloresBara",4805,4.91603053435114,"531006100506"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,107,1288,107,"531006100507",121.720752,-8.305686,"FloresBara",4806,4.91603053435114,"531006100507"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,93,1288,93,"531006100508",121.728173,-8.319053,"FloresBara",4802,4.91603053435114,"531006100508"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,90,1288,90,"531006100509",121.727088,-8.313755,"FloresBara",4811,4.91603053435114,"531006100509"
"NUSA TENGGARA TIMUR","PALUE","KESOKOJA",53,10,61,5,5310061005,0,0.003817,262,1,NA,52,1288,52,"531006100510",121.726484,-8.311122,"FloresBara",4818,4.91603053435114,"531006100510"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,290,1182,290,"531006100601",121.706328,-8.301188,"FloresBara",4812,4.39405204460967,"531006100601"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,250,1182,250,"531006100602",121.712733,-8.300226,"FloresBara",4779,4.39405204460967,"531006100602"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,163,1182,163,"531006100603",121.708552,-8.304708,"FloresBara",4793,4.39405204460967,"531006100603"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,113,1182,113,"531006100604",121.708859,-8.303168,"FloresBara",4804,4.39405204460967,"531006100604"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,101,1182,101,"531006100605",121.701761,-8.300838,"FloresBara",4803,4.39405204460967,"531006100605"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,77,1182,77,"531006100606",121.70546,-8.303863,"FloresBara",4819,4.39405204460967,"531006100606"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,75,1182,75,"531006100607",121.703016,-8.301706,"FloresBara",4820,4.39405204460967,"531006100607"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,61,1182,61,"531006100608",121.700927,-8.298189,"FloresBara",4826,4.39405204460967,"531006100608"
"NUSA TENGGARA TIMUR","PALUE","LADOLAKA",53,10,61,6,5310061006,0,0,269,0,NA,53,1182,53,"531006100609",121.700933,-8.295781,"FloresBara",4817,4.39405204460967,"531006100609"
"NUSA TENGGARA TIMUR","PALUE","TUANGGEO",53,10,61,7,5310061007,0,0,233,0,NA,748,951,748,"531006100701",121.706184,-8.310482,"FloresBara",4772,4.08154506437768,"531006100701"
"NUSA TENGGARA TIMUR","PALUE","TUANGGEO",53,10,61,7,5310061007,0,0,233,0,NA,112,951,112,"531006100702",121.702272,-8.305989,"FloresBara",4776,4.08154506437768,"531006100702"
"NUSA TENGGARA TIMUR","PALUE","TUANGGEO",53,10,61,7,5310061007,0,0,233,0,NA,91,951,91,"531006100703",121.697446,-8.304034,"FloresBara",4787,4.08154506437768,"531006100703"
"NUSA TENGGARA TIMUR","PALUE","ROKIROLE",53,10,61,8,5310061008,0,0,252,0,NA,574,1176,574,"531006100801",121.699225,-8.311413,"FloresBara",4769,4.66666666666667,"531006100801"
"NUSA TENGGARA TIMUR","PALUE","ROKIROLE",53,10,61,8,5310061008,0,0,252,0,NA,314,1176,314,"531006100802",121.691347,-8.31731,"FloresBara",4784,4.66666666666667,"531006100802"
"NUSA TENGGARA TIMUR","PALUE","ROKIROLE",53,10,61,8,5310061008,0,0,252,0,NA,288,1176,288,"531006100803",121.694709,-8.309359,"FloresBara",4814,4.66666666666667,"531006100803"
"NUSA TENGGARA TIMUR","KOTING","KOTING D",53,10,62,2,5310062002,0.649412,0.753623,345,260,NA,1451,1467,1451,"531006200201",122.197729,-8.694314,"FloresTimu",4305,4.25217391304348,"531006200201"
"NUSA TENGGARA TIMUR","KOTING","KOTING D",53,10,62,2,5310062002,0.649412,0.753623,345,260,NA,16,1467,16,"531006200202",122.202753,-8.706582,"FloresTimu",4374,4.25217391304348,"531006200202"
"NUSA TENGGARA TIMUR","KOTING","PAUBEKOR",53,10,62,3,5310062003,0.612717,0.818713,171,140,NA,706,706,706,"531006200301",122.202271,-8.686282,"FloresTimu",4303,4.12865497076023,"531006200301"
"NUSA TENGGARA TIMUR","KOTING","KOTING B",53,10,62,4,5310062004,0.586806,0.771654,254,196,NA,1056,1056,1056,"531006200401",122.184862,-8.686271,"FloresTimu",4338,4.15748031496063,"531006200401"
"NUSA TENGGARA TIMUR","KOTING","KOTING A",53,10,62,5,5310062005,0.403756,0.838509,322,270,NA,1402,1402,1402,"531006200501",122.196707,-8.680951,"FloresTimu",4337,4.35403726708075,"531006200501"
"NUSA TENGGARA TIMUR","KOTING","RIBANG",53,10,62,6,5310062006,0.40201,0.808743,183,148,NA,492,743,492,"531006200601",122.19583,-8.66211,"FloresTimu",4321,4.06010928961749,"531006200601"
"NUSA TENGGARA TIMUR","KOTING","RIBANG",53,10,62,6,5310062006,0.40201,0.808743,183,148,NA,251,743,251,"531006200602",122.190788,-8.661476,"FloresTimu",4347,4.06010928961749,"531006200602"
"NUSA TENGGARA TIMUR","NELLE","NELLE WUTUNG",53,10,63,1,5310063001,0.57398,0.894895,333,298,NA,1445,1445,1445,"531006300101",122.216199,-8.681882,"FloresTimu",4306,4.33933933933934,"531006300101"
"NUSA TENGGARA TIMUR","NELLE","MANUBURA",53,10,63,3,5310063003,0.477509,0.439024,246,108,NA,420,1033,420,"531006300301",122.210388,-8.680543,"FloresTimu",4302,4.19918699186992,"531006300301"
"NUSA TENGGARA TIMUR","NELLE","MANUBURA",53,10,63,3,5310063003,0.477509,0.439024,246,108,NA,368,1033,368,"531006300302",122.208545,-8.686124,"FloresTimu",4329,4.19918699186992,"531006300302"
"NUSA TENGGARA TIMUR","NELLE","MANUBURA",53,10,63,3,5310063003,0.477509,0.439024,246,108,NA,131,1033,131,"531006300303",122.206022,-8.666735,"FloresTimu",4316,4.19918699186992,"531006300303"
"NUSA TENGGARA TIMUR","NELLE","MANUBURA",53,10,63,3,5310063003,0.477509,0.439024,246,108,NA,114,1033,114,"531006300304",122.209017,-8.671144,"FloresTimu",4343,4.19918699186992,"531006300304"
"NUSA TENGGARA TIMUR","NITA","TILANG",53,10,70,1,5310070001,0.261062,0.699801,503,352,NA,1147,2409,1147,"531007000101",122.123192,-8.698957,"FloresTimu",4173,4.78926441351889,"531007000101"
"NUSA TENGGARA TIMUR","NITA","TILANG",53,10,70,1,5310070001,0.261062,0.699801,503,352,NA,512,2409,512,"531007000102",122.134638,-8.698417,"FloresTimu",4323,4.78926441351889,"531007000102"
"NUSA TENGGARA TIMUR","NITA","TILANG",53,10,70,1,5310070001,0.261062,0.699801,503,352,NA,367,2409,367,"531007000103",122.14148,-8.704147,"FloresTimu",4332,4.78926441351889,"531007000103"
"NUSA TENGGARA TIMUR","NITA","TILANG",53,10,70,1,5310070001,0.261062,0.699801,503,352,NA,353,2409,353,"531007000104",122.123536,-8.664661,"FloresTimu",4183,4.78926441351889,"531007000104"
"NUSA TENGGARA TIMUR","NITA","TILANG",53,10,70,1,5310070001,0.261062,0.699801,503,352,NA,29,2409,29,"531007000105",122.140728,-8.70292,"FloresTimu",4398,4.78926441351889,"531007000105"
"NUSA TENGGARA TIMUR","NITA","LUSITADA",53,10,70,2,5310070002,0.458537,0.889231,325,289,NA,814,1609,814,"531007000201",122.160415,-8.700291,"FloresTimu",4388,4.95076923076923,"531007000201"
"NUSA TENGGARA TIMUR","NITA","LUSITADA",53,10,70,2,5310070002,0.458537,0.889231,325,289,NA,795,1609,795,"531007000202",122.160733,-8.701813,"FloresTimu",4385,4.95076923076923,"531007000202"
"NUSA TENGGARA TIMUR","NITA","BLORO",53,10,70,3,5310070003,0.70137,0.793548,310,246,NA,1498,1498,1498,"531007000301",122.15601,-8.676992,"FloresTimu",4304,4.83225806451613,"531007000301"
"NUSA TENGGARA TIMUR","NITA","TEBUK",53,10,70,4,5310070004,0.852391,0.826772,381,315,NA,1222,1843,1222,"531007000401",122.174273,-8.692065,"FloresTimu",4373,4.83727034120735,"531007000401"
"NUSA TENGGARA TIMUR","NITA","TEBUK",53,10,70,4,5310070004,0.852391,0.826772,381,315,NA,621,1843,621,"531007000402",122.178578,-8.682367,"FloresTimu",4368,4.83727034120735,"531007000402"
"NUSA TENGGARA TIMUR","NITA","NITA",53,10,70,5,5310070005,0.51186,0.912782,665,607,NA,2058,3386,2058,"531007000501",122.186398,-8.66538,"FloresTimu",4330,5.09172932330827,"531007000501"
"NUSA TENGGARA TIMUR","NITA","NITA",53,10,70,5,5310070005,0.51186,0.912782,665,607,NA,808,3386,808,"531007000502",122.187784,-8.657489,"FloresTimu",4320,5.09172932330827,"531007000502"
"NUSA TENGGARA TIMUR","NITA","NITA",53,10,70,5,5310070005,0.51186,0.912782,665,607,NA,520,3386,520,"531007000503",122.183348,-8.669419,"FloresTimu",4322,5.09172932330827,"531007000503"
"NUSA TENGGARA TIMUR","NITA","TAKAPLAGER",53,10,70,6,5310070006,0.484375,0.757709,227,172,NA,1338,1338,1338,"531007000601",122.194353,-8.653239,"FloresTimu",4365,5.8942731277533,"531007000601"
"NUSA TENGGARA TIMUR","NITA","NITAKLOANG",53,10,70,7,5310070007,0.375887,0.840964,415,349,NA,1750,2029,1750,"531007000701",122.165643,-8.67646,"FloresTimu",4318,4.88915662650602,"531007000701"
"NUSA TENGGARA TIMUR","NITA","NITAKLOANG",53,10,70,7,5310070007,0.375887,0.840964,415,349,NA,104,2029,104,"531007000702",122.158241,-8.658174,"FloresTimu",4341,4.88915662650602,"531007000702"
"NUSA TENGGARA TIMUR","NITA","NITAKLOANG",53,10,70,7,5310070007,0.375887,0.840964,415,349,NA,88,2029,88,"531007000703",122.15121,-8.637655,"FloresTimu",4328,4.88915662650602,"531007000703"
"NUSA TENGGARA TIMUR","NITA","NITAKLOANG",53,10,70,7,5310070007,0.375887,0.840964,415,349,NA,87,2029,87,"531007000704",122.150116,-8.651081,"FloresTimu",4319,4.88915662650602,"531007000704"
"NUSA TENGGARA TIMUR","NITA","WULIWUTIK",53,10,70,8,5310070008,0.178571,0.46595,279,130,NA,1213,1320,1213,"531007000801",122.161674,-8.625361,"FloresTimu",4335,4.73118279569892,"531007000801"
"NUSA TENGGARA TIMUR","NITA","WULIWUTIK",53,10,70,8,5310070008,0.178571,0.46595,279,130,NA,107,1320,107,"531007000802",122.161147,-8.62497,"FloresTimu",4444,4.73118279569892,"531007000802"
"NUSA TENGGARA TIMUR","NITA","RIIT",53,10,70,10,5310070010,0,0.003584,279,1,NA,783,1250,783,"531007001001",122.128594,-8.657703,"FloresTimu",4333,4.48028673835125,"531007001001"
"NUSA TENGGARA TIMUR","NITA","RIIT",53,10,70,10,5310070010,0,0.003584,279,1,NA,234,1250,234,"531007001002",122.127671,-8.643817,"FloresTimu",4372,4.48028673835125,"531007001002"
"NUSA TENGGARA TIMUR","NITA","RIIT",53,10,70,10,5310070010,0,0.003584,279,1,NA,115,1250,115,"531007001003",122.125465,-8.651003,"FloresTimu",4367,4.48028673835125,"531007001003"
"NUSA TENGGARA TIMUR","NITA","RIIT",53,10,70,10,5310070010,0,0.003584,279,1,NA,63,1250,63,"531007001004",122.124413,-8.648309,"FloresTimu",4194,4.48028673835125,"531007001004"
"NUSA TENGGARA TIMUR","NITA","RIIT",53,10,70,10,5310070010,0,0.003584,279,1,NA,55,1250,55,"531007001005",122.116442,-8.6573,"FloresTimu",4276,4.48028673835125,"531007001005"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,802,2864,802,"531007001101",122.099941,-8.662164,"FloresBara",4192,5.10516934046346,"531007001101"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,592,2864,592,"531007001102",122.088287,-8.643428,"FloresBara",4197,5.10516934046346,"531007001102"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,371,2864,371,"531007001103",122.094395,-8.657701,"FloresBara",4236,5.10516934046346,"531007001103"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,351,2864,351,"531007001104",122.094008,-8.654895,"FloresBara",4237,5.10516934046346,"531007001104"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,336,2864,336,"531007001105",122.097169,-8.63883,"FloresBara",4230,5.10516934046346,"531007001105"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,291,2864,291,"531007001106",122.105264,-8.701223,"FloresBara",4240,5.10516934046346,"531007001106"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,104,2864,104,"531007001107",122.101327,-8.644823,"FloresBara",4294,5.10516934046346,"531007001107"
"NUSA TENGGARA TIMUR","NITA","NIRANGKLIUNG",53,10,70,11,5310070011,0.057285,0.15508,561,87,NA,17,2864,17,"531007001108",122.088628,-8.648002,"FloresBara",4296,5.10516934046346,"531007001108"
"NUSA TENGGARA TIMUR","NITA","MAHEBORA",53,10,70,15,5310070015,0,0,129,0,NA,230,606,230,"531007001501",122.11162,-8.671968,"FloresTimu",4207,4.69767441860465,"531007001501"
"NUSA TENGGARA TIMUR","NITA","MAHEBORA",53,10,70,15,5310070015,0,0,129,0,NA,225,606,225,"531007001502",122.112298,-8.661106,"FloresTimu",4213,4.69767441860465,"531007001502"
"NUSA TENGGARA TIMUR","NITA","MAHEBORA",53,10,70,15,5310070015,0,0,129,0,NA,124,606,124,"531007001503",122.112102,-8.651399,"FloresTimu",4219,4.69767441860465,"531007001503"
"NUSA TENGGARA TIMUR","NITA","MAHEBORA",53,10,70,15,5310070015,0,0,129,0,NA,27,606,27,"531007001504",122.109873,-8.658838,"FloresTimu",4286,4.69767441860465,"531007001504"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA",53,10,71,1,5310071001,0.583333,0.357143,546,195,NA,1228,2602,1228,"531007100101",122.090646,-8.542939,"FloresBara",4406,4.76556776556777,"531007100101"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA",53,10,71,1,5310071001,0.583333,0.357143,546,195,NA,681,2602,681,"531007100102",122.096402,-8.542077,"FloresBara",4407,4.76556776556777,"531007100102"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA",53,10,71,1,5310071001,0.583333,0.357143,546,195,NA,316,2602,316,"531007100103",122.088289,-8.545863,"FloresBara",4409,4.76556776556777,"531007100103"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA",53,10,71,1,5310071001,0.583333,0.357143,546,195,NA,234,2602,234,"531007100104",122.096091,-8.539631,"FloresBara",4415,4.76556776556777,"531007100104"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA",53,10,71,1,5310071001,0.583333,0.357143,546,195,NA,143,2602,143,"531007100105",122.092268,-8.540714,"FloresBara",4434,4.76556776556777,"531007100105"
"NUSA TENGGARA TIMUR","MAGEPANDA","MAGEPANDA",53,10,71,2,5310071002,0.337317,0.657051,624,410,NA,2051,3059,2051,"531007100201",122.048424,-8.549122,"FloresBara",4403,4.90224358974359,"531007100201"
"NUSA TENGGARA TIMUR","MAGEPANDA","MAGEPANDA",53,10,71,2,5310071002,0.337317,0.657051,624,410,NA,543,3059,543,"531007100202",122.04759,-8.541055,"FloresBara",4399,4.90224358974359,"531007100202"
"NUSA TENGGARA TIMUR","MAGEPANDA","MAGEPANDA",53,10,71,2,5310071002,0.337317,0.657051,624,410,NA,165,3059,165,"531007100203",122.057523,-8.53245,"FloresBara",4416,4.90224358974359,"531007100203"
"NUSA TENGGARA TIMUR","MAGEPANDA","MAGEPANDA",53,10,71,2,5310071002,0.337317,0.657051,624,410,NA,141,3059,141,"531007100204",122.080321,-8.545558,"FloresBara",4412,4.90224358974359,"531007100204"
"NUSA TENGGARA TIMUR","MAGEPANDA","MAGEPANDA",53,10,71,2,5310071002,0.337317,0.657051,624,410,NA,76,3059,76,"531007100205",122.072746,-8.546125,"FloresBara",4426,4.90224358974359,"531007100205"
"NUSA TENGGARA TIMUR","MAGEPANDA","MAGEPANDA",53,10,71,2,5310071002,0.337317,0.657051,624,410,NA,48,3059,48,"531007100206",122.047869,-8.544327,"FloresBara",4420,4.90224358974359,"531007100206"
"NUSA TENGGARA TIMUR","MAGEPANDA","MAGEPANDA",53,10,71,2,5310071002,0.337317,0.657051,624,410,NA,35,3059,35,"531007100207",122.04542,-8.544108,"FloresBara",4428,4.90224358974359,"531007100207"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,922,3210,922,"531007100301",122.032085,-8.530142,"FloresBara",4400,4.82706766917293,"531007100301"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,717,3210,717,"531007100302",122.005342,-8.521332,"FloresBara",4402,4.82706766917293,"531007100302"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,514,3210,514,"531007100303",122.027191,-8.552016,"FloresBara",4404,4.82706766917293,"531007100303"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,284,3210,284,"531007100304",122.023713,-8.555723,"FloresBara",4405,4.82706766917293,"531007100304"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,196,3210,196,"531007100305",122.028266,-8.558208,"FloresBara",4414,4.82706766917293,"531007100305"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,101,3210,101,"531007100306",122.030373,-8.554457,"FloresBara",4411,4.82706766917293,"531007100306"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,91,3210,91,"531007100307",122.036913,-8.531962,"FloresBara",4410,4.82706766917293,"531007100307"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,87,3210,87,"531007100308",122.033606,-8.547766,"FloresBara",4419,4.82706766917293,"531007100308"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,75,3210,75,"531007100309",122.002376,-8.528351,"FloresBara",4424,4.82706766917293,"531007100309"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,74,3210,74,"531007100310",122.034657,-8.547997,"FloresBara",4422,4.82706766917293,"531007100310"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,60,3210,60,"531007100311",122.02477,-8.56099,"FloresBara",4425,4.82706766917293,"531007100311"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,51,3210,51,"531007100312",122.034262,-8.551017,"FloresBara",4427,4.82706766917293,"531007100312"
"NUSA TENGGARA TIMUR","MAGEPANDA","REROROJA",53,10,71,3,5310071003,0.095299,0.225564,665,150,NA,37,3210,37,"531007100313",122.029696,-8.545596,"FloresBara",4430,4.82706766917293,"531007100313"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA B",53,10,71,4,5310071004,0.066879,0,290,0,NA,469,1309,469,"531007100401",122.129314,-8.550146,"FloresTimu",4452,4.51379310344828,"531007100401"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA B",53,10,71,4,5310071004,0.066879,0,290,0,NA,459,1309,459,"531007100402",122.108647,-8.540349,"FloresTimu",4417,4.51379310344828,"531007100402"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA B",53,10,71,4,5310071004,0.066879,0,290,0,NA,112,1309,112,"531007100403",122.102072,-8.548373,"FloresTimu",4408,4.51379310344828,"531007100403"
"NUSA TENGGARA TIMUR","MAGEPANDA","KOLISIA B",53,10,71,4,5310071004,0.066879,0,290,0,NA,97,1309,97,"531007100404",122.134399,-8.546655,"FloresTimu",4450,4.51379310344828,"531007100404"
