"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","BABAR TIMUR","MARSELA",81,8,80,8,8108080008,0,0,33,0,148,148,148,148,"810808000899",129.865740695563,-8.15258375731486,"Tual Barat",NA,4.48484848484848,"810808000899"
"MALUKU","BABAR TIMUR","LATALOLA KECIL",81,8,80,10,8108080010,0,0,31,0,145,145,145,145,"810808001099",129.905985105519,-8.12262652011996,"Tual Barat",NA,4.67741935483871,"810808001099"
"MALUKU","BABAR TIMUR","TUTUWAWANG",81,8,80,13,8108080013,0.57446808511,0.92957746479,71,66,336,336,336,336,"810808001399",129.751173227012,-7.99132739406004,"Tual Barat",NA,4.73239436619718,"810808001399"
"MALUKU","BABAR TIMUR","WAKPAPAPI",81,8,80,17,8108080017,0.59016393443,1,161,161,667,667,667,667,"810808001799",129.783362807348,-7.92842298876278,"Tual Barat",NA,4.14285714285714,"810808001799"
"MALUKU","BABAR TIMUR","LETWURUNG",81,8,80,19,8108080019,0.87391304348,0.98139534884,215,211,980,980,980,980,"810808001999",129.833855974442,-7.9121129211735,"Tual Barat",NA,4.55813953488372,"810808001999"
"MALUKU","BABAR TIMUR","KROING",81,8,80,20,8108080020,1,0.96629213483,89,86,389,389,389,389,"810808002099",129.81145429239,-7.88863662788646,"Tual Barat",NA,4.37078651685393,"810808002099"
"MALUKU","BABAR TIMUR","YATOKE",81,8,80,21,8108080021,0.16,0.4,125,50,544,544,544,544,"810808002199",129.81205012845,-7.86212452125164,"Tual Barat",NA,4.352,"810808002199"
"MALUKU","BABAR TIMUR","ILMARANG",81,8,80,24,8108080024,0,0.015625,64,1,222,222,222,222,"810808002499",129.995916999766,-7.73747246718203,"Tual Barat",NA,3.46875,"810808002499"
"MALUKU","BABAR TIMUR","WELORA",81,8,80,25,8108080025,0,0,40,0,161,161,161,161,"810808002599",129.994662962063,-7.71681166508555,"Tual Barat",NA,4.025,"810808002599"
"MALUKU","BABAR TIMUR","WATUWEY",81,8,80,27,8108080027,0,0,92,0,350,350,350,350,"810808002799",130.04400418027,-7.77075926586582,"Tual Barat",NA,3.80434782608696,"810808002799"
"MALUKU","BABAR TIMUR","WAIRATAN",81,8,80,28,8108080028,0,0,68,0,228,228,228,228,"810808002899",130.074445142518,-7.77339992548239,"Tual Barat",NA,3.35294117647059,"810808002899"
"MALUKU","BABAR TIMUR","NAKARHAMTO",81,8,80,22,8108080022,0.20408163265,0.02197802198,91,2,384,384,384,384,"810808002299",129.768144101984,-7.84626868326594,"Tual Barat",NA,4.21978021978022,"810808002299"
"MALUKU","PP. BABAR","MANUWUI",81,8,70,13,8108070013,0.61111111111,0.625,80,50,391,391,391,391,"810807001399",129.687814058543,-7.84037838531702,"Tual Barat",NA,4.8875,"810807001399"
"MALUKU","BABAR TIMUR","YALTUBUNG",81,8,80,23,8108070017,0.85106382979,0,0,0,414,414,414,414,"810807001799",129.713712994682,-7.82325409064945,"Tual Barat",NA,Inf,"810807001799"
"MALUKU","PP. WETAR","KLISHATU",81,8,10,3,8108010003,0,0,82,0,NA,390,390,390,"810801000301",125.82567,-7.925158,"Tual Barat",12699,4.75609756097561,"810801000301"
"MALUKU","PP. WETAR","ARNAU",81,8,10,6,8108010006,0,0,66,0,NA,289,289,289,"810801000601",126.139642,-7.892412,"Tual Barat",12703,4.37878787878788,"810801000601"
"MALUKU","PP. WETAR","ERAY",81,8,10,7,8108010007,0,0,58,0,NA,276,276,276,"810801000701",125.916374,-7.744202,"Tual Barat",12700,4.75862068965517,"810801000701"
"MALUKU","PP. WETAR","NABAR",81,8,10,8,8108010008,0,0,46,0,NA,200,200,200,"810801000801",125.934412,-7.693066,"Tual Barat",12701,4.34782608695652,"810801000801"
"MALUKU","PP. WETAR","ESULIT",81,8,10,9,8108010009,0,0,71,0,NA,349,349,349,"810801000901",125.998075,-7.68055,"Tual Barat",12702,4.91549295774648,"810801000901"
"MALUKU","PP. WETAR","LURANG",81,8,10,11,8108010011,0,0,123,0,NA,488,570,488,"810801001101",126.192762,-7.72888,"Tual Barat",12705,4.63414634146341,"810801001101"
"MALUKU","PP. WETAR","LURANG",81,8,10,11,8108010011,0,0,123,0,NA,82,570,82,"810801001102",126.277184,-7.691968,"Tual Barat",12706,4.63414634146341,"810801001102"
"MALUKU","PP. WETAR","ILWAKI",81,8,10,13,8108010013,0,0,135,0,NA,817,817,817,"810801001301",126.334122,-7.914387,"Tual Barat",12704,6.05185185185185,"810801001301"
"MALUKU","PP. WETAR","MASAPUN",81,8,10,16,8108010016,0,0,61,0,NA,380,380,380,"810801001601",126.545846,-7.828519,"Tual Barat",12707,6.22950819672131,"810801001601"
"MALUKU","PP. WETAR","ILPOKIL",81,8,10,20,8108010020,0,0,48,0,NA,214,237,214,"810801002001",126.626885,-7.778482,"Tual Barat",12708,4.9375,"810801002001"
"MALUKU","PP. WETAR","ILPOKIL",81,8,10,20,8108010020,0,0,48,0,NA,23,237,23,"810801002002",126.650667,-7.774882,"Tual Barat",12709,4.9375,"810801002002"
"MALUKU","PP. WETAR","KOHOILIN",81,8,10,21,8108010021,0,0,65,0,NA,414,414,414,"810801002101",126.793771,-7.741686,"Tual Barat",12713,6.36923076923077,"810801002101"
"MALUKU","PP. WETAR","ILWAY",81,8,10,22,8108010022,0,0,28,0,NA,115,155,115,"810801002201",126.80835,-7.675779,"Tual Barat",12712,5.53571428571429,"810801002201"
"MALUKU","PP. WETAR","ILWAY",81,8,10,22,8108010022,0,0,28,0,NA,40,155,40,"810801002202",126.812317,-7.683916,"Tual Barat",12711,5.53571428571429,"810801002202"
"MALUKU","PP. WETAR","ARWALA",81,8,10,23,8108010023,0,0,51,0,NA,239,239,239,"810801002301",126.689455,-7.63498,"Tual Barat",12710,4.68627450980392,"810801002301"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,621,2138,621,"810802001001",127.450815,-7.594489,"Tual Barat",12721,6.21511627906977,"810802001001"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,364,2138,364,"810802001002",127.415652,-7.599706,"Tual Barat",12718,6.21511627906977,"810802001002"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,222,2138,222,"810802001003",127.425769,-7.599083,"Tual Barat",12719,6.21511627906977,"810802001003"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,197,2138,197,"810802001004",127.471348,-7.584074,"Tual Barat",12723,6.21511627906977,"810802001004"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,137,2138,137,"810802001005",127.60329,-7.591511,"Tual Barat",12776,6.21511627906977,"810802001005"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,118,2138,118,"810802001006",127.598899,-7.600815,"Tual Barat",12774,6.21511627906977,"810802001006"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,107,2138,107,"810802001007",127.395234,-7.640787,"Tual Barat",12714,6.21511627906977,"810802001007"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,85,2138,85,"810802001008",127.408888,-7.597734,"Tual Barat",12720,6.21511627906977,"810802001008"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,78,2138,78,"810802001009",127.597133,-7.594892,"Tual Barat",12775,6.21511627906977,"810802001009"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,65,2138,65,"810802001010",127.405807,-7.604052,"Tual Barat",12716,6.21511627906977,"810802001010"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,65,2138,65,"810802001011",127.455896,-7.592303,"Tual Barat",12722,6.21511627906977,"810802001011"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,49,2138,49,"810802001012",127.605572,-7.61393,"Tual Barat",12773,6.21511627906977,"810802001012"
"MALUKU","PP. TERSELATAN","JERUSU",81,8,20,10,8108020010,0,0,344,0,NA,30,2138,30,"810802001013",127.406915,-7.602284,"Tual Barat",12717,6.21511627906977,"810802001013"
"MALUKU","PP. TERSELATAN","HILA",81,8,20,11,8108020011,0,0.004525,221,1,NA,1262,1262,1262,"810802001101",127.296479,-7.52392,"Tual Barat",12715,5.710407239819,"810802001101"
"MALUKU","PP. TERSELATAN","SOLATH",81,8,20,12,8108020012,0,0,98,0,NA,484,484,484,"810802001201",127.38814,-7.511442,"Tual Barat",12724,4.93877551020408,"810802001201"
"MALUKU","LETI MOA LAKOR","NUWEWANG",81,8,30,1,8108030001,0.619772,0.531818,220,117,NA,627,1015,627,"810803000101",127.634563,-8.185014,"Tual Barat",12730,4.61363636363636,"810803000101"
"MALUKU","LETI MOA LAKOR","NUWEWANG",81,8,30,1,8108030001,0.619772,0.531818,220,117,NA,351,1015,351,"810803000102",127.617228,-8.205713,"Tual Barat",12726,4.61363636363636,"810803000102"
"MALUKU","LETI MOA LAKOR","NUWEWANG",81,8,30,1,8108030001,0.619772,0.531818,220,117,NA,37,1015,37,"810803000103",127.635564,-8.183648,"Tual Barat",12739,4.61363636363636,"810803000103"
"MALUKU","LETI MOA LAKOR","TOMRA",81,8,30,2,8108030002,0.799308,0.843478,460,388,NA,826,2433,826,"810803000201",127.654922,-8.171699,"Tual Barat",12735,5.28913043478261,"810803000201"
"MALUKU","LETI MOA LAKOR","TOMRA",81,8,30,2,8108030002,0.799308,0.843478,460,388,NA,757,2433,757,"810803000202",127.65992,-8.168532,"Tual Barat",12736,5.28913043478261,"810803000202"
"MALUKU","LETI MOA LAKOR","TOMRA",81,8,30,2,8108030002,0.799308,0.843478,460,388,NA,291,2433,291,"810803000203",127.65297,-8.175612,"Tual Barat",12734,5.28913043478261,"810803000203"
"MALUKU","LETI MOA LAKOR","TOMRA",81,8,30,2,8108030002,0.799308,0.843478,460,388,NA,217,2433,217,"810803000204",127.657812,-8.181816,"Tual Barat",12741,5.28913043478261,"810803000204"
"MALUKU","LETI MOA LAKOR","TOMRA",81,8,30,2,8108030002,0.799308,0.843478,460,388,NA,207,2433,207,"810803000205",127.653714,-8.181486,"Tual Barat",12740,5.28913043478261,"810803000205"
"MALUKU","LETI MOA LAKOR","TOMRA",81,8,30,2,8108030002,0.799308,0.843478,460,388,NA,71,2433,71,"810803000206",127.653752,-8.185355,"Tual Barat",12731,5.28913043478261,"810803000206"
"MALUKU","LETI MOA LAKOR","TOMRA",81,8,30,2,8108030002,0.799308,0.843478,460,388,NA,65,2433,65,"810803000207",127.661744,-8.1712,"Tual Barat",12732,5.28913043478261,"810803000207"
"MALUKU","LETI MOA LAKOR","TUTUWARU",81,8,30,3,8108030003,0,0,85,0,NA,380,380,380,"810803000301",127.651706,-8.212036,"Tual Barat",12727,4.47058823529412,"810803000301"
"MALUKU","LETI MOA LAKOR","LUHULELY",81,8,30,4,8108030004,0.40678,0.412371,194,80,NA,1010,1010,1010,"810803000401",127.709461,-8.207634,"Tual Barat",12728,5.20618556701031,"810803000401"
