"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","KEI KECIL","WAB",81,2,10,18,8102010018,0.603715,0.632212,416,263,NA,631,2078,631,"810201001802",132.689876,-5.807015,"Tual",6257,4.99519230769231,"810201001802"
"MALUKU","KEI KECIL","EVU",81,2,10,19,8102010019,0.965986,0.848739,119,101,NA,547,547,547,"810201001901",132.702992,-5.787916,"Tual",6262,4.59663865546218,"810201001901"
"MALUKU","KEI KECIL","IBRA",81,2,10,26,8102010026,0.592593,0.673469,98,66,NA,574,574,574,"810201002601",132.771325,-5.766172,"Tual",6268,5.85714285714286,"810201002601"
"MALUKU","KEI KECIL","LETVUAN",81,2,10,27,8102010027,0.617021,0.72766,235,171,NA,1158,1158,1158,"810201002701",132.701044,-5.762866,"Tual",6270,4.92765957446808,"810201002701"
"MALUKU","KEI KECIL","TETOAT",81,2,10,28,8102010028,0.624365,0.527919,197,104,NA,349,947,349,"810201002801",132.67064,-5.777657,"Tual",6266,4.80710659898477,"810201002801"
"MALUKU","KEI KECIL","TETOAT",81,2,10,28,8102010028,0.624365,0.527919,197,104,NA,201,947,201,"810201002802",132.682247,-5.75129,"Tual",6273,4.80710659898477,"810201002802"
"MALUKU","KEI KECIL","TETOAT",81,2,10,28,8102010028,0.624365,0.527919,197,104,NA,168,947,168,"810201002803",132.670631,-5.773586,"Tual",6267,4.80710659898477,"810201002803"
"MALUKU","KEI KECIL","TETOAT",81,2,10,28,8102010028,0.624365,0.527919,197,104,NA,128,947,128,"810201002804",132.674152,-5.753161,"Tual",6271,4.80710659898477,"810201002804"
"MALUKU","KEI KECIL","TETOAT",81,2,10,28,8102010028,0.624365,0.527919,197,104,NA,102,947,102,"810201002805",132.675099,-5.759203,"Tual",6269,4.80710659898477,"810201002805"
"MALUKU","KEI KECIL","DIAN",81,2,10,29,8102010029,0.800481,0.720874,412,297,NA,2013,2013,2013,"810201002901",132.685215,-5.741042,"Tual",6275,4.88592233009709,"810201002901"
"MALUKU","KEI KECIL","SATHEAN",81,2,10,30,8102010030,0.990499,0.912226,319,291,NA,1749,1749,1749,"810201003001",132.74872,-5.720573,"Tual",6277,5.48275862068965,"810201003001"
"MALUKU","KEI KECIL","NAMAR",81,2,10,33,8102010033,0.659375,0.8,265,212,NA,1266,1266,1266,"810201003301",132.654804,-5.697708,"Tual",6278,4.77735849056604,"810201003301"
"MALUKU","KEI KECIL","FAAN",81,2,10,35,8102010035,0.455635,0.910405,346,315,NA,1668,1668,1668,"810201003501",132.736181,-5.687416,"Tual",6282,4.82080924855491,"810201003501"
"MALUKU","KEI KECIL","LANGGUR",81,2,10,36,8102010036,1,0.795225,1885,1499,NA,9777,9777,9777,"810201003601",132.735096,-5.667952,"Tual",6294,5.1867374005305,"810201003601"
"MALUKU","KEI KECIL","KELANIT",81,2,10,39,8102010039,0.702041,0.884298,242,214,NA,909,1144,909,"810201003901",132.689743,-5.652049,"Tual",6292,4.72727272727273,"810201003901"
"MALUKU","KEI KECIL","KELANIT",81,2,10,39,8102010039,0.702041,0.884298,242,214,NA,235,1144,235,"810201003902",132.69271,-5.659957,"Tual",6286,4.72727272727273,"810201003902"
"MALUKU","KEI KECIL","NGILNGOF",81,2,10,40,8102010040,0.711538,0.907895,228,207,NA,617,1047,617,"810201004001",132.644252,-5.673197,"Tual",6283,4.59210526315789,"810201004001"
"MALUKU","KEI KECIL","NGILNGOF",81,2,10,40,8102010040,0.711538,0.907895,228,207,NA,430,1047,430,"810201004002",132.636782,-5.66574,"Tual",6285,4.59210526315789,"810201004002"
"MALUKU","KEI KECIL","OHOILILIR",81,2,10,41,8102010041,0.779412,0.824561,57,47,NA,267,267,267,"810201004101",132.639672,-5.653061,"Tual",6288,4.68421052631579,"810201004101"
