"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","BORONG","NANGA LABANG",53,19,10,3,5319010003,0.150407,0.358323,787,282,NA,61,4171,61,"531901000308",120.559694,-8.813075,"FloresBara",1190,5.29987293519695,"531901000308"
"NUSA TENGGARA TIMUR","BORONG","NANGA LABANG",53,19,10,3,5319010003,0.150407,0.358323,787,282,NA,21,4171,21,"531901000309",120.602083,-8.804835,"FloresBara",1199,5.29987293519695,"531901000309"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,1218,2957,1218,"531901000401",120.588673,-8.791072,"FloresBara",1157,5.12478336221837,"531901000401"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,452,2957,452,"531901000402",120.59261,-8.76511,"FloresBara",1197,5.12478336221837,"531901000402"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,364,2957,364,"531901000403",120.594462,-8.77128,"FloresBara",1165,5.12478336221837,"531901000403"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,329,2957,329,"531901000404",120.585276,-8.7996,"FloresBara",1179,5.12478336221837,"531901000404"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,186,2957,186,"531901000405",120.610885,-8.781628,"FloresBara",1182,5.12478336221837,"531901000405"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,159,2957,159,"531901000406",120.593025,-8.756579,"FloresBara",1178,5.12478336221837,"531901000406"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,143,2957,143,"531901000407",120.610177,-8.778625,"FloresBara",1187,5.12478336221837,"531901000407"
"NUSA TENGGARA TIMUR","BORONG","GOLO KANTAR",53,19,10,4,5319010004,0.0928,0.343154,577,198,NA,107,2957,107,"531901000408",120.591116,-8.744988,"FloresBara",1446,5.12478336221837,"531901000408"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,3658,7404,3658,"531901000501",120.612374,-8.813267,"FloresBara",1155,5.3381398702235,"531901000501"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,979,7404,979,"531901000502",120.619588,-8.78399,"FloresBara",1158,5.3381398702235,"531901000502"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,709,7404,709,"531901000503",120.623139,-8.756027,"FloresBara",1167,5.3381398702235,"531901000503"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,579,7404,579,"531901000504",120.625307,-8.73898,"FloresBara",1489,5.3381398702235,"531901000504"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,552,7404,552,"531901000505",120.611762,-8.804273,"FloresBara",1163,5.3381398702235,"531901000505"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,371,7404,371,"531901000506",120.606016,-8.806846,"FloresBara",1162,5.3381398702235,"531901000506"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,145,7404,145,"531901000507",120.632896,-8.743669,"FloresBara",1570,5.3381398702235,"531901000507"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,108,7404,108,"531901000508",120.628691,-8.745102,"FloresBara",1569,5.3381398702235,"531901000508"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,107,7404,107,"531901000509",120.624803,-8.746418,"FloresBara",1475,5.3381398702235,"531901000509"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,96,7404,96,"531901000510",120.627514,-8.745654,"FloresBara",1519,5.3381398702235,"531901000510"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,75,7404,75,"531901000511",120.624851,-8.737383,"FloresBara",1411,5.3381398702235,"531901000511"
"NUSA TENGGARA TIMUR","BORONG","RANA LOBA",53,19,10,5,5319010005,0.369678,0.540735,1387,750,NA,23,7404,23,"531901000512",120.625121,-8.745852,"FloresBara",1549,5.3381398702235,"531901000512"
"NUSA TENGGARA TIMUR","BORONG","KOTA NDORA",53,19,10,6,5319010006,0.356495,0.853273,886,756,NA,4001,4375,4001,"531901000601",120.616903,-8.818402,"FloresBara",1159,4.93792325056433,"531901000601"
"NUSA TENGGARA TIMUR","BORONG","KOTA NDORA",53,19,10,6,5319010006,0.356495,0.853273,886,756,NA,245,4375,245,"531901000602",120.630239,-8.811272,"FloresBara",1208,4.93792325056433,"531901000602"
"NUSA TENGGARA TIMUR","BORONG","KOTA NDORA",53,19,10,6,5319010006,0.356495,0.853273,886,756,NA,129,4375,129,"531901000603",120.637052,-8.808266,"FloresBara",1231,4.93792325056433,"531901000603"
"NUSA TENGGARA TIMUR","BORONG","RANA MASAK",53,19,10,7,5319010007,0,0,325,0,NA,761,1514,761,"531901000701",120.644021,-8.745223,"FloresBara",1491,4.65846153846154,"531901000701"
"NUSA TENGGARA TIMUR","BORONG","RANA MASAK",53,19,10,7,5319010007,0,0,325,0,NA,501,1514,501,"531901000702",120.656542,-8.746334,"FloresBara",1496,4.65846153846154,"531901000702"
"NUSA TENGGARA TIMUR","BORONG","RANA MASAK",53,19,10,7,5319010007,0,0,325,0,NA,194,1514,194,"531901000703",120.638784,-8.751322,"FloresBara",1226,4.65846153846154,"531901000703"
"NUSA TENGGARA TIMUR","BORONG","RANA MASAK",53,19,10,7,5319010007,0,0,325,0,NA,30,1514,30,"531901000704",120.663002,-8.745064,"FloresBara",1586,4.65846153846154,"531901000704"
"NUSA TENGGARA TIMUR","BORONG","RANA MASAK",53,19,10,7,5319010007,0,0,325,0,NA,28,1514,28,"531901000705",120.665093,-8.743758,"FloresBara",1589,4.65846153846154,"531901000705"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,591,2895,591,"531901000801",120.66618,-8.708792,"FloresBara",1523,4.94871794871795,"531901000801"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,510,2895,510,"531901000802",120.676379,-8.707859,"FloresBara",1510,4.94871794871795,"531901000802"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,482,2895,482,"531901000803",120.639518,-8.729829,"FloresBara",1571,4.94871794871795,"531901000803"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,407,2895,407,"531901000804",120.637603,-8.707647,"FloresBara",1498,4.94871794871795,"531901000804"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,240,2895,240,"531901000805",120.660298,-8.714755,"FloresBara",1535,4.94871794871795,"531901000805"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,206,2895,206,"531901000806",120.631234,-8.711272,"FloresBara",1532,4.94871794871795,"531901000806"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,177,2895,177,"531901000807",120.659564,-8.71139,"FloresBara",1551,4.94871794871795,"531901000807"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,142,2895,142,"531901000808",120.68002,-8.70516,"FloresBara",1554,4.94871794871795,"531901000808"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,94,2895,94,"531901000809",120.660963,-8.708993,"FloresBara",1601,4.94871794871795,"531901000809"
"NUSA TENGGARA TIMUR","BORONG","NGAMPANG MAS",53,19,10,8,5319010008,0,0,585,0,NA,46,2895,46,"531901000810",120.631216,-8.70685,"FloresBara",1587,4.94871794871795,"531901000810"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RAJA",53,19,10,9,5319010009,0,0,468,0,NA,1130,2392,1130,"531901000901",120.682584,-8.689942,"FloresBara",1490,5.11111111111111,"531901000901"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RAJA",53,19,10,9,5319010009,0,0,468,0,NA,725,2392,725,"531901000902",120.676793,-8.681516,"FloresBara",1495,5.11111111111111,"531901000902"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RAJA",53,19,10,9,5319010009,0,0,468,0,NA,372,2392,372,"531901000903",120.667701,-8.690718,"FloresBara",1505,5.11111111111111,"531901000903"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RAJA",53,19,10,9,5319010009,0,0,468,0,NA,93,2392,93,"531901000904",120.670554,-8.685593,"FloresBara",1584,5.11111111111111,"531901000904"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RAJA",53,19,10,9,5319010009,0,0,468,0,NA,72,2392,72,"531901000905",120.681483,-8.69047,"FloresBara",1577,5.11111111111111,"531901000905"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RIWU",53,19,10,10,5319010010,0,0.002597,385,1,NA,482,1916,482,"531901001001",120.66547,-8.653819,"FloresBara",1521,4.97662337662338,"531901001001"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RIWU",53,19,10,10,5319010010,0,0.002597,385,1,NA,462,1916,462,"531901001002",120.660985,-8.64692,"FloresBara",1546,4.97662337662338,"531901001002"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RIWU",53,19,10,10,5319010010,0,0.002597,385,1,NA,328,1916,328,"531901001003",120.658351,-8.655945,"FloresBara",1514,4.97662337662338,"531901001003"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RIWU",53,19,10,10,5319010010,0,0.002597,385,1,NA,234,1916,234,"531901001004",120.664091,-8.648194,"FloresBara",1538,4.97662337662338,"531901001004"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RIWU",53,19,10,10,5319010010,0,0.002597,385,1,NA,191,1916,191,"531901001005",120.660973,-8.663113,"FloresBara",1539,4.97662337662338,"531901001005"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RIWU",53,19,10,10,5319010010,0,0.002597,385,1,NA,163,1916,163,"531901001006",120.657337,-8.658633,"FloresBara",1560,4.97662337662338,"531901001006"
"NUSA TENGGARA TIMUR","BORONG","BENTENG RIWU",53,19,10,10,5319010010,0,0.002597,385,1,NA,55,1916,55,"531901001007",120.655894,-8.659795,"FloresBara",1588,4.97662337662338,"531901001007"
"NUSA TENGGARA TIMUR","BORONG","POCO RII",53,19,10,11,5319010011,0,0,331,0,NA,789,1766,789,"531901001101",120.629868,-8.684631,"FloresBara",1507,5.33534743202417,"531901001101"
"NUSA TENGGARA TIMUR","BORONG","POCO RII",53,19,10,11,5319010011,0,0,331,0,NA,388,1766,388,"531901001102",120.651264,-8.651123,"FloresBara",1574,5.33534743202417,"531901001102"
"NUSA TENGGARA TIMUR","BORONG","POCO RII",53,19,10,11,5319010011,0,0,331,0,NA,272,1766,272,"531901001103",120.633844,-8.680095,"FloresBara",1513,5.33534743202417,"531901001103"
"NUSA TENGGARA TIMUR","BORONG","POCO RII",53,19,10,11,5319010011,0,0,331,0,NA,176,1766,176,"531901001104",120.640745,-8.65961,"FloresBara",1550,5.33534743202417,"531901001104"
"NUSA TENGGARA TIMUR","BORONG","POCO RII",53,19,10,11,5319010011,0,0,331,0,NA,75,1766,75,"531901001105",120.635494,-8.665812,"FloresBara",1580,5.33534743202417,"531901001105"
"NUSA TENGGARA TIMUR","BORONG","POCO RII",53,19,10,11,5319010011,0,0,331,0,NA,66,1766,66,"531901001106",120.639644,-8.660988,"FloresBara",1598,5.33534743202417,"531901001106"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,681,3371,681,"531901001201",120.605904,-8.648223,"FloresBara",1421,5.20216049382716,"531901001201"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,662,3371,662,"531901001202",120.643445,-8.639491,"FloresBara",1494,5.20216049382716,"531901001202"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,607,3371,607,"531901001203",120.63728,-8.646825,"FloresBara",1492,5.20216049382716,"531901001203"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,499,3371,499,"531901001204",120.62879,-8.644968,"FloresBara",1506,5.20216049382716,"531901001204"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,214,3371,214,"531901001205",120.640962,-8.641476,"FloresBara",1515,5.20216049382716,"531901001205"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,206,3371,206,"531901001206",120.625643,-8.650139,"FloresBara",1531,5.20216049382716,"531901001206"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,204,3371,204,"531901001207",120.630007,-8.668564,"FloresBara",1533,5.20216049382716,"531901001207"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,204,3371,204,"531901001208",120.62911,-8.662072,"FloresBara",1573,5.20216049382716,"531901001208"
"NUSA TENGGARA TIMUR","BORONG","GOLO LALONG",53,19,10,12,5319010012,0,0.001543,648,1,NA,92,3371,92,"531901001209",120.639429,-8.644214,"FloresBara",1567,5.20216049382716,"531901001209"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,561,2643,561,"531901001301",120.623491,-8.729556,"FloresBara",1422,5.24404761904762,"531901001301"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,434,2643,434,"531901001302",120.618993,-8.700651,"FloresBara",1430,5.24404761904762,"531901001302"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,429,2643,429,"531901001303",120.617328,-8.715574,"FloresBara",1418,5.24404761904762,"531901001303"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,240,2643,240,"531901001304",120.619791,-8.67898,"FloresBara",1440,5.24404761904762,"531901001304"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,226,2643,226,"531901001305",120.617678,-8.705505,"FloresBara",1434,5.24404761904762,"531901001305"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,187,2643,187,"531901001306",120.616814,-8.706985,"FloresBara",1439,5.24404761904762,"531901001306"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,180,2643,180,"531901001307",120.620839,-8.722364,"FloresBara",1442,5.24404761904762,"531901001307"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,138,2643,138,"531901001308",120.620886,-8.694277,"FloresBara",1487,5.24404761904762,"531901001308"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,99,2643,99,"531901001309",120.619296,-8.694947,"FloresBara",1468,5.24404761904762,"531901001309"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,98,2643,98,"531901001310",120.624743,-8.733024,"FloresBara",1437,5.24404761904762,"531901001310"
"NUSA TENGGARA TIMUR","BORONG","GURUNG LIWUT",53,19,10,13,5319010013,0,0.001984,504,1,NA,51,2643,51,"531901001311",120.625155,-8.734074,"FloresBara",1509,5.24404761904762,"531901001311"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,528,3204,528,"531901001401",120.585902,-8.70614,"FloresBara",1482,5.24386252045826,"531901001401"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,497,3204,497,"531901001402",120.593471,-8.694788,"FloresBara",1453,5.24386252045826,"531901001402"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,404,3204,404,"531901001403",120.603028,-8.710022,"FloresBara",1444,5.24386252045826,"531901001403"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,326,3204,326,"531901001404",120.592659,-8.729076,"FloresBara",1455,5.24386252045826,"531901001404"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,232,3204,232,"531901001405",120.595288,-8.701154,"FloresBara",1447,5.24386252045826,"531901001405"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,223,3204,223,"531901001406",120.594179,-8.709892,"FloresBara",1484,5.24386252045826,"531901001406"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,196,3204,196,"531901001407",120.584674,-8.703076,"FloresBara",1448,5.24386252045826,"531901001407"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,195,3204,195,"531901001408",120.577355,-8.69864,"FloresBara",1449,5.24386252045826,"531901001408"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,187,3204,187,"531901001409",120.59957,-8.730043,"FloresBara",1438,5.24386252045826,"531901001409"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,186,3204,186,"531901001410",120.582517,-8.700491,"FloresBara",1445,5.24386252045826,"531901001410"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,155,3204,155,"531901001411",120.590835,-8.720408,"FloresBara",1469,5.24386252045826,"531901001411"
"NUSA TENGGARA TIMUR","BORONG","GOLO MELENG",53,19,10,14,5319010014,0,0,611,0,NA,75,3204,75,"531901001412",120.582483,-8.698764,"FloresBara",1481,5.24386252045826,"531901001412"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,708,3319,708,"531901001501",120.593626,-8.656384,"FloresBara",1452,5.22677165354331,"531901001501"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,591,3319,591,"531901001502",120.590069,-8.653888,"FloresBara",1454,5.22677165354331,"531901001502"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,528,3319,528,"531901001503",120.582478,-8.692584,"FloresBara",1429,5.22677165354331,"531901001503"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,441,3319,441,"531901001504",120.585318,-8.641387,"FloresBara",1450,5.22677165354331,"531901001504"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,350,3319,350,"531901001505",120.586267,-8.638611,"FloresBara",1476,5.22677165354331,"531901001505"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,209,3319,209,"531901001506",120.587455,-8.638297,"FloresBara",1458,5.22677165354331,"531901001506"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,150,3319,150,"531901001507",120.593728,-8.65335,"FloresBara",1477,5.22677165354331,"531901001507"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,149,3319,149,"531901001508",120.583564,-8.6406,"FloresBara",1478,5.22677165354331,"531901001508"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,105,3319,105,"531901001509",120.571899,-8.653072,"FloresBara",1485,5.22677165354331,"531901001509"
"NUSA TENGGARA TIMUR","BORONG","GOLO RUTUK",53,19,10,15,5319010015,0,0,635,0,NA,89,3319,89,"531901001510",120.583932,-8.675688,"FloresBara",1488,5.22677165354331,"531901001510"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,370,2608,370,"531901001601",120.561576,-8.659958,"FloresBara",1467,4.97709923664122,"531901001601"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,329,2608,329,"531901001602",120.563723,-8.686876,"FloresBara",1486,4.97709923664122,"531901001602"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,320,2608,320,"531901001603",120.562379,-8.664746,"FloresBara",1472,4.97709923664122,"531901001603"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,259,2608,259,"531901001604",120.570209,-8.697369,"FloresBara",1470,4.97709923664122,"531901001604"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,230,2608,230,"531901001605",120.56276,-8.668643,"FloresBara",1461,4.97709923664122,"531901001605"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,199,2608,199,"531901001606",120.562191,-8.687412,"FloresBara",1464,4.97709923664122,"531901001606"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,175,2608,175,"531901001607",120.563451,-8.666556,"FloresBara",1463,4.97709923664122,"531901001607"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,165,2608,165,"531901001608",120.564257,-8.674705,"FloresBara",1457,4.97709923664122,"531901001608"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,154,2608,154,"531901001609",120.556638,-8.677427,"FloresBara",1456,4.97709923664122,"531901001609"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,142,2608,142,"531901001610",120.557289,-8.676855,"FloresBara",1465,4.97709923664122,"531901001610"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,133,2608,133,"531901001611",120.554405,-8.670532,"FloresBara",1479,4.97709923664122,"531901001611"
"NUSA TENGGARA TIMUR","BORONG","GOLO LONI",53,19,10,16,5319010016,0.043668,0.475191,524,249,NA,132,2608,132,"531901001612",120.563048,-8.656936,"FloresBara",1480,4.97709923664122,"531901001612"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,1858,4658,1858,"531901001701",120.575671,-8.762899,"FloresBara",1156,4.97649572649573,"531901001701"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,841,4658,841,"531901001702",120.578238,-8.78465,"FloresBara",1154,4.97649572649573,"531901001702"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,425,4658,425,"531901001703",120.559672,-8.699545,"FloresBara",1412,4.97649572649573,"531901001703"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,285,4658,285,"531901001704",120.57536,-8.758137,"FloresBara",1194,4.97649572649573,"531901001704"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,225,4658,225,"531901001705",120.578189,-8.731327,"FloresBara",1483,4.97649572649573,"531901001705"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,214,4658,214,"531901001706",120.561103,-8.718515,"FloresBara",1428,4.97649572649573,"531901001706"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,194,4658,194,"531901001707",120.559588,-8.715715,"FloresBara",1432,4.97649572649573,"531901001707"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,138,4658,138,"531901001708",120.572276,-8.752284,"FloresBara",1186,4.97649572649573,"531901001708"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,133,4658,133,"531901001709",120.57116,-8.712916,"FloresBara",1471,4.97649572649573,"531901001709"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,112,4658,112,"531901001710",120.558412,-8.701004,"FloresBara",1443,4.97649572649573,"531901001710"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,109,4658,109,"531901001711",120.572115,-8.735528,"FloresBara",1436,4.97649572649573,"531901001711"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,69,4658,69,"531901001712",120.56286,-8.701617,"FloresBara",1459,4.97649572649573,"531901001712"
"NUSA TENGGARA TIMUR","BORONG","SITA",53,19,10,17,5319010017,0.102389,0.105769,936,99,NA,55,4658,55,"531901001713",120.562962,-8.699717,"FloresBara",1466,4.97649572649573,"531901001713"
"NUSA TENGGARA TIMUR","BORONG","TOROK GOLO",53,19,10,18,5319010018,0,0,180,0,NA,603,958,603,"531901001801",120.549968,-8.73641,"FloresBara",1409,5.32222222222222,"531901001801"
"NUSA TENGGARA TIMUR","BORONG","TOROK GOLO",53,19,10,18,5319010018,0,0,180,0,NA,191,958,191,"531901001802",120.555185,-8.72923,"FloresBara",1416,5.32222222222222,"531901001802"
"NUSA TENGGARA TIMUR","BORONG","TOROK GOLO",53,19,10,18,5319010018,0,0,180,0,NA,100,958,100,"531901001803",120.563553,-8.752573,"FloresBara",1175,5.32222222222222,"531901001803"
"NUSA TENGGARA TIMUR","BORONG","TOROK GOLO",53,19,10,18,5319010018,0,0,180,0,NA,64,958,64,"531901001804",120.547045,-8.735517,"FloresBara",1460,5.32222222222222,"531901001804"
