"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU UTARA","TALIABU SELATAN","KILO",82,3,64,4,8203064004,0,0,156,0,822,822,822,822,"820306400499",124.692650770175,-1.88255145662812,"Sanana&Dofa",NA,5.26923076923077,"820306400499"
"MALUKU UTARA","TALIABU SELATAN","BAHU",82,3,64,5,8203064005,0,0,188,0,893,893,893,893,"820306400599",124.634917410075,-1.89287453824541,"Sanana&Dofa",NA,4.75,"820306400599"
"MALUKU UTARA","TALIABU SELATAN","SUMBONG",82,3,64,7,8203064007,0,0,112,0,664,664,664,664,"820306400799",124.732689129869,-1.90826724219756,"Sanana&Dofa",NA,5.92857142857143,"820306400799"
"MALUKU UTARA","TALIABU SELATAN","NGGAKI",82,3,64,6,8203064006,0,0,72,0,367,367,367,367,"820306400699",124.715769360537,-1.84123414637519,"Sanana&Dofa",NA,5.09722222222222,"820306400699"
"MALUKU UTARA","MANGOLI BARAT","LEKO KADAI",82,3,40,3,8203040003,0.67806267806,0.58823529412,391,230,1519,1519,1519,1519,"820304000399",125.4081793354,-1.81192091333724,"Sanana&Dofa",NA,3.8849104859335,"820304000399"
"MALUKU UTARA","TALIABU BARAT LAUT","LIMBO",82,3,60,18,8203060018,0,0.00275482094,363,1,1669,1669,1669,1669,"820306001899",124.31099109941,-1.79344030435244,"Sanana&Dofa",NA,4.59779614325069,"820306001899"
"MALUKU UTARA","MANGOLI UTARA TIMUR","WAISUM",82,3,32,4,8203032004,0,0,56,0,348,348,348,348,"820303200499",126.430713991459,-1.82189641446349,"Sanana&Dofa",NA,6.21428571428571,"820303200499"
"MALUKU UTARA","LEDE","TOLONG",82,3,63,2,8203063002,0,0,163,0,681,681,681,681,"820306300299",124.441724215103,-1.75011938013054,"Sanana&Dofa",NA,4.17791411042945,"820306300299"
"MALUKU UTARA","SANANA UTARA","FOKALIK",82,3,23,7,8203023007,0,0,61,0,328,328,328,328,"820302300799",125.89040337944,-2.04426118131816,"Sanana&Dofa",NA,5.37704918032787,"820302300799"
"MALUKU UTARA","LEDE","NATANG KUNING",82,3,63,7,8203063007,0,0,39,0,194,194,194,194,"820306300799",124.489916863304,-1.67636335005104,"Sanana&Dofa",NA,4.97435897435897,"820306300799"
"MALUKU UTARA","TALIABU TIMUR","TUBANG",82,3,50,9,8203050009,0,0,171,0,667,667,667,667,"820305000999",125.017032010786,-1.76990762863772,"Sanana&Dofa",NA,3.90058479532164,"820305000999"
"MALUKU UTARA","MANGOLI BARAT","LELYABA",82,3,40,17,8203040017,0,0,29,0,134,134,134,134,"820304001799",125.436786217232,-1.88536817360541,"Sanana&Dofa",NA,4.62068965517241,"820304001799"
"MALUKU UTARA","MANGOLI UTARA","MODAPIA",82,3,41,4,8203041004,0,0,123,0,497,497,497,497,"820304100499",125.711356438622,-1.84203146206951,"Sanana&Dofa",NA,4.04065040650407,"820304100499"
"MALUKU UTARA","MANGOLI TENGAH","PASLAL",82,3,31,8,8203031008,0,0,62,0,282,282,282,282,"820303100899",125.82022715284,-1.8771211513614,"Sanana&Dofa",NA,4.54838709677419,"820303100899"
"MALUKU UTARA","MANGOLI TENGAH","BARU AKOL",82,3,31,1,8203031001,0,0,149,0,667,667,667,667,"820303100199",125.773367044188,-1.89047788136139,"Sanana&Dofa",NA,4.47651006711409,"820303100199"
"MALUKU UTARA","SANANA UTARA","FUKWEU",82,3,23,2,8203023002,0.83006535948,0.68852459016,122,84,680,680,680,680,"820302300299",125.932212857925,-2.00338880638195,"Sanana&Dofa",NA,5.57377049180328,"820302300299"
