"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,538,21841,538,"810402000407",127.085955,-3.267053,"Pulau Buru",13176,4.31640316205534,"810402000407"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,393,21841,393,"810402000408",127.096413,-3.259437,"Pulau Buru",13186,4.31640316205534,"810402000408"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,359,21841,359,"810402000409",127.096554,-3.261034,"Pulau Buru",13183,4.31640316205534,"810402000409"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,327,21841,327,"810402000410",127.105711,-3.266772,"Pulau Buru",13172,4.31640316205534,"810402000410"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,254,21841,254,"810402000411",127.035402,-3.262585,"Pulau Buru",13182,4.31640316205534,"810402000411"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,218,21841,218,"810402000412",127.091521,-3.271167,"Pulau Buru",13166,4.31640316205534,"810402000412"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,185,21841,185,"810402000413",127.063518,-3.263263,"Pulau Buru",13181,4.31640316205534,"810402000413"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,133,21841,133,"810402000414",127.067006,-3.255866,"Pulau Buru",13187,4.31640316205534,"810402000414"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,131,21841,131,"810402000415",127.068328,-3.254109,"Pulau Buru",13189,4.31640316205534,"810402000415"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,122,21841,122,"810402000416",127.11668,-3.273144,"Pulau Buru",13164,4.31640316205534,"810402000416"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,108,21841,108,"810402000417",127.101166,-3.279235,"Pulau Buru",13162,4.31640316205534,"810402000417"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,97,21841,97,"810402000418",127.106191,-3.270288,"Pulau Buru",13167,4.31640316205534,"810402000418"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,85,21841,85,"810402000419",127.098102,-3.269182,"Pulau Buru",13168,4.31640316205534,"810402000419"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,60,21841,60,"810402000420",127.091732,-3.263701,"Pulau Buru",13180,4.31640316205534,"810402000420"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,51,21841,51,"810402000421",127.104311,-3.268089,"Pulau Buru",13170,4.31640316205534,"810402000421"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,41,21841,41,"810402000422",127.098495,-3.259495,"Pulau Buru",13184,4.31640316205534,"810402000422"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,38,21841,38,"810402000423",127.086685,-3.268537,"Pulau Buru",13169,4.31640316205534,"810402000423"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,35,21841,35,"810402000424",127.096919,-3.264761,"Pulau Buru",13177,4.31640316205534,"810402000424"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,32,21841,32,"810402000425",127.104789,-3.267455,"Pulau Buru",13171,4.31640316205534,"810402000425"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,31,21841,31,"810402000426",127.088382,-3.259127,"Pulau Buru",13185,4.31640316205534,"810402000426"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,29,21841,29,"810402000427",127.0898,-3.263915,"Pulau Buru",13178,4.31640316205534,"810402000427"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,20,21841,20,"810402000428",127.108098,-3.265548,"Pulau Buru",13173,4.31640316205534,"810402000428"
"MALUKU","NAMLEA","NAMLEA",81,4,20,4,8104020004,1,0.750791,5060,3799,NA,7,21841,7,"810402000429",127.096414,-3.227272,"Pulau Buru",13192,4.31640316205534,"810402000429"
"MALUKU","NAMLEA","LALA",81,4,20,5,8104020005,0.840708,0.827586,203,168,NA,670,1027,670,"810402000501",127.096169,-3.223006,"Pulau Buru",13195,5.05911330049261,"810402000501"
"MALUKU","NAMLEA","LALA",81,4,20,5,8104020005,0.840708,0.827586,203,168,NA,357,1027,357,"810402000502",127.100696,-3.223283,"Pulau Buru",13194,5.05911330049261,"810402000502"
"MALUKU","NAMLEA","KARANG JAYA",81,4,20,6,8104020006,0.684211,0.779006,362,282,NA,2227,2227,2227,"810402000601",127.0832,-3.225047,"Pulau Buru",13193,6.15193370165746,"810402000601"
"MALUKU","NAMLEA","UBUNG",81,4,20,7,8104020007,0.822816,0.778976,371,289,NA,1914,1914,1914,"810402000701",127.074676,-3.199083,"Pulau Buru",13196,5.15902964959569,"810402000701"
"MALUKU","NAMLEA","JIKUMERASA",81,4,20,8,8104020008,0.964052,0.650118,423,275,NA,1242,2621,1242,"810402000801",127.030718,-3.174225,"Pulau Buru",13198,6.19621749408983,"810402000801"
"MALUKU","NAMLEA","JIKUMERASA",81,4,20,8,8104020008,0.964052,0.650118,423,275,NA,862,2621,862,"810402000802",127.025842,-3.173604,"Pulau Buru",13199,6.19621749408983,"810402000802"
"MALUKU","NAMLEA","JIKUMERASA",81,4,20,8,8104020008,0.964052,0.650118,423,275,NA,514,2621,514,"810402000803",127.02386,-3.166188,"Pulau Buru",13200,6.19621749408983,"810402000803"
"MALUKU","NAMLEA","JIKUMERASA",81,4,20,8,8104020008,0.964052,0.650118,423,275,NA,2,2621,2,"810402000804",127.037998,-3.173648,"Pulau Buru",13197,6.19621749408983,"810402000804"
"MALUKU","NAMLEA","SAWA",81,4,20,9,8104020009,0.763723,0.692958,355,246,NA,1815,1929,1815,"810402000901",126.991006,-3.144925,"Pulau Buru",13122,5.43380281690141,"810402000901"
"MALUKU","NAMLEA","SAWA",81,4,20,9,8104020009,0.763723,0.692958,355,246,NA,114,1929,114,"810402000902",126.981649,-3.160614,"Pulau Buru",13121,5.43380281690141,"810402000902"
