"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","TEHORU","TEHORU",81,3,40,3,8103040003,0.710983,0.775773,1164,903,NA,4994,5802,4994,"810304000301",129.545281,-3.378861,"Ambon&Sera",14662,4.98453608247423,"810304000301"
"MALUKU","TEHORU","TEHORU",81,3,40,3,8103040003,0.710983,0.775773,1164,903,NA,584,5802,584,"810304000302",129.55307,-3.390308,"Ambon&Sera",14661,4.98453608247423,"810304000302"
"MALUKU","TEHORU","TEHORU",81,3,40,3,8103040003,0.710983,0.775773,1164,903,NA,224,5802,224,"810304000303",129.563653,-3.414436,"Ambon&Sera",14660,4.98453608247423,"810304000303"
"MALUKU","TEHORU","SAUNULU",81,3,40,4,8103040004,0,0.008368,239,2,NA,1172,1172,1172,"810304000401",129.511878,-3.303608,"Ambon&Sera",14668,4.90376569037657,"810304000401"
"MALUKU","TEHORU","YAPUTIH",81,3,40,5,8103040005,0,0,288,0,NA,1328,1524,1328,"810304000501",129.52766,-3.29749,"Ambon&Sera",14669,5.29166666666667,"810304000501"
"MALUKU","TEHORU","YAPUTIH",81,3,40,5,8103040005,0,0,288,0,NA,196,1524,196,"810304000502",129.548636,-3.270774,"Ambon&Sera",14670,5.29166666666667,"810304000502"
"MALUKU","TEHORU","HATU",81,3,40,7,8103040007,0.211712,0.177419,186,33,NA,1001,1001,1001,"810304000701",129.570382,-3.303819,"Ambon&Sera",14667,5.38172043010753,"810304000701"
"MALUKU","TEHORU","HATUMETE",81,3,40,8,8103040008,0.480952,0.111765,170,19,NA,825,825,825,"810304000801",129.589029,-3.310348,"Ambon&Sera",14665,4.85294117647059,"810304000801"
"MALUKU","TEHORU","MOSSO",81,3,40,9,8103040009,0.244681,0.012739,157,2,NA,785,785,785,"810304000901",129.601709,-3.310553,"Ambon&Sera",14664,5,"810304000901"
"MALUKU","TEHORU","TELUTI BARU",81,3,40,10,8103040010,0.40303,0.396078,255,101,NA,1283,1283,1283,"810304001001",129.626909,-3.311281,"Ambon&Sera",14666,5.03137254901961,"810304001001"
"MALUKU","TEHORU","LAFA",81,3,41,2,8103041002,0.531401,0,0,0,NA,886,886,886,"810304100201",129.662833,-3.316543,"Ambon&Sera",14663,Inf,"810304100201"
"MALUKU","TEHORU","LAIMU",81,3,41,5,8103041005,0.518135,0,0,0,NA,4664,5670,4664,"810304100501",129.782377,-3.326604,"Ambon&Sera",14687,Inf,"810304100501"
"MALUKU","TEHORU","LAIMU",81,3,41,5,8103041005,0.518135,0,0,0,NA,1006,5670,1006,"810304100502",129.772641,-3.326174,"Ambon&Sera",14686,Inf,"810304100502"
"MALUKU","TEHORU","YAMALATU",81,3,41,7,8103041007,1,0,0,0,NA,395,395,395,"810304100701",129.80399,-3.32035,"Ambon&Sera",14690,Inf,"810304100701"
"MALUKU","TEHORU","LAHA",81,3,41,8,8103041008,0.689655,0,0,0,NA,425,425,425,"810304100801",129.815048,-3.321327,"Ambon&Sera",14689,Inf,"810304100801"
"MALUKU","TEHORU","LAHAKABA",81,3,41,9,8103041009,0.840989,0,0,0,NA,870,1205,870,"810304100901",129.819668,-3.324833,"Ambon&Sera",14688,Inf,"810304100901"
"MALUKU","TEHORU","LAHAKABA",81,3,41,9,8103041009,0.840989,0,0,0,NA,335,1205,335,"810304100902",129.824651,-3.329911,"Ambon&Sera",14683,Inf,"810304100902"
"MALUKU","TEHORU","ULAHAHAN",81,3,41,10,8103041010,0.710145,0,0,0,NA,312,622,312,"810304101001",129.834494,-3.329421,"Ambon&Sera",14684,Inf,"810304101001"
"MALUKU","TEHORU","ULAHAHAN",81,3,41,10,8103041010,0.710145,0,0,0,NA,310,622,310,"810304101002",129.84251,-3.328883,"Ambon&Sera",14685,Inf,"810304101002"
"MALUKU","AMAHAI","BANDA BARU",81,3,50,9,8103050009,0.530435,0.65,100,65,NA,380,380,380,"810305000901",129.080659,-3.224041,"Ambon&Sera",14647,3.8,"810305000901"
"MALUKU","AMAHAI","HOLLO",81,3,50,11,8103050011,0.88255,0.537634,279,150,NA,721,1111,721,"810305001101",129.095523,-3.253001,"Ambon&Sera",14635,3.9820788530466,"810305001101"
"MALUKU","AMAHAI","HOLLO",81,3,50,11,8103050011,0.88255,0.537634,279,150,NA,300,1111,300,"810305001102",129.093518,-3.246107,"Ambon&Sera",14644,3.9820788530466,"810305001102"
"MALUKU","AMAHAI","HOLLO",81,3,50,11,8103050011,0.88255,0.537634,279,150,NA,90,1111,90,"810305001103",129.072148,-3.234128,"Ambon&Sera",14645,3.9820788530466,"810305001103"
"MALUKU","AMAHAI","MAKARIKI",81,3,50,12,8103050012,0.757656,0.779841,754,588,NA,2241,3634,2241,"810305001201",128.974396,-3.255851,"Ambon&Sera",13874,4.81962864721485,"810305001201"
"MALUKU","AMAHAI","MAKARIKI",81,3,50,12,8103050012,0.757656,0.779841,754,588,NA,1393,3634,1393,"810305001202",128.989477,-3.260578,"Ambon&Sera",13873,4.81962864721485,"810305001202"
"MALUKU","AMAHAI","SEHATI",81,3,50,13,8103050013,0.904762,0.724638,138,100,NA,704,704,704,"810305001301",128.973727,-3.270764,"Ambon&Sera",13871,5.10144927536232,"810305001301"
"MALUKU","AMAHAI","HARURU",81,3,50,14,8103050014,0.939043,0.769883,1534,1181,NA,7546,7546,7546,"810305001401",129.01796,-3.275859,"Ambon&Sera",14633,4.91916558018253,"810305001401"
"MALUKU","AMAHAI","AMAHAI",81,3,50,20,8103050020,1,0.886855,601,533,NA,2826,2826,2826,"810305002001",128.926005,-3.341423,"Ambon&Sera",13869,4.70216306156406,"810305002001"
"MALUKU","AMAHAI","RUTAH",81,3,50,22,8103050022,1,0.813084,535,435,NA,1566,2770,1566,"810305002201",128.97638,-3.360044,"Ambon&Sera",13867,5.17757009345794,"810305002201"
"MALUKU","AMAHAI","RUTAH",81,3,50,22,8103050022,1,0.813084,535,435,NA,621,2770,621,"810305002202",129.022075,-3.352282,"Ambon&Sera",14630,5.17757009345794,"810305002202"
"MALUKU","AMAHAI","RUTAH",81,3,50,22,8103050022,1,0.813084,535,435,NA,583,2770,583,"810305002203",128.993723,-3.354349,"Ambon&Sera",13868,5.17757009345794,"810305002203"
"MALUKU","AMAHAI","SEPA",81,3,50,23,8103050023,0.974601,0.669082,1656,1108,NA,6444,8817,6444,"810305002301",129.052571,-3.259074,"Ambon&Sera",14634,5.32427536231884,"810305002301"
"MALUKU","AMAHAI","SEPA",81,3,50,23,8103050023,0.974601,0.669082,1656,1108,NA,2373,8817,2373,"810305002302",129.111261,-3.349569,"Ambon&Sera",14631,5.32427536231884,"810305002302"
"MALUKU","AMAHAI","TAMILOUW",81,3,50,24,8103050024,0.92378,0.708029,1233,873,NA,2444,6401,2444,"810305002401",129.197254,-3.385828,"Ambon&Sera",14629,5.19140308191403,"810305002401"
"MALUKU","AMAHAI","TAMILOUW",81,3,50,24,8103050024,0.92378,0.708029,1233,873,NA,1908,6401,1908,"810305002402",129.220095,-3.394854,"Ambon&Sera",14628,5.19140308191403,"810305002402"
"MALUKU","AMAHAI","TAMILOUW",81,3,50,24,8103050024,0.92378,0.708029,1233,873,NA,1292,6401,1292,"810305002403",129.282158,-3.411081,"Ambon&Sera",14641,5.19140308191403,"810305002403"
"MALUKU","AMAHAI","TAMILOUW",81,3,50,24,8103050024,0.92378,0.708029,1233,873,NA,757,6401,757,"810305002404",129.230239,-3.398841,"Ambon&Sera",14627,5.19140308191403,"810305002404"
"MALUKU","AMAHAI","NUWELETETU",81,3,50,27,8103050027,0.393665,0,0,0,NA,875,875,875,"810305002701",128.990677,-3.163896,"Ambon&Sera",13893,Inf,"810305002701"
"MALUKU","KOTA MASOHI","NAMAELO",81,3,51,4,8103051004,0.972012,0.872988,2858,2495,NA,13367,13367,13367,"810305100401",128.960177,-3.302194,"Ambon&Sera",13870,4.67704688593422,"810305100401"
"MALUKU","TELUK ELPAPUTIH","SAHULAU",81,3,52,4,8103052004,0.974265,0.769811,265,204,NA,1182,1182,1182,"810305200401",128.802655,-3.23097,"Ambon&Sera",13878,4.46037735849057,"810305200401"
"MALUKU","TELUK ELPAPUTIH","TANANAHU",81,3,52,6,8103052006,1,0.817844,538,440,NA,924,2487,924,"810305200601",128.853208,-3.220101,"Ambon&Sera",13880,4.62267657992565,"810305200601"
"MALUKU","TELUK ELPAPUTIH","TANANAHU",81,3,52,6,8103052006,1,0.817844,538,440,NA,469,2487,469,"810305200602",128.874369,-3.205324,"Ambon&Sera",13885,4.62267657992565,"810305200602"
"MALUKU","TELUK ELPAPUTIH","TANANAHU",81,3,52,6,8103052006,1,0.817844,538,440,NA,366,2487,366,"810305200603",128.84464,-3.232986,"Ambon&Sera",13877,4.62267657992565,"810305200603"
"MALUKU","TELUK ELPAPUTIH","TANANAHU",81,3,52,6,8103052006,1,0.817844,538,440,NA,244,2487,244,"810305200604",128.888242,-3.175359,"Ambon&Sera",13891,4.62267657992565,"810305200604"
"MALUKU","TELUK ELPAPUTIH","TANANAHU",81,3,52,6,8103052006,1,0.817844,538,440,NA,236,2487,236,"810305200605",128.885438,-3.201129,"Ambon&Sera",13886,4.62267657992565,"810305200605"
"MALUKU","TELUK ELPAPUTIH","TANANAHU",81,3,52,6,8103052006,1,0.817844,538,440,NA,169,2487,169,"810305200606",128.857564,-3.19268,"Ambon&Sera",13889,4.62267657992565,"810305200606"
"MALUKU","TELUK ELPAPUTIH","TANANAHU",81,3,52,6,8103052006,1,0.817844,538,440,NA,79,2487,79,"810305200607",128.833515,-3.224406,"Ambon&Sera",13879,4.62267657992565,"810305200607"
"MALUKU","TELUK ELPAPUTIH","WARAKA",81,3,52,7,8103052007,1,0.770492,488,376,NA,832,2239,832,"810305200701",128.903069,-3.201185,"Ambon&Sera",13887,4.58811475409836,"810305200701"
"MALUKU","TELUK ELPAPUTIH","WARAKA",81,3,52,7,8103052007,1,0.770492,488,376,NA,802,2239,802,"810305200702",128.926422,-3.207684,"Ambon&Sera",13883,4.58811475409836,"810305200702"
"MALUKU","TELUK ELPAPUTIH","WARAKA",81,3,52,7,8103052007,1,0.770492,488,376,NA,315,2239,315,"810305200703",128.951462,-3.188791,"Ambon&Sera",13890,4.58811475409836,"810305200703"
"MALUKU","TELUK ELPAPUTIH","WARAKA",81,3,52,7,8103052007,1,0.770492,488,376,NA,175,2239,175,"810305200704",128.919146,-3.158225,"Ambon&Sera",13894,4.58811475409836,"810305200704"
"MALUKU","TELUK ELPAPUTIH","WARAKA",81,3,52,7,8103052007,1,0.770492,488,376,NA,114,2239,114,"810305200705",128.913504,-3.204957,"Ambon&Sera",13884,4.58811475409836,"810305200705"
"MALUKU","TEON NILA SERUA","USLIAPAN",81,3,60,1,8103060001,0.676647,0.837838,111,93,NA,576,576,576,"810306000101",128.969313,-3.214916,"Ambon&Sera",13882,5.18918918918919,"810306000101"
"MALUKU","TEON NILA SERUA","KOKROMAN",81,3,60,3,8103060003,0.684783,0.887324,71,63,NA,337,337,337,"810306000301",128.988328,-3.218607,"Ambon&Sera",13881,4.74647887323944,"810306000301"
"MALUKU","TEON NILA SERUA","AMETH",81,3,60,5,8103060005,0.564885,0.795918,98,78,NA,512,512,512,"810306000501",129.000387,-3.215171,"Ambon&Sera",14650,5.22448979591837,"810306000501"
"MALUKU","TEON NILA SERUA","WOTAY",81,3,60,8,8103060008,0.711409,0.626984,126,79,NA,687,687,687,"810306000801",129.019827,-3.224397,"Ambon&Sera",14649,5.45238095238095,"810306000801"
"MALUKU","TEON NILA SERUA","WATLUDAN",81,3,60,10,8103060010,0.679012,0.650485,206,134,NA,1036,1036,1036,"810306001001",129.042021,-3.225745,"Ambon&Sera",14648,5.02912621359223,"810306001001"
"MALUKU","TEON NILA SERUA","JERILI",81,3,60,12,8103060012,0.745098,0.766284,261,200,NA,912,1092,912,"810306001201",129.046647,-3.209349,"Ambon&Sera",14653,4.18390804597701,"810306001201"
"MALUKU","TEON NILA SERUA","JERILI",81,3,60,12,8103060012,0.745098,0.766284,261,200,NA,180,1092,180,"810306001202",129.063788,-3.22533,"Ambon&Sera",14646,4.18390804597701,"810306001202"
"MALUKU","TEON NILA SERUA","LAYENI",81,3,60,14,8103060014,0.790429,0.837607,468,392,NA,2084,2271,2084,"810306001401",129.021872,-3.206606,"Ambon&Sera",14652,4.8525641025641,"810306001401"
"MALUKU","TEON NILA SERUA","LAYENI",81,3,60,14,8103060014,0.790429,0.837607,468,392,NA,187,2271,187,"810306001402",129.029071,-3.207604,"Ambon&Sera",14651,4.8525641025641,"810306001402"
"MALUKU","TEON NILA SERUA","UPT TONETANAH",81,3,60,15,8103060015,0.865672,0.811475,122,99,NA,481,647,481,"810306001501",129.002777,-3.194668,"Ambon&Sera",14656,5.30327868852459,"810306001501"
"MALUKU","TEON NILA SERUA","UPT TONETANAH",81,3,60,15,8103060015,0.865672,0.811475,122,99,NA,166,647,166,"810306001502",129.003414,-3.198554,"Ambon&Sera",14655,5.30327868852459,"810306001502"
"MALUKU","TEON NILA SERUA","WARU",81,3,60,16,8103060016,0.704453,0.862944,197,170,NA,1021,1021,1021,"810306001601",129.007802,-3.203753,"Ambon&Sera",14654,5.18274111675127,"810306001601"
"MALUKU","TEON NILA SERUA","NAKUPIA",81,3,60,17,8103060017,0.697183,0.857143,112,96,NA,327,526,327,"810306001701",128.978062,-3.199964,"Ambon&Sera",13888,4.69642857142857,"810306001701"
"MALUKU","TEON NILA SERUA","NAKUPIA",81,3,60,17,8103060017,0.697183,0.857143,112,96,NA,199,526,199,"810306001702",128.989012,-3.175378,"Ambon&Sera",13892,4.69642857142857,"810306001702"
"MALUKU","SAPARUA","ULLATH",81,3,80,9,8103080009,0.974747,0.959459,370,355,NA,1478,1478,1478,"810308000901",128.717303,-3.604943,"Ambon&Sera",13700,3.99459459459459,"810308000901"
"MALUKU","SAPARUA","SIRI SORI",81,3,80,10,8103080010,0.966063,0.983834,433,426,NA,859,1645,859,"810308001001",128.704389,-3.593011,"Ambon&Sera",13701,3.79907621247113,"810308001001"
"MALUKU","SAPARUA","SIRI SORI",81,3,80,10,8103080010,0.966063,0.983834,433,426,NA,786,1645,786,"810308001002",128.698315,-3.586259,"Ambon&Sera",13703,3.79907621247113,"810308001002"
"MALUKU","SAPARUA","SIRI-SORI AMALATU",81,3,80,11,8103080011,0.968944,0.77453,479,371,NA,1923,1923,1923,"810308001101",128.645785,-3.530076,"Ambon&Sera",13708,4.01461377870564,"810308001101"
"MALUKU","SAPARUA","SAPARUA",81,3,80,12,8103080012,1,0.925373,670,620,NA,2643,2680,2643,"810308001201",128.656651,-3.572354,"Ambon&Sera",13706,4,"810308001201"
"MALUKU","SAPARUA","SAPARUA",81,3,80,12,8103080012,1,0.925373,670,620,NA,37,2680,37,"810308001202",128.675646,-3.576186,"Ambon&Sera",13705,4,"810308001202"
"MALUKU","SAPARUA","PAPERU",81,3,80,14,8103080014,0.933555,0.846906,307,260,NA,1301,1301,1301,"810308001401",128.657593,-3.590387,"Ambon&Sera",13702,4.23778501628664,"810308001401"
"MALUKU","SAPARUA","BOOI",81,3,80,15,8103080015,1,0.991736,242,240,NA,513,919,513,"810308001501",128.662142,-3.610751,"Ambon&Sera",13697,3.79752066115702,"810308001501"
"MALUKU","SAPARUA","BOOI",81,3,80,15,8103080015,1,0.991736,242,240,NA,195,919,195,"810308001502",128.646448,-3.610843,"Ambon&Sera",13695,3.79752066115702,"810308001502"
"MALUKU","SAPARUA","BOOI",81,3,80,15,8103080015,1,0.991736,242,240,NA,109,919,109,"810308001503",128.647175,-3.615677,"Ambon&Sera",13693,3.79752066115702,"810308001503"
"MALUKU","SAPARUA","BOOI",81,3,80,15,8103080015,1,0.991736,242,240,NA,102,919,102,"810308001504",128.647357,-3.613379,"Ambon&Sera",13694,3.79752066115702,"810308001504"
"MALUKU","SAPARUA","HARIA",81,3,80,16,8103080016,0.880089,0.856175,1328,1137,NA,6266,6727,6266,"810308001601",128.620723,-3.582626,"Ambon&Sera",13704,5.06551204819277,"810308001601"
"MALUKU","SAPARUA","HARIA",81,3,80,16,8103080016,0.880089,0.856175,1328,1137,NA,242,6727,242,"810308001602",128.628607,-3.605219,"Ambon&Sera",13698,5.06551204819277,"810308001602"
"MALUKU","SAPARUA","HARIA",81,3,80,16,8103080016,0.880089,0.856175,1328,1137,NA,219,6727,219,"810308001603",128.629663,-3.610285,"Ambon&Sera",13696,5.06551204819277,"810308001603"
"MALUKU","SAPARUA","KULUR",81,3,80,18,8103080018,0.978947,0.900862,232,209,NA,824,824,824,"810308001801",128.566398,-3.503491,"Ambon&Sera",13712,3.55172413793103,"810308001801"
"MALUKU","SAPARUA","IHA",81,3,80,21,8103080021,0.740741,1,89,89,NA,261,339,261,"810308002101",128.691235,-3.509612,"Ambon&Sera",13711,3.80898876404494,"810308002101"
"MALUKU","SAPARUA","IHA",81,3,80,21,8103080021,0.740741,1,89,89,NA,78,339,78,"810308002102",129.081965,-3.341334,"Ambon&Sera",14632,3.80898876404494,"810308002102"
"MALUKU","SAPARUA","NOLOTH",81,3,80,22,8103080022,0.737864,0.917208,616,565,NA,2305,2856,2305,"810308002201",128.699664,-3.497694,"Ambon&Sera",13851,4.63636363636364,"810308002201"
"MALUKU","SAPARUA","NOLOTH",81,3,80,22,8103080022,0.737864,0.917208,616,565,NA,551,2856,551,"810308002202",128.694835,-3.500626,"Ambon&Sera",13713,4.63636363636364,"810308002202"
"MALUKU","SAPARUA","MAHU",81,3,80,24,8103080024,0.972603,0.931818,132,123,NA,578,578,578,"810308002401",128.69083,-3.53395,"Ambon&Sera",13709,4.37878787878788,"810308002401"
"MALUKU","NUSALAUT","TITAWAAI",81,3,81,1,8103081001,0.914835,0.965197,431,416,NA,909,1563,909,"810308100101",128.763601,-3.67896,"Ambon&Sera",13715,3.62645011600928,"810308100101"
"MALUKU","NUSALAUT","TITAWAAI",81,3,81,1,8103081001,0.914835,0.965197,431,416,NA,654,1563,654,"810308100102",128.762429,-3.67655,"Ambon&Sera",13716,3.62645011600928,"810308100102"
"MALUKU","NUSALAUT","ABUBU",81,3,81,2,8103081002,0.668317,0.936782,174,163,NA,658,658,658,"810308100201",128.790334,-3.692073,"Ambon&Sera",13714,3.7816091954023,"810308100201"
"MALUKU","NUSALAUT","AKOON",81,3,81,3,8103081003,0.678161,0.860465,129,111,NA,537,537,537,"810308100301",128.809812,-3.673737,"Ambon&Sera",13717,4.16279069767442,"810308100301"
"MALUKU","NUSALAUT","AMETH",81,3,81,4,8103081004,0.742105,0.949527,317,301,NA,1420,1420,1420,"810308100401",128.805206,-3.649309,"Ambon&Sera",13719,4.4794952681388,"810308100401"
"MALUKU","NUSALAUT","NALAHIA",81,3,81,5,8103081005,0.857143,0.993671,158,157,NA,486,486,486,"810308100501",128.778893,-3.647933,"Ambon&Sera",13718,3.07594936708861,"810308100501"
"MALUKU","NUSALAUT","LEINITU",81,3,81,7,8103081007,0.796117,0.989362,94,93,NA,381,381,381,"810308100701",128.762431,-3.647529,"Ambon&Sera",13720,4.0531914893617,"810308100701"
"MALUKU","PULAU HARUKU","HARUKU",81,3,90,1,8103090001,0.733459,0.863539,469,405,NA,1506,2098,1506,"810309000101",128.418261,-3.603584,"Ambon&Sera",13677,4.47334754797441,"810309000101"
"MALUKU","PULAU HARUKU","HARUKU",81,3,90,1,8103090001,0.733459,0.863539,469,405,NA,592,2098,592,"810309000102",128.415727,-3.595719,"Ambon&Sera",13678,4.47334754797441,"810309000102"
"MALUKU","PULAU HARUKU","OMA",81,3,90,2,8103090002,0.785473,0.947253,455,431,NA,2141,2141,2141,"810309000201",128.440746,-3.626467,"Ambon&Sera",13671,4.70549450549451,"810309000201"
"MALUKU","PULAU HARUKU","WASSU",81,3,90,3,8103090003,0.900474,0.940594,202,190,NA,716,716,716,"810309000301",128.493059,-3.618811,"Ambon&Sera",13673,3.54455445544554,"810309000301"
"MALUKU","PULAU HARUKU","ABORU",81,3,90,4,8103090004,0.744012,0.794521,511,406,NA,1953,1953,1953,"810309000401",128.511832,-3.604806,"Ambon&Sera",13699,3.82191780821918,"810309000401"
"MALUKU","PULAU HARUKU","HULALIU",81,3,90,5,8103090005,0.864198,0.946701,394,373,NA,1606,1606,1606,"810309000501",128.553444,-3.543638,"Ambon&Sera",13707,4.0761421319797,"810309000501"
"MALUKU","PULAU HARUKU","PELAUW",81,3,90,7,8103090007,0.831318,0.837492,1643,1376,NA,6362,6850,6362,"810309000701",128.473837,-3.519277,"Ambon&Sera",13689,4.169202678028,"810309000701"
"MALUKU","PULAU HARUKU","PELAUW",81,3,90,7,8103090007,0.831318,0.837492,1643,1376,NA,204,6850,204,"810309000702",128.51922,-3.525334,"Ambon&Sera",13710,4.169202678028,"810309000702"
"MALUKU","PULAU HARUKU","PELAUW",81,3,90,7,8103090007,0.831318,0.837492,1643,1376,NA,143,6850,143,"810309000703",128.493504,-3.522233,"Ambon&Sera",13687,4.169202678028,"810309000703"
"MALUKU","PULAU HARUKU","PELAUW",81,3,90,7,8103090007,0.831318,0.837492,1643,1376,NA,140,6850,140,"810309000704",128.441777,-3.517641,"Ambon&Sera",13688,4.169202678028,"810309000704"
"MALUKU","PULAU HARUKU","KAILOLO",81,3,90,8,8103090008,0.62877,0.917208,616,565,NA,3410,3410,3410,"810309000801",128.416432,-3.535302,"Ambon&Sera",13685,5.53571428571429,"810309000801"
"MALUKU","PULAU HARUKU","KABAU",81,3,90,9,8103090009,0.613054,0.945255,274,259,NA,1288,1288,1288,"810309000901",128.422332,-3.551753,"Ambon&Sera",13682,4.7007299270073,"810309000901"
"MALUKU","SALAHUTU","SULI",81,3,100,1,8103100001,0.974265,0.88936,2359,2098,NA,7214,10978,7214,"810310000101",128.289517,-3.620944,"Ambon&Sera",13676,4.65366680796948,"810310000101"
"MALUKU","SALAHUTU","SULI",81,3,100,1,8103100001,0.974265,0.88936,2359,2098,NA,3764,10978,3764,"810310000102",128.275479,-3.61503,"Ambon&Sera",13674,4.65366680796948,"810310000102"
"MALUKU","SALAHUTU","TIAL",81,3,100,2,8103100002,0.950342,0.897033,573,514,NA,2656,2656,2656,"810310000201",128.333447,-3.633435,"Ambon&Sera",13670,4.63525305410122,"810310000201"
"MALUKU","SALAHUTU","TENGAH-TENGAH",81,3,100,3,8103100003,0.970435,0.889688,417,371,NA,2198,2198,2198,"810310000301",128.355719,-3.613015,"Ambon&Sera",13675,5.27098321342926,"810310000301"
"MALUKU","SALAHUTU","TULEHU",81,3,100,4,8103100004,0.966539,0.908916,3645,3313,NA,17272,17272,17272,"810310000401",128.340458,-3.59105,"Ambon&Sera",13679,4.73854595336077,"810310000401"
"MALUKU","SALAHUTU","WAAI",81,3,100,5,8103100005,0.949557,0.846521,1466,1241,NA,2528,6639,2528,"810310000501",128.321019,-3.566639,"Ambon&Sera",13681,4.52864938608458,"810310000501"
"MALUKU","SALAHUTU","WAAI",81,3,100,5,8103100005,0.949557,0.846521,1466,1241,NA,1329,6639,1329,"810310000502",128.332901,-3.537356,"Ambon&Sera",13684,4.52864938608458,"810310000502"
"MALUKU","SALAHUTU","WAAI",81,3,100,5,8103100005,0.949557,0.846521,1466,1241,NA,1271,6639,1271,"810310000503",128.351984,-3.523967,"Ambon&Sera",13686,4.52864938608458,"810310000503"
"MALUKU","SALAHUTU","WAAI",81,3,100,5,8103100005,0.949557,0.846521,1466,1241,NA,995,6639,995,"810310000504",128.333893,-3.546887,"Ambon&Sera",13683,4.52864938608458,"810310000504"
"MALUKU","SALAHUTU","WAAI",81,3,100,5,8103100005,0.949557,0.846521,1466,1241,NA,516,6639,516,"810310000505",128.324822,-3.577543,"Ambon&Sera",13680,4.52864938608458,"810310000505"
"MALUKU","SALAHUTU","LIANG",81,3,100,6,8103100006,0.95122,0.916729,1345,1233,NA,3935,6960,3935,"810310000601",128.319566,-3.508394,"Ambon&Sera",13692,5.17472118959108,"810310000601"
"MALUKU","SALAHUTU","LIANG",81,3,100,6,8103100006,0.95122,0.916729,1345,1233,NA,1661,6960,1661,"810310000602",128.330466,-3.507693,"Ambon&Sera",13691,5.17472118959108,"810310000602"
"MALUKU","SALAHUTU","LIANG",81,3,100,6,8103100006,0.95122,0.916729,1345,1233,NA,1364,6960,1364,"810310000603",128.343053,-3.513918,"Ambon&Sera",13690,5.17472118959108,"810310000603"
"MALUKU","LEIHITU","ASILULU",81,3,110,4,8103110004,0.872117,0.780374,856,668,NA,4336,4688,4336,"810311000401",127.931832,-3.678936,"Ambon&Sera",13485,5.47663551401869,"810311000401"
"MALUKU","LEIHITU","ASILULU",81,3,110,4,8103110004,0.872117,0.780374,856,668,NA,352,4688,352,"810311000402",127.94315,-3.53565,"Ambon&Sera",13489,5.47663551401869,"810311000402"
"MALUKU","LEIHITU","URENG",81,3,110,5,8103110005,0.943971,0.599705,677,406,NA,3699,3699,3699,"810311000501",127.952103,-3.665904,"Ambon&Sera",13486,5.46381093057607,"810311000501"
"MALUKU","LEIHITU","NEGERI LIMA",81,3,110,8,8103110008,0.803456,0.9689,836,810,NA,3542,4092,3542,"810311000801",127.971438,-3.641021,"Ambon&Sera",13488,4.89473684210526,"810311000801"
"MALUKU","LEIHITU","NEGERI LIMA",81,3,110,8,8103110008,0.803456,0.9689,836,810,NA,550,4092,550,"810311000802",127.966028,-3.646583,"Ambon&Sera",13487,4.89473684210526,"810311000802"
"MALUKU","LEIHITU","SEITH",81,3,110,9,8103110009,0.767627,0.953917,868,828,NA,4615,4739,4615,"810311000901",128.032382,-3.593167,"Ambon&Sera",13643,5.45967741935484,"810311000901"
"MALUKU","LEIHITU","SEITH",81,3,110,9,8103110009,0.767627,0.953917,868,828,NA,124,4739,124,"810311000902",128.027698,-3.591972,"Ambon&Sera",13644,5.45967741935484,"810311000902"
"MALUKU","LEIHITU","KAITETU",81,3,110,10,8103110010,0.734015,0.937922,741,695,NA,1303,3574,1303,"810311001001",128.083989,-3.585288,"Ambon&Sera",13653,4.82321187584346,"810311001001"
"MALUKU","LEIHITU","KAITETU",81,3,110,10,8103110010,0.734015,0.937922,741,695,NA,949,3574,949,"810311001002",128.059529,-3.589939,"Ambon&Sera",13646,4.82321187584346,"810311001002"
"MALUKU","LEIHITU","KAITETU",81,3,110,10,8103110010,0.734015,0.937922,741,695,NA,831,3574,831,"810311001003",128.056328,-3.591143,"Ambon&Sera",13645,4.82321187584346,"810311001003"
"MALUKU","LEIHITU","KAITETU",81,3,110,10,8103110010,0.734015,0.937922,741,695,NA,490,3574,490,"810311001004",128.08105,-3.588978,"Ambon&Sera",13648,4.82321187584346,"810311001004"
"MALUKU","LEIHITU","HILA",81,3,110,11,8103110011,0.975662,0.929374,1246,1158,NA,3031,6429,3031,"810311001101",128.087402,-3.581651,"Ambon&Sera",13654,5.15971107544141,"810311001101"
"MALUKU","LEIHITU","HILA",81,3,110,11,8103110011,0.975662,0.929374,1246,1158,NA,1180,6429,1180,"810311001102",128.121053,-3.587349,"Ambon&Sera",13651,5.15971107544141,"810311001102"
"MALUKU","LEIHITU","HILA",81,3,110,11,8103110011,0.975662,0.929374,1246,1158,NA,1040,6429,1040,"810311001103",128.091962,-3.585373,"Ambon&Sera",13652,5.15971107544141,"810311001103"
"MALUKU","LEIHITU","HILA",81,3,110,11,8103110011,0.975662,0.929374,1246,1158,NA,907,6429,907,"810311001104",128.09812,-3.588275,"Ambon&Sera",13649,5.15971107544141,"810311001104"
"MALUKU","LEIHITU","HILA",81,3,110,11,8103110011,0.975662,0.929374,1246,1158,NA,270,6429,270,"810311001105",128.130526,-3.587371,"Ambon&Sera",13650,5.15971107544141,"810311001105"
