"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","LOBALAIN","HOLOAMA",53,14,30,10,5314030010,0.88607594937,0.80606060606,330,266,1287,1287,1287,1287,"531403001099",123.029471027465,-10.7845668844854,"Area Kupan",NA,3.9,"531403001099"
"NUSA TENGGARA TIMUR","LOBALAIN","METINA",53,14,30,14,5314030014,0.81862745098,0.96423248882,671,647,2887,2887,2887,2887,"531403001499",123.058096423829,-10.7173728324109,"Area Kupan",NA,4.30253353204173,"531403001499"
"NUSA TENGGARA TIMUR","LOBALAIN","HELEBEIK",53,14,30,6,5314030006,0.31065088757,0.26801152738,347,93,1510,1510,1510,1510,"531403000699",123.082944683806,-10.7870060006148,"Area Kupan",NA,4.35158501440922,"531403000699"
"NUSA TENGGARA TIMUR","ROTE BARAT DAYA","OEBOU",53,14,10,6,5314010006,0,0.00242130751,413,1,1766,1766,1766,1766,"531401000699",122.939086180762,-10.9063020109575,"Area Kupan",NA,4.27602905569007,"531401000699"
"NUSA TENGGARA TIMUR","ROTE BARAT LAUT","NETENAEN",53,14,20,9,5314020009,0.18852459016,0.63545816733,502,319,2289,2289,2289,2289,"531402000999",122.946995774039,-10.7560751671781,"Area Kupan",NA,4.5597609561753,"531402000999"
"NUSA TENGGARA TIMUR","WEWIKU","WEULUN",53,6,12,5,5306012005,0.01960784314,0.05701754386,228,13,1024,1024,1024,1024,"530601200599",124.830352127431,-9.68681261385647,"Area Kupan",NA,4.49122807017544,"530601200599"
"NUSA TENGGARA TIMUR","WELIMAN","LAMUDUR",53,6,13,2,5306013002,0.10434782609,0.21585903084,227,49,915,915,915,915,"530601300299",124.912745060363,-9.61453646345193,"Area Kupan",NA,4.03083700440529,"530601300299"
"NUSA TENGGARA TIMUR","ATAMBUA SELATAN","RINBESI",53,6,62,4,5306062004,0.84051036683,0.99122807018,684,678,3156,3156,3156,3156,"530606200499",124.89164451365,-9.11371208441567,"Area Kupan",NA,4.6140350877193,"530606200499"
"NUSA TENGGARA TIMUR","KOTA ATAMBUA","TENUKIIK",53,6,60,12,5306060012,0.87819856704,0.97630331754,1055,1030,5147,5147,5147,5147,"530606001299",124.898361098073,-9.09494353829595,"Area Kupan",NA,4.87867298578199,"530606001299"
"NUSA TENGGARA TIMUR","KOTA ATAMBUA","ATAMBUA",53,6,60,6,5306060006,0.86313193588,0.98558322411,763,752,3591,3591,3591,3591,"530606000699",124.897609730799,-9.10515219456924,"Area Kupan",NA,4.70642201834862,"530606000699"
"NUSA TENGGARA TIMUR","LAENMANEN","BESESMUS",53,6,31,9,5306031009,0,0.0067114094,149,1,582,582,582,582,"530603100999",124.847143396656,-9.45525763554105,"Area Kupan",NA,3.90604026845638,"530603100999"
"NUSA TENGGARA TIMUR","MALAKA TENGAH","UPT HAREKAKAE",53,6,20,13,5306020013,0.71428571429,0.74366197183,355,264,1664,1664,1664,1664,"530602001399",124.934939454685,-9.55292299964543,"Area Kupan",NA,4.68732394366197,"530602001399"
"NUSA TENGGARA TIMUR","WEWIKU","WESEBEN",53,6,12,10,5306012010,0,0,153,0,694,694,694,694,"530601201099",124.831301891945,-9.73447269932919,"Area Kupan",NA,4.5359477124183,"530601201099"
"NUSA TENGGARA TIMUR","MALAKA BARAT","NAAS",53,6,10,36,5306010036,0.14429530201,0.34101382488,217,74,980,980,980,980,"530601003699",124.901850718188,-9.63728424335906,"Area Kupan",NA,4.51612903225806,"530601003699"
"NUSA TENGGARA TIMUR","MALAKA BARAT","UMALOR",53,6,10,18,5306010018,0.13022113022,0.50326797386,306,154,1539,1539,1539,1539,"530601001899",124.92325816296,-9.66430781495798,"Area Kupan",NA,5.02941176470588,"530601001899"
"NUSA TENGGARA TIMUR","BIBOKI FEOTLEU","MANUMEAN",53,5,62,1,5305062001,0,0,112,0,499,499,499,499,"530506200199",124.761199181349,-9.21354267248867,"Area Kupan",NA,4.45535714285714,"530506200199"
"NUSA TENGGARA TIMUR","MIOMAFFO BARAT","NOELTOKO",53,5,10,20,5305010020,0,0,151,0,598,598,598,598,"530501002099",124.356029407285,-9.53871491296086,"Area Kupan",NA,3.96026490066225,"530501002099"
"NUSA TENGGARA TIMUR","KOTA KEFAMENANU","APLASI",53,5,30,9,5305030009,0.4756097561,0.849609375,512,435,2697,2697,2697,2697,"530503000999",124.495022074832,-9.43032548163813,"Area Kupan",NA,5.267578125,"530503000999"
"NUSA TENGGARA TIMUR","BIKOMI UTARA","BANAIN B",53,5,25,8,5305025008,0,0,106,0,341,341,341,341,"530502500899",124.413242799285,-9.34903697233849,"Area Kupan",NA,3.21698113207547,"530502500899"
"NUSA TENGGARA TIMUR","KOTOLIN","O'OBIBI",53,4,91,7,5304091007,0,0,333,0,1304,1304,1304,1304,"530409100799",124.579090234126,-9.94434696599958,"Area Kupan",NA,3.91591591591592,"530409100799"
"NUSA TENGGARA TIMUR","AMANUBAN TENGAH","NAKFUNU",53,4,70,13,5304070013,0,0,224,0,719,719,719,719,"530407001399",124.502214574581,-9.91861734948803,"Area Kupan",NA,3.20982142857143,"530407001399"
"NUSA TENGGARA TIMUR","AMANUBAN TENGAH","OEEKAM",53,4,70,14,5304070014,0,0,209,0,704,704,704,704,"530407001499",124.474663123712,-9.9342581583056,"Area Kupan",NA,3.36842105263158,"530407001499"
"NUSA TENGGARA TIMUR","AMANUBAN TENGAH","TAEBESA",53,4,70,12,5304070012,0,0,221,0,810,810,810,810,"530407001299",124.486512977781,-9.9465496695548,"Area Kupan",NA,3.66515837104072,"530407001299"
"NUSA TENGGARA TIMUR","KUATNANA","TUBMONAS",53,4,42,7,5304042007,0,0.00595238095,336,2,1246,1246,1246,1246,"530404200799",124.434700983206,-9.90546543786964,"Area Kupan",NA,3.70833333333333,"530404200799"
"NUSA TENGGARA TIMUR","NUNBENA","TANEOTOP",53,4,13,4,5304013004,0.00389105058,0.01209677419,248,3,926,926,926,926,"530401300499",124.111610650106,-9.58461777272213,"Area Kupan",NA,3.73387096774194,"530401300499"
"NUSA TENGGARA TIMUR","KOTA SOE","TAUBNENO",53,4,30,7,5304030007,0.99290780142,0.98529411765,680,670,2990,2990,2990,2990,"530403000799",124.285575348088,-9.86133373463592,"Area Kupan",NA,4.39705882352941,"530403000799"
"NUSA TENGGARA TIMUR","KOTA SOE","SO'E",53,4,30,2,5304030002,0.99596231494,0.95942408377,764,733,3860,3860,3860,3860,"530403000299",124.272483228805,-9.86533228115873,"Area Kupan",NA,5.05235602094241,"530403000299"
"NUSA TENGGARA TIMUR","KOTA SOE","KOTA BARU",53,4,30,11,5304030011,0.99791231733,0.97163120567,423,411,1989,1989,1989,1989,"530403001199",124.284401910714,-9.85652704635953,"Area Kupan",NA,4.70212765957447,"530403001199"
"NUSA TENGGARA TIMUR","KOTA SOE","KAMPUNG BARU",53,4,30,8,5304030008,0.96632996633,0.98983050847,295,292,1520,1520,1520,1520,"530403000899",124.279413055924,-9.86184209570429,"Area Kupan",NA,5.15254237288136,"530403000899"
"NUSA TENGGARA TIMUR","MOLLO BARAT","BESANA",53,4,22,1,5304022001,0,0,349,0,1384,1384,1384,1384,"530402200199",124.095953836693,-9.79444040549217,"Area Kupan",NA,3.96561604584527,"530402200199"
"NUSA TENGGARA TIMUR","KUPANG BARAT","TABLOLONG",53,3,110,1,5303110001,0.79338842975,0.76211453745,227,173,1081,1081,1081,1081,"530311000199",123.485388871303,-10.3158483233206,"Area Kupan",NA,4.76211453744493,"530311000199"
"NUSA TENGGARA TIMUR","SEMAU SELATAN","UITIUHTUAN",53,3,101,5,5303101005,0,0,149,0,636,636,636,636,"530310100599",123.316328573562,-10.2804559344138,"Area Kupan",NA,4.26845637583893,"530310100599"
"NUSA TENGGARA TIMUR","SEMAU SELATAN","NAIKEAN",53,3,101,1,5303101001,0,0,149,0,629,629,629,629,"530310100199",123.328718930407,-10.3084921299382,"Area Kupan",NA,4.22147651006711,"530310100199"
"NUSA TENGGARA TIMUR","SEMAU SELATAN","UITIUH ANA",53,3,101,3,5303101003,0,0,370,0,1466,1466,1466,1466,"530310100399",123.388040120464,-10.2719055470558,"Area Kupan",NA,3.96216216216216,"530310100399"
"NUSA TENGGARA TIMUR","SEMAU SELATAN","UIBOA",53,3,101,6,5303101006,0,0,185,0,766,766,766,766,"530310100699",123.343269644193,-10.2553256766696,"Area Kupan",NA,4.14054054054054,"530310100699"
"NUSA TENGGARA TIMUR","SEMAU SELATAN","AKLE",53,3,101,2,5303101002,0,0,204,0,826,826,826,826,"530310100299",123.383350632074,-10.3103553968672,"Area Kupan",NA,4.04901960784314,"530310100299"
