"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","MATARU","MATARU TIMUR",53,7,21,5,5307021005,0,0,125,0,NA,139,623,139,"530702100502",124.650549,-8.339923,"FloresTimu",5907,4.984,"530702100502"
"NUSA TENGGARA TIMUR","MATARU","MATARU TIMUR",53,7,21,5,5307021005,0,0,125,0,NA,27,623,27,"530702100503",124.641257,-8.364491,"FloresTimu",5899,4.984,"530702100503"
"NUSA TENGGARA TIMUR","MATARU","MATARU TIMUR",53,7,21,5,5307021005,0,0,125,0,NA,26,623,26,"530702100504",124.634339,-8.363299,"FloresTimu",5898,4.984,"530702100504"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,194,1243,194,"530702100601",124.629287,-8.342338,"FloresTimu",5954,4.27147766323024,"530702100601"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,171,1243,171,"530702100602",124.617984,-8.355039,"FloresTimu",5854,4.27147766323024,"530702100602"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,146,1243,146,"530702100603",124.628138,-8.345291,"FloresTimu",5950,4.27147766323024,"530702100603"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,130,1243,130,"530702100604",124.617985,-8.350642,"FloresTimu",5853,4.27147766323024,"530702100604"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,100,1243,100,"530702100605",124.620545,-8.368339,"FloresTimu",5851,4.27147766323024,"530702100605"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,83,1243,83,"530702100606",124.625506,-8.334428,"FloresTimu",5942,4.27147766323024,"530702100606"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,77,1243,77,"530702100607",124.623724,-8.369799,"FloresTimu",5849,4.27147766323024,"530702100607"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,71,1243,71,"530702100608",124.619226,-8.352457,"FloresTimu",5848,4.27147766323024,"530702100608"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,69,1243,69,"530702100609",124.616809,-8.373652,"FloresTimu",5842,4.27147766323024,"530702100609"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,66,1243,66,"530702100610",124.621181,-8.344675,"FloresTimu",5847,4.27147766323024,"530702100610"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,35,1243,35,"530702100611",124.634125,-8.347261,"FloresTimu",5924,4.27147766323024,"530702100611"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,27,1243,27,"530702100612",124.626766,-8.35558,"FloresTimu",5917,4.27147766323024,"530702100612"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,25,1243,25,"530702100613",124.622952,-8.370976,"FloresTimu",5844,4.27147766323024,"530702100613"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,25,1243,25,"530702100614",124.625341,-8.351094,"FloresTimu",5925,4.27147766323024,"530702100614"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,11,1243,11,"530702100615",124.630739,-8.35623,"FloresTimu",5892,4.27147766323024,"530702100615"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,10,1243,10,"530702100616",124.624854,-8.350939,"FloresTimu",5846,4.27147766323024,"530702100616"
"NUSA TENGGARA TIMUR","MATARU","MATARU UTARA",53,7,21,6,5307021006,0,0,291,0,NA,3,1243,3,"530702100617",124.624943,-8.332198,"FloresTimu",5850,4.27147766323024,"530702100617"
"NUSA TENGGARA TIMUR","MATARU","MATARU BARAT",53,7,21,7,5307021007,0,0,185,0,NA,221,956,221,"530702100701",124.603253,-8.346003,"FloresTimu",5880,5.16756756756757,"530702100701"
"NUSA TENGGARA TIMUR","MATARU","MATARU BARAT",53,7,21,7,5307021007,0,0,185,0,NA,198,956,198,"530702100702",124.582136,-8.376503,"FloresTimu",5820,5.16756756756757,"530702100702"
"NUSA TENGGARA TIMUR","MATARU","MATARU BARAT",53,7,21,7,5307021007,0,0,185,0,NA,149,956,149,"530702100703",124.589459,-8.313259,"FloresTimu",5875,5.16756756756757,"530702100703"
"NUSA TENGGARA TIMUR","MATARU","MATARU BARAT",53,7,21,7,5307021007,0,0,185,0,NA,137,956,137,"530702100704",124.610847,-8.338836,"FloresTimu",5874,5.16756756756757,"530702100704"
"NUSA TENGGARA TIMUR","MATARU","MATARU BARAT",53,7,21,7,5307021007,0,0,185,0,NA,122,956,122,"530702100705",124.611426,-8.345972,"FloresTimu",5872,5.16756756756757,"530702100705"
"NUSA TENGGARA TIMUR","MATARU","MATARU BARAT",53,7,21,7,5307021007,0,0,185,0,NA,81,956,81,"530702100706",124.607383,-8.348389,"FloresTimu",5863,5.16756756756757,"530702100706"
"NUSA TENGGARA TIMUR","MATARU","MATARU BARAT",53,7,21,7,5307021007,0,0,185,0,NA,46,956,46,"530702100707",124.605628,-8.340641,"FloresTimu",5862,5.16756756756757,"530702100707"
"NUSA TENGGARA TIMUR","ALOR SELATAN","PADANG ALANG",53,7,30,1,5307030001,0,0,241,0,NA,1121,1121,1121,"530703000101",124.716426,-8.378312,"FloresTimu",5837,4.65145228215768,"530703000101"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MAIKANG",53,7,30,2,5307030002,0,0,97,0,NA,196,343,196,"530703000201",124.721609,-8.361043,"FloresTimu",5951,3.5360824742268,"530703000201"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MAIKANG",53,7,30,2,5307030002,0,0,97,0,NA,147,343,147,"530703000202",124.720358,-8.361364,"FloresTimu",5946,3.5360824742268,"530703000202"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SIDABUI",53,7,30,3,5307030003,0,0.006849,146,1,NA,261,564,261,"530703000301",124.726901,-8.338497,"FloresTimu",5953,3.86301369863014,"530703000301"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SIDABUI",53,7,30,3,5307030003,0,0.006849,146,1,NA,165,564,165,"530703000302",124.721563,-8.321639,"FloresTimu",5947,3.86301369863014,"530703000302"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SIDABUI",53,7,30,3,5307030003,0,0.006849,146,1,NA,99,564,99,"530703000303",124.728016,-8.333515,"FloresTimu",5939,3.86301369863014,"530703000303"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SIDABUI",53,7,30,3,5307030003,0,0.006849,146,1,NA,26,564,26,"530703000304",124.7256,-8.333686,"FloresTimu",5908,3.86301369863014,"530703000304"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SIDABUI",53,7,30,3,5307030003,0,0.006849,146,1,NA,13,564,13,"530703000305",124.721211,-8.32321,"FloresTimu",5968,3.86301369863014,"530703000305"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KIRAMAN",53,7,30,4,5307030004,0,0.005714,175,1,NA,237,679,237,"530703000401",124.786092,-8.397567,"FloresTimu",5974,3.88,"530703000401"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KIRAMAN",53,7,30,4,5307030004,0,0.005714,175,1,NA,164,679,164,"530703000402",124.765374,-8.352712,"FloresTimu",5994,3.88,"530703000402"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KIRAMAN",53,7,30,4,5307030004,0,0.005714,175,1,NA,156,679,156,"530703000403",124.750517,-8.400446,"FloresTimu",5972,3.88,"530703000403"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KIRAMAN",53,7,30,4,5307030004,0,0.005714,175,1,NA,55,679,55,"530703000404",124.789344,-8.363404,"FloresTimu",6000,3.88,"530703000404"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KIRAMAN",53,7,30,4,5307030004,0,0.005714,175,1,NA,37,679,37,"530703000405",124.735988,-8.352618,"FloresTimu",5921,3.88,"530703000405"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KIRAMAN",53,7,30,4,5307030004,0,0.005714,175,1,NA,30,679,30,"530703000406",124.749828,-8.40049,"FloresTimu",5835,3.88,"530703000406"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KUNEMAN",53,7,30,5,5307030005,0,0.004902,204,1,NA,250,776,250,"530703000501",124.788698,-8.341654,"FloresTimu",6037,3.80392156862745,"530703000501"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KUNEMAN",53,7,30,5,5307030005,0,0.004902,204,1,NA,210,776,210,"530703000502",124.777667,-8.324852,"FloresTimu",6034,3.80392156862745,"530703000502"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KUNEMAN",53,7,30,5,5307030005,0,0.004902,204,1,NA,163,776,163,"530703000503",124.774754,-8.34024,"FloresTimu",6025,3.80392156862745,"530703000503"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KUNEMAN",53,7,30,5,5307030005,0,0.004902,204,1,NA,91,776,91,"530703000504",124.795777,-8.344281,"FloresTimu",6011,3.80392156862745,"530703000504"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KUNEMAN",53,7,30,5,5307030005,0,0.004902,204,1,NA,21,776,21,"530703000505",124.773031,-8.320196,"FloresTimu",5980,3.80392156862745,"530703000505"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KUNEMAN",53,7,30,5,5307030005,0,0.004902,204,1,NA,21,776,21,"530703000506",124.776333,-8.325768,"FloresTimu",5981,3.80392156862745,"530703000506"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KUNEMAN",53,7,30,5,5307030005,0,0.004902,204,1,NA,20,776,20,"530703000507",124.772811,-8.331552,"FloresTimu",5979,3.80392156862745,"530703000507"
"NUSA TENGGARA TIMUR","ALOR SELATAN","LELLA",53,7,30,6,5307030006,0,0,91,0,NA,115,366,115,"530703000601",124.797226,-8.291808,"FloresTimu",6019,4.02197802197802,"530703000601"
"NUSA TENGGARA TIMUR","ALOR SELATAN","LELLA",53,7,30,6,5307030006,0,0,91,0,NA,89,366,89,"530703000602",124.785957,-8.289358,"FloresTimu",6015,4.02197802197802,"530703000602"
"NUSA TENGGARA TIMUR","ALOR SELATAN","LELLA",53,7,30,6,5307030006,0,0,91,0,NA,69,366,69,"530703000603",124.775031,-8.290115,"FloresTimu",6009,4.02197802197802,"530703000603"
"NUSA TENGGARA TIMUR","ALOR SELATAN","LELLA",53,7,30,6,5307030006,0,0,91,0,NA,49,366,49,"530703000604",124.776417,-8.292144,"FloresTimu",6002,4.02197802197802,"530703000604"
"NUSA TENGGARA TIMUR","ALOR SELATAN","LELLA",53,7,30,6,5307030006,0,0,91,0,NA,28,366,28,"530703000605",124.783291,-8.288803,"FloresTimu",5987,4.02197802197802,"530703000605"
"NUSA TENGGARA TIMUR","ALOR SELATAN","LELLA",53,7,30,6,5307030006,0,0,91,0,NA,16,366,16,"530703000606",124.772989,-8.2912,"FloresTimu",5977,4.02197802197802,"530703000606"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MANMAS",53,7,30,7,5307030007,0,0,77,0,NA,134,292,134,"530703000701",124.746487,-8.303996,"FloresTimu",5943,3.79220779220779,"530703000701"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MANMAS",53,7,30,7,5307030007,0,0,77,0,NA,62,292,62,"530703000702",124.740948,-8.298384,"FloresTimu",5931,3.79220779220779,"530703000702"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MANMAS",53,7,30,7,5307030007,0,0,77,0,NA,56,292,56,"530703000703",124.744837,-8.303908,"FloresTimu",5927,3.79220779220779,"530703000703"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MANMAS",53,7,30,7,5307030007,0,0,77,0,NA,39,292,39,"530703000704",124.738625,-8.297946,"FloresTimu",5905,3.79220779220779,"530703000704"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SILAIPUI",53,7,30,8,5307030008,0,0,132,0,NA,190,560,190,"530703000801",124.762601,-8.331102,"FloresTimu",6032,4.24242424242424,"530703000801"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SILAIPUI",53,7,30,8,5307030008,0,0,132,0,NA,109,560,109,"530703000802",124.761217,-8.314006,"FloresTimu",6018,4.24242424242424,"530703000802"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SILAIPUI",53,7,30,8,5307030008,0,0,132,0,NA,95,560,95,"530703000803",124.765251,-8.321883,"FloresTimu",6013,4.24242424242424,"530703000803"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SILAIPUI",53,7,30,8,5307030008,0,0,132,0,NA,50,560,50,"530703000804",124.762058,-8.316625,"FloresTimu",6001,4.24242424242424,"530703000804"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SILAIPUI",53,7,30,8,5307030008,0,0,132,0,NA,48,560,48,"530703000805",124.764122,-8.314261,"FloresTimu",5997,4.24242424242424,"530703000805"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SILAIPUI",53,7,30,8,5307030008,0,0,132,0,NA,36,560,36,"530703000806",124.76229,-8.314883,"FloresTimu",5988,4.24242424242424,"530703000806"
"NUSA TENGGARA TIMUR","ALOR SELATAN","SILAIPUI",53,7,30,8,5307030008,0,0,132,0,NA,32,560,32,"530703000807",124.753594,-8.311513,"FloresTimu",5989,4.24242424242424,"530703000807"
"NUSA TENGGARA TIMUR","ALOR SELATAN","TAMANAPUI",53,7,30,9,5307030009,0,0,124,0,NA,315,480,315,"530703000901",124.73497,-8.315858,"FloresTimu",5961,3.87096774193548,"530703000901"
"NUSA TENGGARA TIMUR","ALOR SELATAN","TAMANAPUI",53,7,30,9,5307030009,0,0,124,0,NA,125,480,125,"530703000902",124.741649,-8.321712,"FloresTimu",5960,3.87096774193548,"530703000902"
"NUSA TENGGARA TIMUR","ALOR SELATAN","TAMANAPUI",53,7,30,9,5307030009,0,0,124,0,NA,36,480,36,"530703000903",124.735554,-8.337104,"FloresTimu",5944,3.87096774193548,"530703000903"
"NUSA TENGGARA TIMUR","ALOR SELATAN","TAMANAPUI",53,7,30,9,5307030009,0,0,124,0,NA,4,480,4,"530703000904",124.742453,-8.314709,"FloresTimu",5895,3.87096774193548,"530703000904"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,402,999,402,"530703001001",124.723342,-8.273319,"FloresTimu",5964,4.02822580645161,"530703001001"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,134,999,134,"530703001002",124.727585,-8.269518,"FloresTimu",5952,4.02822580645161,"530703001002"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,122,999,122,"530703001003",124.727632,-8.27514,"FloresTimu",5949,4.02822580645161,"530703001003"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,88,999,88,"530703001004",124.72704,-8.267029,"FloresTimu",5945,4.02822580645161,"530703001004"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,62,999,62,"530703001005",124.721238,-8.271832,"FloresTimu",5940,4.02822580645161,"530703001005"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,59,999,59,"530703001006",124.713185,-8.262375,"FloresTimu",5938,4.02822580645161,"530703001006"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,35,999,35,"530703001007",124.761149,-8.265467,"FloresTimu",5999,4.02822580645161,"530703001007"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,26,999,26,"530703001008",124.728962,-8.272753,"FloresTimu",5923,4.02822580645161,"530703001008"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,24,999,24,"530703001009",124.724874,-8.271289,"FloresTimu",5922,4.02822580645161,"530703001009"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,18,999,18,"530703001010",124.714435,-8.26129,"FloresTimu",5911,4.02822580645161,"530703001010"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,18,999,18,"530703001011",124.710919,-8.263905,"FloresTimu",5912,4.02822580645161,"530703001011"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TIMUR",53,7,30,10,5307030010,0,0,248,0,NA,9,999,9,"530703001012",124.746707,-8.260665,"FloresTimu",5893,4.02822580645161,"530703001012"
"NUSA TENGGARA TIMUR","ALOR SELATAN","S U B O",53,7,30,11,5307030011,0,0,141,0,NA,427,565,427,"530703001101",124.719768,-8.280228,"FloresTimu",5959,4.00709219858156,"530703001101"
"NUSA TENGGARA TIMUR","ALOR SELATAN","S U B O",53,7,30,11,5307030011,0,0,141,0,NA,58,565,58,"530703001102",124.720067,-8.321122,"FloresTimu",5914,4.00709219858156,"530703001102"
"NUSA TENGGARA TIMUR","ALOR SELATAN","S U B O",53,7,30,11,5307030011,0,0,141,0,NA,40,565,40,"530703001103",124.712782,-8.281601,"FloresTimu",5913,4.00709219858156,"530703001103"
"NUSA TENGGARA TIMUR","ALOR SELATAN","S U B O",53,7,30,11,5307030011,0,0,141,0,NA,21,565,21,"530703001104",124.720425,-8.277263,"FloresTimu",5894,4.00709219858156,"530703001104"
"NUSA TENGGARA TIMUR","ALOR SELATAN","S U B O",53,7,30,11,5307030011,0,0,141,0,NA,18,565,18,"530703001105",124.72029,-8.274761,"FloresTimu",5970,4.00709219858156,"530703001105"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TENGAH",53,7,30,12,5307030012,0,0,180,0,NA,216,769,216,"530703001201",124.703416,-8.277073,"FloresTimu",5935,4.27222222222222,"530703001201"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TENGAH",53,7,30,12,5307030012,0,0,180,0,NA,178,769,178,"530703001202",124.70179,-8.271135,"FloresTimu",5915,4.27222222222222,"530703001202"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TENGAH",53,7,30,12,5307030012,0,0,180,0,NA,140,769,140,"530703001203",124.700453,-8.27289,"FloresTimu",5933,4.27222222222222,"530703001203"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TENGAH",53,7,30,12,5307030012,0,0,180,0,NA,82,769,82,"530703001204",124.700755,-8.278556,"FloresTimu",5918,4.27222222222222,"530703001204"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TENGAH",53,7,30,12,5307030012,0,0,180,0,NA,63,769,63,"530703001205",124.702903,-8.278357,"FloresTimu",5910,4.27222222222222,"530703001205"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TENGAH",53,7,30,12,5307030012,0,0,180,0,NA,61,769,61,"530703001206",124.701685,-8.278018,"FloresTimu",5919,4.27222222222222,"530703001206"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI TENGAH",53,7,30,12,5307030012,0,0,180,0,NA,30,769,30,"530703001207",124.702953,-8.2793,"FloresTimu",5969,4.27222222222222,"530703001207"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,323,676,323,"530703001301",124.685499,-8.288586,"FloresTimu",5955,4.1219512195122,"530703001301"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,132,676,132,"530703001302",124.682437,-8.287,"FloresTimu",5904,4.1219512195122,"530703001302"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,113,676,113,"530703001303",124.690623,-8.287906,"FloresTimu",5906,4.1219512195122,"530703001303"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,31,676,31,"530703001304",124.686889,-8.282311,"FloresTimu",5909,4.1219512195122,"530703001304"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,29,676,29,"530703001305",124.686597,-8.282938,"FloresTimu",5902,4.1219512195122,"530703001305"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,25,676,25,"530703001306",124.686516,-8.281007,"FloresTimu",5901,4.1219512195122,"530703001306"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,13,676,13,"530703001307",124.663538,-8.283949,"FloresTimu",5967,4.1219512195122,"530703001307"
"NUSA TENGGARA TIMUR","ALOR SELATAN","KELAISI BARAT",53,7,30,13,5307030013,0,0,164,0,NA,10,676,10,"530703001308",124.689024,-8.283915,"FloresTimu",5965,4.1219512195122,"530703001308"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MALAIPEA",53,7,30,14,5307030014,0,0,164,0,NA,374,696,374,"530703001401",124.629648,-8.30314,"FloresTimu",5956,4.24390243902439,"530703001401"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MALAIPEA",53,7,30,14,5307030014,0,0,164,0,NA,118,696,118,"530703001402",124.62871,-8.297672,"FloresTimu",5937,4.24390243902439,"530703001402"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MALAIPEA",53,7,30,14,5307030014,0,0,164,0,NA,75,696,75,"530703001403",124.6276,-8.294883,"FloresTimu",5929,4.24390243902439,"530703001403"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MALAIPEA",53,7,30,14,5307030014,0,0,164,0,NA,73,696,73,"530703001404",124.626267,-8.291738,"FloresTimu",5926,4.24390243902439,"530703001404"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MALAIPEA",53,7,30,14,5307030014,0,0,164,0,NA,33,696,33,"530703001405",124.626685,-8.290074,"FloresTimu",5903,4.24390243902439,"530703001405"
"NUSA TENGGARA TIMUR","ALOR SELATAN","MALAIPEA",53,7,30,14,5307030014,0,0,164,0,NA,23,696,23,"530703001406",124.627678,-8.293898,"FloresTimu",5896,4.24390243902439,"530703001406"
"NUSA TENGGARA TIMUR","ALOR TIMUR","ELOK",53,7,40,4,5307040004,0,0,150,0,NA,448,686,448,"530704000401",125.094397,-8.34297,"FloresTimu",6212,4.57333333333333,"530704000401"
"NUSA TENGGARA TIMUR","ALOR TIMUR","ELOK",53,7,40,4,5307040004,0,0,150,0,NA,118,686,118,"530704000402",125.041194,-8.352881,"FloresTimu",6206,4.57333333333333,"530704000402"
"NUSA TENGGARA TIMUR","ALOR TIMUR","ELOK",53,7,40,4,5307040004,0,0,150,0,NA,52,686,52,"530704000403",125.044279,-8.354009,"FloresTimu",6202,4.57333333333333,"530704000403"
"NUSA TENGGARA TIMUR","ALOR TIMUR","ELOK",53,7,40,4,5307040004,0,0,150,0,NA,49,686,49,"530704000404",125.011649,-8.353788,"FloresTimu",6201,4.57333333333333,"530704000404"
"NUSA TENGGARA TIMUR","ALOR TIMUR","ELOK",53,7,40,4,5307040004,0,0,150,0,NA,20,686,20,"530704000405",125.044145,-8.355083,"FloresTimu",6199,4.57333333333333,"530704000405"
"NUSA TENGGARA TIMUR","ALOR TIMUR","MARITAING",53,7,40,5,5307040005,0.30742,0.664311,283,188,NA,478,1003,478,"530704000501",125.115205,-8.295221,"FloresTimu",6213,3.54416961130742,"530704000501"
"NUSA TENGGARA TIMUR","ALOR TIMUR","MARITAING",53,7,40,5,5307040005,0.30742,0.664311,283,188,NA,314,1003,314,"530704000502",125.122497,-8.292221,"FloresTimu",6214,3.54416961130742,"530704000502"
"NUSA TENGGARA TIMUR","ALOR TIMUR","MARITAING",53,7,40,5,5307040005,0.30742,0.664311,283,188,NA,173,1003,173,"530704000503",125.125615,-8.290148,"FloresTimu",6218,3.54416961130742,"530704000503"
"NUSA TENGGARA TIMUR","ALOR TIMUR","MARITAING",53,7,40,5,5307040005,0.30742,0.664311,283,188,NA,38,1003,38,"530704000504",125.126294,-8.282807,"FloresTimu",6216,3.54416961130742,"530704000504"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,303,1200,303,"530704000601",125.034775,-8.271524,"FloresTimu",6211,4.34782608695652,"530704000601"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,184,1200,184,"530704000602",125.055053,-8.275632,"FloresTimu",6210,4.34782608695652,"530704000602"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,178,1200,178,"530704000603",125.010698,-8.276965,"FloresTimu",6209,4.34782608695652,"530704000603"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,160,1200,160,"530704000604",125.009341,-8.281918,"FloresTimu",6208,4.34782608695652,"530704000604"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,150,1200,150,"530704000605",125.043178,-8.28562,"FloresTimu",6207,4.34782608695652,"530704000605"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,88,1200,88,"530704000606",125.03612,-8.265739,"FloresTimu",6205,4.34782608695652,"530704000606"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,60,1200,60,"530704000607",125.043395,-8.282342,"FloresTimu",6204,4.34782608695652,"530704000607"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,48,1200,48,"530704000608",125.03248,-8.268613,"FloresTimu",6203,4.34782608695652,"530704000608"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA SELATAN",53,7,40,6,5307040006,0,0,276,0,NA,28,1200,28,"530704000609",125.048493,-8.276214,"FloresTimu",6200,4.34782608695652,"530704000609"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA UTARA",53,7,40,7,5307040007,0.062937,0,286,0,NA,1024,1229,1024,"530704000701",125.140466,-8.243079,"FloresTimu",6223,4.2972027972028,"530704000701"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA UTARA",53,7,40,7,5307040007,0.062937,0,286,0,NA,99,1229,99,"530704000702",125.122199,-8.205564,"FloresTimu",6219,4.2972027972028,"530704000702"
"NUSA TENGGARA TIMUR","ALOR TIMUR","KOLANA UTARA",53,7,40,7,5307040007,0.062937,0,286,0,NA,57,1229,57,"530704000703",125.139735,-8.235565,"FloresTimu",6222,4.2972027972028,"530704000703"
