"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","TANA RIGHU","WEE PATOLA",53,1,72,7,5301072007,0,0.00649350649,154,1,894,894,894,894,"530107200799",119.428017724223,-9.5056434228954,"AreaSumba",NA,5.80519480519481,"530107200799"
"NUSA TENGGARA TIMUR","WANOKAKA","BALI LOKU",53,1,22,5,5301022005,0.08498583569,0.04561403509,285,13,1305,1305,1305,1305,"530102200599",119.496432054153,-9.73549051246897,"AreaSumba",NA,4.57894736842105,"530102200599"
"NUSA TENGGARA TIMUR","WANOKAKA","HUPU MADA",53,1,22,6,5301022006,0,0.00363636364,275,1,1406,1406,1406,1406,"530102200699",119.496012027576,-9.69798123582172,"AreaSumba",NA,5.11272727272727,"530102200699"
"NUSA TENGGARA TIMUR","WANOKAKA","MAMODU",53,1,22,10,5301022010,0,0.00355871886,281,1,1354,1354,1354,1354,"530102201099",119.410715331416,-9.71753461582674,"AreaSumba",NA,4.81850533807829,"530102201099"
"NUSA TENGGARA TIMUR","WANOKAKA","PAHOLA",53,1,22,3,5301022003,0,0,236,0,1182,1182,1182,1182,"530102200399",119.427120511968,-9.74560864712334,"AreaSumba",NA,5.00847457627119,"530102200399"
"NUSA TENGGARA TIMUR","WANOKAKA","PRAI BAKUL",53,1,22,9,5301022009,0.00986842105,0.02928870293,239,7,1188,1188,1188,1188,"530102200999",119.427036646776,-9.69260166143661,"AreaSumba",NA,4.97071129707113,"530102200999"
"NUSA TENGGARA TIMUR","WANOKAKA","TARA MANU",53,1,22,8,5301022008,0.30479452055,0.65702479339,242,159,1304,1304,1304,1304,"530102200899",119.453354728219,-9.70983039057493,"AreaSumba",NA,5.38842975206612,"530102200899"
"NUSA TENGGARA TIMUR","WANOKAKA","WAI HURA",53,1,22,4,5301022004,0.08938547486,0.19814241486,323,64,1741,1741,1741,1741,"530102200499",119.447820525217,-9.73339400269993,"AreaSumba",NA,5.39009287925697,"530102200499"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","LAPALE",53,1,60,8,5301060008,0,0,125,0,649,649,649,649,"530106000899",119.420831018343,-9.65921199882896,"AreaSumba",NA,5.192,"530106000899"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","KAMPUNG SAWAH",53,1,60,6,5301060006,0.89417989418,0.99470899471,567,564,2788,2788,2788,2788,"530106000699",119.42021151286,-9.63377331919398,"AreaSumba",NA,4.91710758377425,"530106000699"
"NUSA TENGGARA TIMUR","WANOKAKA","KATIKU LOKU",53,1,22,7,5301022007,0.05952380952,0.14114114114,333,47,1671,1671,1671,1671,"530102200799",119.452067864783,-9.69549288762175,"AreaSumba",NA,5.01801801801802,"530102200799"
"NUSA TENGGARA TIMUR","WANOKAKA","HOBA WAWI",53,1,22,1,5301022001,0,0.03343465046,329,11,1653,1653,1653,1653,"530102200199",119.382919611922,-9.77542670068109,"AreaSumba",NA,5.02431610942249,"530102200199"
"NUSA TENGGARA TIMUR","LOLI","WEE KAROU",53,1,50,2,5301050002,0.2903930131,0.45139475909,1183,534,6377,6377,6377,6377,"530105000299",119.38837091698,-9.6414208204054,"AreaSumba",NA,5.3905325443787,"530105000299"
"NUSA TENGGARA TIMUR","LOLI","WEE DABO",53,1,50,10,5301050010,0.00508905852,0,0,0,1956,1956,1956,1956,"530105001099",119.352532014392,-9.63796338770644,"AreaSumba",NA,Inf,"530105001099"
"NUSA TENGGARA TIMUR","LAMBOYA","BODO HULA",53,1,21,14,5301021014,0,0,0,0,980,980,980,980,"530102101499",119.36331913151,-9.6729336856435,"AreaSumba",NA,Inf,"530102101499"
"NUSA TENGGARA TIMUR","LOLI","LODA PARE",53,1,50,9,5301050009,0.3738317757,0,0,0,1574,1574,1574,1574,"530105000999",119.386381200289,-9.65759662825926,"AreaSumba",NA,Inf,"530105000999"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","MODU WAIMARINGU",53,1,60,13,5301060013,0.10095238095,0,0,0,2390,2390,2390,2390,"530106001399",119.44047574041,-9.64763214198608,"AreaSumba",NA,Inf,"530106001399"
"NUSA TENGGARA TIMUR","LAMBOYA","PATIALA BAWA",53,1,21,6,5301021006,0,0.008086,371,3,NA,778,1971,778,"530102100601",119.331419,-9.750884,"AreaSumba",6438,5.31266846361186,"530102100601"
"NUSA TENGGARA TIMUR","LAMBOYA","PATIALA BAWA",53,1,21,6,5301021006,0,0.008086,371,3,NA,589,1971,589,"530102100602",119.325753,-9.757925,"AreaSumba",6439,5.31266846361186,"530102100602"
"NUSA TENGGARA TIMUR","LAMBOYA","PATIALA BAWA",53,1,21,6,5301021006,0,0.008086,371,3,NA,478,1971,478,"530102100603",119.330156,-9.756599,"AreaSumba",6437,5.31266846361186,"530102100603"
"NUSA TENGGARA TIMUR","LAMBOYA","PATIALA BAWA",53,1,21,6,5301021006,0,0.008086,371,3,NA,126,1971,126,"530102100604",119.314996,-9.761441,"AreaSumba",6440,5.31266846361186,"530102100604"
"NUSA TENGGARA TIMUR","LAMBOYA","WATU KARERE",53,1,21,8,5301021008,0,0,325,0,NA,795,1652,795,"530102100801",119.365914,-9.763428,"AreaSumba",6441,5.08307692307692,"530102100801"
"NUSA TENGGARA TIMUR","LAMBOYA","WATU KARERE",53,1,21,8,5301021008,0,0,325,0,NA,615,1652,615,"530102100802",119.375704,-9.763963,"AreaSumba",6444,5.08307692307692,"530102100802"
"NUSA TENGGARA TIMUR","LAMBOYA","WATU KARERE",53,1,21,8,5301021008,0,0,325,0,NA,243,1652,243,"530102100803",119.365317,-9.751395,"AreaSumba",6442,5.08307692307692,"530102100803"
"NUSA TENGGARA TIMUR","WANOKAKA","RUA",53,1,22,2,5301022002,0,0,282,0,NA,1359,1359,1359,"530102200201",119.406003,-9.769961,"AreaSumba",6443,4.81914893617021,"530102200201"
"NUSA TENGGARA TIMUR","LOLI","SOBA WAWI",53,1,50,3,5301050003,0.39886,0.471254,1061,500,NA,3586,6516,3586,"530105000301",119.39359,-9.623049,"AreaSumba",6624,6.14137606032045,"530105000301"
"NUSA TENGGARA TIMUR","LOLI","SOBA WAWI",53,1,50,3,5301050003,0.39886,0.471254,1061,500,NA,1895,6516,1895,"530105000302",119.401888,-9.618454,"AreaSumba",6626,6.14137606032045,"530105000302"
"NUSA TENGGARA TIMUR","LOLI","SOBA WAWI",53,1,50,3,5301050003,0.39886,0.471254,1061,500,NA,705,6516,705,"530105000303",119.397898,-9.620523,"AreaSumba",6622,6.14137606032045,"530105000303"
"NUSA TENGGARA TIMUR","LOLI","SOBA WAWI",53,1,50,3,5301050003,0.39886,0.471254,1061,500,NA,330,6516,330,"530105000304",119.400574,-9.620137,"AreaSumba",6603,6.14137606032045,"530105000304"
"NUSA TENGGARA TIMUR","LOLI","UBU PEDE",53,1,50,4,5301050004,0.188889,0.232558,559,130,NA,1546,3056,1546,"530105000401",119.423829,-9.608012,"AreaSumba",6599,5.46690518783542,"530105000401"
"NUSA TENGGARA TIMUR","LOLI","UBU PEDE",53,1,50,4,5301050004,0.188889,0.232558,559,130,NA,984,3056,984,"530105000402",119.42805,-9.604889,"AreaSumba",6580,5.46690518783542,"530105000402"
"NUSA TENGGARA TIMUR","LOLI","UBU PEDE",53,1,50,4,5301050004,0.188889,0.232558,559,130,NA,525,3056,525,"530105000403",119.417732,-9.619029,"AreaSumba",6621,5.46690518783542,"530105000403"
"NUSA TENGGARA TIMUR","LOLI","BERA DOLU",53,1,50,5,5301050005,0.15,0.086869,495,43,NA,1386,2619,1386,"530105000501",119.478209,-9.624851,"AreaSumba",6608,5.29090909090909,"530105000501"
"NUSA TENGGARA TIMUR","LOLI","BERA DOLU",53,1,50,5,5301050005,0.15,0.086869,495,43,NA,1233,2619,1233,"530105000502",119.462049,-9.622577,"AreaSumba",6623,5.29090909090909,"530105000502"
"NUSA TENGGARA TIMUR","LOLI","DOKA KAKA",53,1,50,6,5301050006,0.121951,0.203762,319,65,NA,882,1661,882,"530105000601",119.448108,-9.565275,"AreaSumba",6615,5.20689655172414,"530105000601"
"NUSA TENGGARA TIMUR","LOLI","DOKA KAKA",53,1,50,6,5301050006,0.121951,0.203762,319,65,NA,779,1661,779,"530105000602",119.436011,-9.572943,"AreaSumba",6607,5.20689655172414,"530105000602"
"NUSA TENGGARA TIMUR","LOLI","TANA RARA",53,1,50,7,5301050007,0.140969,0.261905,336,88,NA,851,1809,851,"530105000701",119.479683,-9.537613,"AreaSumba",6592,5.38392857142857,"530105000701"
"NUSA TENGGARA TIMUR","LOLI","TANA RARA",53,1,50,7,5301050007,0.140969,0.261905,336,88,NA,320,1809,320,"530105000702",119.472463,-9.542148,"AreaSumba",6619,5.38392857142857,"530105000702"
"NUSA TENGGARA TIMUR","LOLI","TANA RARA",53,1,50,7,5301050007,0.140969,0.261905,336,88,NA,232,1809,232,"530105000703",119.454654,-9.53565,"AreaSumba",6617,5.38392857142857,"530105000703"
"NUSA TENGGARA TIMUR","LOLI","TANA RARA",53,1,50,7,5301050007,0.140969,0.261905,336,88,NA,221,1809,221,"530105000704",119.478183,-9.539819,"AreaSumba",6588,5.38392857142857,"530105000704"
"NUSA TENGGARA TIMUR","LOLI","TANA RARA",53,1,50,7,5301050007,0.140969,0.261905,336,88,NA,185,1809,185,"530105000705",119.475292,-9.528331,"AreaSumba",6604,5.38392857142857,"530105000705"
"NUSA TENGGARA TIMUR","LOLI","BALI LEDO",53,1,50,8,5301050008,0,0,318,0,NA,1132,1641,1132,"530105000801",119.480695,-9.551049,"AreaSumba",6582,5.16037735849057,"530105000801"
"NUSA TENGGARA TIMUR","LOLI","BALI LEDO",53,1,50,8,5301050008,0,0,318,0,NA,509,1641,509,"530105000802",119.478713,-9.552652,"AreaSumba",6584,5.16037735849057,"530105000802"
"NUSA TENGGARA TIMUR","LOLI","DIRA TANA",53,1,50,11,5301050011,0.705441,0,0,0,NA,2240,3027,2240,"530105001101",119.3827,-9.620346,"AreaSumba",6598,Inf,"530105001101"
"NUSA TENGGARA TIMUR","LOLI","DIRA TANA",53,1,50,11,5301050011,0.705441,0,0,0,NA,370,3027,370,"530105001102",119.373393,-9.61465,"AreaSumba",6570,Inf,"530105001102"
"NUSA TENGGARA TIMUR","LOLI","DIRA TANA",53,1,50,11,5301050011,0.705441,0,0,0,NA,208,3027,208,"530105001103",119.371148,-9.610202,"AreaSumba",6568,Inf,"530105001103"
"NUSA TENGGARA TIMUR","LOLI","DIRA TANA",53,1,50,11,5301050011,0.705441,0,0,0,NA,205,3027,205,"530105001104",119.35659,-9.616942,"AreaSumba",6564,Inf,"530105001104"
"NUSA TENGGARA TIMUR","LOLI","DIRA TANA",53,1,50,11,5301050011,0.705441,0,0,0,NA,4,3027,4,"530105001105",119.375023,-9.61478,"AreaSumba",6606,Inf,"530105001105"
"NUSA TENGGARA TIMUR","LOLI","UBU RAYA",53,1,50,12,5301050012,0,0,0,0,NA,1444,1444,1444,"530105001201",119.415957,-9.584799,"AreaSumba",6625,Inf,"530105001201"
"NUSA TENGGARA TIMUR","LOLI","TEMA TANA",53,1,50,13,5301050013,0.341667,0,0,0,NA,965,965,965,"530105001301",119.455328,-9.548573,"AreaSumba",6600,Inf,"530105001301"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","KOMERDA",53,1,60,4,5301060004,0.89418,0.992366,524,520,NA,2560,2560,2560,"530106000401",119.410197,-9.619584,"AreaSumba",6620,4.88549618320611,"530106000401"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","KAMPUNG BARU",53,1,60,5,5301060005,0.979716,0.981481,432,424,NA,2091,2346,2091,"530106000501",119.416699,-9.62474,"AreaSumba",6610,5.43055555555556,"530106000501"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","KAMPUNG BARU",53,1,60,5,5301060005,0.979716,0.981481,432,424,NA,255,2346,255,"530106000502",119.412415,-9.624962,"AreaSumba",6613,5.43055555555556,"530106000502"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","SOBA RADE",53,1,60,11,5301060011,0.057566,0.057592,382,22,NA,1095,2145,1095,"530106001101",119.449556,-9.61195,"AreaSumba",6593,5.6151832460733,"530106001101"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","SOBA RADE",53,1,60,11,5301060011,0.057566,0.057592,382,22,NA,1050,2145,1050,"530106001102",119.463823,-9.615084,"AreaSumba",6597,5.6151832460733,"530106001102"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","PADA EWETA",53,1,60,12,5301060012,0.891156,0.990385,312,309,NA,700,1880,700,"530106001201",119.39069,-9.623941,"AreaSumba",6611,6.02564102564103,"530106001201"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","PADA EWETA",53,1,60,12,5301060012,0.891156,0.990385,312,309,NA,548,1880,548,"530106001202",119.396574,-9.622787,"AreaSumba",6594,6.02564102564103,"530106001202"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","PADA EWETA",53,1,60,12,5301060012,0.891156,0.990385,312,309,NA,388,1880,388,"530106001203",119.400579,-9.623316,"AreaSumba",6589,6.02564102564103,"530106001203"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","PADA EWETA",53,1,60,12,5301060012,0.891156,0.990385,312,309,NA,104,1880,104,"530106001204",119.387785,-9.624596,"AreaSumba",6612,6.02564102564103,"530106001204"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","PADA EWETA",53,1,60,12,5301060012,0.891156,0.990385,312,309,NA,90,1880,90,"530106001205",119.403121,-9.62469,"AreaSumba",6609,6.02564102564103,"530106001205"
"NUSA TENGGARA TIMUR","KOTA WAIKABUBAK","PADA EWETA",53,1,60,12,5301060012,0.891156,0.990385,312,309,NA,49,1880,49,"530106001206",119.401092,-9.621392,"AreaSumba",6590,6.02564102564103,"530106001206"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOKO RY",53,1,72,1,5301072001,0.173554,0.292276,479,140,NA,679,2519,679,"530107200101",119.392514,-9.428019,"AreaSumba",6830,5.25887265135699,"530107200101"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOKO RY",53,1,72,1,5301072001,0.173554,0.292276,479,140,NA,520,2519,520,"530107200102",119.401921,-9.422793,"AreaSumba",6832,5.25887265135699,"530107200102"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOKO RY",53,1,72,1,5301072001,0.173554,0.292276,479,140,NA,345,2519,345,"530107200103",119.40287,-9.419623,"AreaSumba",6842,5.25887265135699,"530107200103"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOKO RY",53,1,72,1,5301072001,0.173554,0.292276,479,140,NA,317,2519,317,"530107200104",119.417422,-9.434313,"AreaSumba",6819,5.25887265135699,"530107200104"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOKO RY",53,1,72,1,5301072001,0.173554,0.292276,479,140,NA,309,2519,309,"530107200105",119.397825,-9.419762,"AreaSumba",6821,5.25887265135699,"530107200105"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOKO RY",53,1,72,1,5301072001,0.173554,0.292276,479,140,NA,177,2519,177,"530107200106",119.409889,-9.436834,"AreaSumba",6816,5.25887265135699,"530107200106"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOKO RY",53,1,72,1,5301072001,0.173554,0.292276,479,140,NA,172,2519,172,"530107200107",119.399914,-9.419099,"AreaSumba",6822,5.25887265135699,"530107200107"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOLO WANO",53,1,72,2,5301072002,0,0.006849,292,2,NA,1183,1713,1183,"530107200201",119.421803,-9.455283,"AreaSumba",6837,5.86643835616438,"530107200201"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOLO WANO",53,1,72,2,5301072002,0,0.006849,292,2,NA,396,1713,396,"530107200202",119.423402,-9.469797,"AreaSumba",6833,5.86643835616438,"530107200202"
"NUSA TENGGARA TIMUR","TANA RIGHU","LOLO WANO",53,1,72,2,5301072002,0,0.006849,292,2,NA,134,1713,134,"530107200203",119.424254,-9.466865,"AreaSumba",6827,5.86643835616438,"530107200203"
"NUSA TENGGARA TIMUR","TANA RIGHU","NGADU PADA",53,1,72,3,5301072003,0.107246,0.541502,253,137,NA,1232,1365,1232,"530107200301",119.396215,-9.46127,"AreaSumba",6824,5.39525691699605,"530107200301"
"NUSA TENGGARA TIMUR","TANA RIGHU","NGADU PADA",53,1,72,3,5301072003,0.107246,0.541502,253,137,NA,100,1365,100,"530107200302",119.400649,-9.458789,"AreaSumba",6841,5.39525691699605,"530107200302"
"NUSA TENGGARA TIMUR","TANA RIGHU","NGADU PADA",53,1,72,3,5301072003,0.107246,0.541502,253,137,NA,34,1365,34,"530107200303",119.395267,-9.451842,"AreaSumba",6828,5.39525691699605,"530107200303"
"NUSA TENGGARA TIMUR","TANA RIGHU","MALATA",53,1,72,4,5301072004,0.119545,0.427861,402,172,NA,1313,2203,1313,"530107200401",119.384915,-9.450307,"AreaSumba",6839,5.48009950248756,"530107200401"
"NUSA TENGGARA TIMUR","TANA RIGHU","MALATA",53,1,72,4,5301072004,0.119545,0.427861,402,172,NA,832,2203,832,"530107200402",119.379615,-9.440362,"AreaSumba",6815,5.48009950248756,"530107200402"
"NUSA TENGGARA TIMUR","TANA RIGHU","MALATA",53,1,72,4,5301072004,0.119545,0.427861,402,172,NA,58,2203,58,"530107200403",119.381371,-9.443352,"AreaSumba",6825,5.48009950248756,"530107200403"
"NUSA TENGGARA TIMUR","TANA RIGHU","LINGU LANGO",53,1,72,5,5301072005,0,0.004425,226,1,NA,548,1217,548,"530107200501",119.399944,-9.493744,"AreaSumba",6823,5.38495575221239,"530107200501"
"NUSA TENGGARA TIMUR","TANA RIGHU","LINGU LANGO",53,1,72,5,5301072005,0,0.004425,226,1,NA,299,1217,299,"530107200502",119.40238,-9.486751,"AreaSumba",6831,5.38495575221239,"530107200502"
"NUSA TENGGARA TIMUR","TANA RIGHU","LINGU LANGO",53,1,72,5,5301072005,0,0.004425,226,1,NA,286,1217,286,"530107200503",119.394756,-9.49959,"AreaSumba",6813,5.38495575221239,"530107200503"
"NUSA TENGGARA TIMUR","TANA RIGHU","LINGU LANGO",53,1,72,5,5301072005,0,0.004425,226,1,NA,84,1217,84,"530107200504",119.394616,-9.500183,"AreaSumba",6578,5.38495575221239,"530107200504"
"NUSA TENGGARA TIMUR","TANA RIGHU","MANU KUKU",53,1,72,6,5301072006,0,0,167,0,NA,429,991,429,"530107200601",119.425196,-9.490898,"AreaSumba",6829,5.93413173652695,"530107200601"
"NUSA TENGGARA TIMUR","TANA RIGHU","MANU KUKU",53,1,72,6,5301072006,0,0,167,0,NA,221,991,221,"530107200602",119.414271,-9.491739,"AreaSumba",6840,5.93413173652695,"530107200602"
"NUSA TENGGARA TIMUR","TANA RIGHU","MANU KUKU",53,1,72,6,5301072006,0,0,167,0,NA,212,991,212,"530107200603",119.423133,-9.48985,"AreaSumba",6817,5.93413173652695,"530107200603"
"NUSA TENGGARA TIMUR","TANA RIGHU","MANU KUKU",53,1,72,6,5301072006,0,0,167,0,NA,129,991,129,"530107200604",119.418547,-9.49169,"AreaSumba",6835,5.93413173652695,"530107200604"
"NUSA TENGGARA TIMUR","TANA RIGHU","KAREKA NDUKU",53,1,72,8,5301072008,0,0,390,0,NA,904,2200,904,"530107200801",119.429464,-9.525144,"AreaSumba",6579,5.64102564102564,"530107200801"
"NUSA TENGGARA TIMUR","TANA RIGHU","KAREKA NDUKU",53,1,72,8,5301072008,0,0,390,0,NA,776,2200,776,"530107200802",119.428744,-9.533388,"AreaSumba",6585,5.64102564102564,"530107200802"
"NUSA TENGGARA TIMUR","TANA RIGHU","KAREKA NDUKU",53,1,72,8,5301072008,0,0,390,0,NA,520,2200,520,"530107200803",119.424915,-9.522239,"AreaSumba",6581,5.64102564102564,"530107200803"
"NUSA TENGGARA TIMUR","TANA RIGHU","WANOKAZA",53,1,72,9,5301072009,0,0,209,0,NA,689,1252,689,"530107200901",119.405387,-9.542303,"AreaSumba",6618,5.99043062200957,"530107200901"
"NUSA TENGGARA TIMUR","TANA RIGHU","WANOKAZA",53,1,72,9,5301072009,0,0,209,0,NA,563,1252,563,"530107200902",119.40421,-9.53945,"AreaSumba",6587,5.99043062200957,"530107200902"
"NUSA TENGGARA TIMUR","TANA RIGHU","BONDO TERA",53,1,72,10,5301072010,0.146875,0.209459,296,62,NA,716,1681,716,"530107201001",119.447009,-9.537425,"AreaSumba",6601,5.67905405405405,"530107201001"
"NUSA TENGGARA TIMUR","TANA RIGHU","BONDO TERA",53,1,72,10,5301072010,0.146875,0.209459,296,62,NA,573,1681,573,"530107201002",119.446518,-9.527224,"AreaSumba",6614,5.67905405405405,"530107201002"
"NUSA TENGGARA TIMUR","TANA RIGHU","BONDO TERA",53,1,72,10,5301072010,0.146875,0.209459,296,62,NA,392,1681,392,"530107201003",119.437215,-9.537777,"AreaSumba",6605,5.67905405405405,"530107201003"
"NUSA TENGGARA TIMUR","TANA RIGHU","ZALA KADU",53,1,72,11,5301072011,0,0,281,0,NA,947,1635,947,"530107201101",119.44469,-9.511009,"AreaSumba",6591,5.81850533807829,"530107201101"
"NUSA TENGGARA TIMUR","TANA RIGHU","ZALA KADU",53,1,72,11,5301072011,0,0,281,0,NA,688,1635,688,"530107201102",119.446279,-9.498565,"AreaSumba",6814,5.81850533807829,"530107201102"
"NUSA TENGGARA TIMUR","LEWA","KONDAMARA",53,2,10,9,5302010009,0,0,391,0,NA,1643,2011,1643,"530201000901",119.89409,-9.651347,"AreaSumba",6685,5.14322250639386,"530201000901"
"NUSA TENGGARA TIMUR","LEWA","KONDAMARA",53,2,10,9,5302010009,0,0,391,0,NA,368,2011,368,"530201000902",119.929071,-9.658938,"AreaSumba",6680,5.14322250639386,"530201000902"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,1990,4547,1990,"530201001001",119.888983,-9.708592,"AreaSumba",6671,5.67665418227216,"530201001001"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,1357,4547,1357,"530201001002",119.880434,-9.702101,"AreaSumba",6686,5.67665418227216,"530201001002"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,440,4547,440,"530201001003",119.878348,-9.69951,"AreaSumba",6674,5.67665418227216,"530201001003"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,260,4547,260,"530201001004",119.868114,-9.696165,"AreaSumba",6670,5.67665418227216,"530201001004"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,158,4547,158,"530201001005",119.884158,-9.704722,"AreaSumba",6678,5.67665418227216,"530201001005"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,131,4547,131,"530201001006",119.879455,-9.698596,"AreaSumba",6675,5.67665418227216,"530201001006"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,121,4547,121,"530201001007",119.88106,-9.698712,"AreaSumba",6676,5.67665418227216,"530201001007"
"NUSA TENGGARA TIMUR","LEWA","LEWAPAKU",53,2,10,10,5302010010,0.5086,0.710362,801,569,NA,90,4547,90,"530201001008",119.886651,-9.709907,"AreaSumba",6679,5.67665418227216,"530201001008"
"NUSA TENGGARA TIMUR","LEWA","TANARARA",53,2,10,11,5302010011,0.161692,0.175066,377,66,NA,2037,2037,2037,"530201001101",119.875977,-9.729032,"AreaSumba",6672,5.40318302387268,"530201001101"
"NUSA TENGGARA TIMUR","LEWA","KAMBATA WUNDUT",53,2,10,14,5302010014,0.20428,0.229412,510,117,NA,1063,2725,1063,"530201001401",119.856501,-9.696433,"AreaSumba",6669,5.34313725490196,"530201001401"
"NUSA TENGGARA TIMUR","LEWA","KAMBATA WUNDUT",53,2,10,14,5302010014,0.20428,0.229412,510,117,NA,1036,2725,1036,"530201001402",119.864109,-9.692223,"AreaSumba",6667,5.34313725490196,"530201001402"
"NUSA TENGGARA TIMUR","LEWA","KAMBATA WUNDUT",53,2,10,14,5302010014,0.20428,0.229412,510,117,NA,627,2725,627,"530201001403",119.86178,-9.694938,"AreaSumba",6668,5.34313725490196,"530201001403"
"NUSA TENGGARA TIMUR","LEWA","RAKAWATU",53,2,10,15,5302010015,0,0.003817,262,1,NA,1318,1318,1318,"530201001501",119.894991,-9.646046,"AreaSumba",6681,5.03053435114504,"530201001501"
"NUSA TENGGARA TIMUR","LEWA","BIDI HUNGA",53,2,10,19,5302010019,0,0,124,0,NA,516,516,516,"530201001901",119.864859,-9.625648,"AreaSumba",6666,4.16129032258065,"530201001901"
"NUSA TENGGARA TIMUR","NGGAHA ORI ANGU","MAKAMENGGIT",53,2,11,6,5302011006,0.17378,0.287313,268,77,NA,1367,1367,1367,"530201100601",120.02981,-9.71377,"AreaSumba",7023,5.10074626865672,"530201100601"
"NUSA TENGGARA TIMUR","NGGAHA ORI ANGU","PRAI KARANG",53,2,11,7,5302011007,0.017857,0,178,0,NA,1001,1001,1001,"530201100701",120.027143,-9.690907,"AreaSumba",7024,5.62359550561798,"530201100701"
"NUSA TENGGARA TIMUR","NGGAHA ORI ANGU","PRAI PAHA",53,2,11,8,5302011008,0,0.006601,303,2,NA,567,1436,567,"530201100801",119.991343,-9.676949,"AreaSumba",6677,4.73927392739274,"530201100801"
"NUSA TENGGARA TIMUR","NGGAHA ORI ANGU","PRAI PAHA",53,2,11,8,5302011008,0,0.006601,303,2,NA,543,1436,543,"530201100802",119.981582,-9.678592,"AreaSumba",6683,4.73927392739274,"530201100802"
"NUSA TENGGARA TIMUR","NGGAHA ORI ANGU","PRAI PAHA",53,2,11,8,5302011008,0,0.006601,303,2,NA,326,1436,326,"530201100803",119.980372,-9.677866,"AreaSumba",6684,4.73927392739274,"530201100803"
"NUSA TENGGARA TIMUR","NGGAHA ORI ANGU","KAHIRI",53,2,11,9,5302011009,0,0,268,0,NA,1071,1592,1071,"530201100901",119.959769,-9.739769,"AreaSumba",6673,5.94029850746269,"530201100901"
"NUSA TENGGARA TIMUR","NGGAHA ORI ANGU","KAHIRI",53,2,11,9,5302011009,0,0,268,0,NA,521,1592,521,"530201100902",119.96207,-9.741402,"AreaSumba",6682,5.94029850746269,"530201100902"
"NUSA TENGGARA TIMUR","LEWATIDAHU","WATUMBELAR",53,2,12,1,5302012001,0,0.005848,171,1,NA,695,695,695,"530201200101",119.765069,-9.774726,"AreaSumba",6628,4.06432748538012,"530201200101"
"NUSA TENGGARA TIMUR","LEWATIDAHU","LAI HAWU",53,2,12,4,5302012004,0.230599,0.272727,352,96,NA,1640,1909,1640,"530201200401",119.833726,-9.757458,"AreaSumba",6629,5.42329545454545,"530201200401"
"NUSA TENGGARA TIMUR","LEWATIDAHU","LAI HAWU",53,2,12,4,5302012004,0.230599,0.272727,352,96,NA,269,1909,269,"530201200402",119.836418,-9.754152,"AreaSumba",6627,5.42329545454545,"530201200402"
"NUSA TENGGARA TIMUR","KATALA HAMU LINGU","LAI LARA",53,2,13,2,5302013002,0,0,235,0,NA,989,989,989,"530201300201",119.938138,-9.843495,"AreaSumba",6630,4.20851063829787,"530201300201"
