"Name","Ei_subarea.x","Full_population.x","Ho_size.x","Pln_cabang.x","Pop.x","Provinsi.x","Target_household_penetration_rate.x","X.x","Xy_source.x","Y.x","Metric...System","Demographics...Projected.household.count.y","Demand..household....Target.household.count.y","Demand...Projected.nodal.demand.per.year.y","System..grid....Transformer.cost.y","Demographics...Population.count.y","Demographics...Projected.population.count.y","order","piece","group","id","fake.node","root","branch","dist","MV.line.per.kwh","sequence","depth","Total.Downstream.Demand.kWh","Total.Downstream.Network.Extent.m","Phase","CummulativeNetworkExtent.m","CummulativeHousesConnected.qty"
8.20703e+11,"Morotai",54,4.148148148,"Ternate",11.000016,"MALUKU UTARA",0.203704,128.250405,"BIG_Settlements",2.194504,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",1343,3.581333333,"Ternate",1343,"MALUKU UTARA",1,128.135552,"BIG_Settlements",2.339913,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",67,3.619047619,"Ternate",67,"MALUKU UTARA",1,128.231968,"BIG_Settlements",2.313607,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",525,4.038461538,"Ternate",525,"MALUKU UTARA",1,128.158823,"BIG_Settlements",2.285169,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",332,3.494736842,"Ternate",55.915772,"MALUKU UTARA",0.168421,128.253925,"BIG_Settlements",2.17598,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",238,3.579925651,"Ternate",127.405208,"MALUKU UTARA",0.535316,128.250746,"BIG_Settlements",2.196851,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",571,3.806666667,"Ternate",571,"MALUKU UTARA",1,128.176134,"BIG_Settlements",2.378284,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",139,3.619047619,"Ternate",139,"MALUKU UTARA",1,128.295558,"BIG_Settlements",2.405048,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",226,3.557142857,"Ternate",161.428636,"MALUKU UTARA",0.714286,128.299478,"BIG_Settlements",2.397964,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",23,3.557142857,"Ternate",16.428578,"MALUKU UTARA",0.714286,128.298382,"BIG_Settlements",2.400517,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",30,3.619047619,"Ternate",30,"MALUKU UTARA",1,128.231786,"BIG_Settlements",2.311832,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",237,4.388888889,"Ternate",158.000079,"MALUKU UTARA",0.666667,128.247931,"BIG_Settlements",2.150003,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",511,3.406666667,"Ternate",68.133163,"MALUKU UTARA",0.133333,128.248135,"BIG_Settlements",2.127453,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",201,3.579925651,"Ternate",107.598516,"MALUKU UTARA",0.535316,128.249103,"BIG_Settlements",2.199495,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",914,3.840336134,"Ternate",914,"MALUKU UTARA",1,128.294698,"BIG_Settlements",2.427225,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",726,3.666666667,"Ternate",726,"MALUKU UTARA",1,128.172674,"BIG_Settlements",2.393371,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20703e+11,"Morotai",73,3.352272727,"Ternate",47.698857,"MALUKU UTARA",0.653409,128.25063,"BIG_Settlements",2.241134,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",435,4.943181818,"Ternate",435,"MALUKU UTARA",1,128.428509,"BIG_Settlements",2.554041,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",2144,3.926739927,"Ternate",2144,"MALUKU UTARA",1,128.526678,"BIG_Settlements",2.5765,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",266,3.953488372,"Ternate",266,"MALUKU UTARA",1,128.591555,"BIG_Settlements",2.613674,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",500,3.846153846,"Ternate",500,"MALUKU UTARA",1,128.612715,"BIG_Settlements",2.565746,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",382,4.107526882,"Ternate",382,"MALUKU UTARA",1,128.407778,"BIG_Settlements",2.52495,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",465,3.251748252,"Ternate",465,"MALUKU UTARA",1,128.553459,"BIG_Settlements",2.631298,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",533,4.441666667,"Ternate",533,"MALUKU UTARA",1,128.44696,"BIG_Settlements",2.56663,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",74,3.953488372,"Ternate",74,"MALUKU UTARA",1,128.593237,"BIG_Settlements",2.611417,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",1124,3.748908297,"Ternate",1124,"MALUKU UTARA",1,128.607752,"BIG_Settlements",2.570965,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",653,2.98173516,"Ternate",653,"MALUKU UTARA",1,128.351757,"BIG_Settlements",2.486999,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20704e+11,"Morotai",593,3.748908297,"Ternate",593,"MALUKU UTARA",1,128.606386,"BIG_Settlements",2.579131,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",775,3.81773399,"Ternate",370.320575,"MALUKU UTARA",0.477833,128.655683,"BIG_Settlements",2.376292,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",1272,4.103225806,"Ternate",599.071296,"MALUKU UTARA",0.470968,128.66369,"BIG_Settlements",2.39481,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",819,3.827102804,"Ternate",819,"MALUKU UTARA",1,128.641025,"BIG_Settlements",2.280376,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",548,2.548837209,"Ternate",0,"MALUKU UTARA",0,128.644742,"BIG_Settlements",2.348074,"unelectrified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",718,4.333333333,"Ternate",40.564846,"MALUKU UTARA",0.056497,128.663609,"BIG_Settlements",2.387121,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",1128,4.458498024,"Ternate",1128,"MALUKU UTARA",1,128.631308,"BIG_Settlements",2.533956,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",1015,4.300847458,"Ternate",752.647875,"MALUKU UTARA",0.741525,128.691134,"BIG_Settlements",2.424928,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",849,3.948837209,"Ternate",497.553903,"MALUKU UTARA",0.586047,128.640928,"BIG_Settlements",2.330039,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",0,3.81773399,"Ternate",0,"MALUKU UTARA",0.477833,128.657478,"BIG_Settlements",2.377049,"unelectrified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",1267,4.009493671,"Ternate",0,"MALUKU UTARA",0,128.660432,"BIG_Settlements",2.378007,"unelectrified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",49,4.333333333,"Ternate",2.768353,"MALUKU UTARA",0.056497,128.664759,"BIG_Settlements",2.379739,"off-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.20705e+11,"Morotai",700,3.723404255,"Ternate",700,"MALUKU UTARA",1,128.654176,"BIG_Settlements",2.523857,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",115,4.606060606,"Ternate",115,"MALUKU UTARA",1,127.392138,"BIG_Settlements",0.440064,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",855,3.982876712,"Ternate",333.801405,"MALUKU UTARA",0.390411,127.34958,"BIG_Settlements",0.854779,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",93,4.246376812,"Ternate",93,"MALUKU UTARA",1,127.329971,"BIG_Settlements",0.897099,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",493,4.606060606,"Ternate",493,"MALUKU UTARA",1,127.386742,"BIG_Settlements",0.445048,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",1326,3.462203024,"Ternate",31.503108,"MALUKU UTARA",0.023758,127.336661,"BIG_Settlements",0.85974,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",499,3.748091603,"Ternate",89.515111,"MALUKU UTARA",0.179389,127.302896,"BIG_Settlements",0.840993,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",194,4.463636364,"Ternate",33.509038,"MALUKU UTARA",0.172727,127.295189,"BIG_Settlements",0.796856,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"11",481,4.715686275,"Ternate",481,"MALUKU UTARA",1,126.3870568,"BPS_Centroids",1.305899025,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",794,4.543589744,"Ternate",794,"MALUKU UTARA",1,127.399039,"BIG_Settlements",0.434342,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",398,3.881355932,"Ternate",398,"MALUKU UTARA",1,127.328713,"BIG_Settlements",0.888708,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",559,5.128440367,"Ternate",559,"MALUKU UTARA",1,127.305549,"BIG_Settlements",0.898298,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",60,3.881355932,"Ternate",60,"MALUKU UTARA",1,127.325743,"BIG_Settlements",0.885366,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",320,3.748091603,"Ternate",57.40448,"MALUKU UTARA",0.179389,127.31163,"BIG_Settlements",0.845554,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",1016,3.895765472,"Ternate",1016,"MALUKU UTARA",1,127.417113,"BIG_Settlements",0.478857,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",64,3.462203024,"Ternate",1.520512,"MALUKU UTARA",0.023758,127.333026,"BIG_Settlements",0.85528,"off-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",163,3.748091603,"Ternate",29.240407,"MALUKU UTARA",0.179389,127.315081,"BIG_Settlements",0.846577,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",708,3.948369565,"Ternate",42.326364,"MALUKU UTARA",0.059783,127.303723,"BIG_Settlements",0.772122,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",349,4.092592593,"Ternate",349,"MALUKU UTARA",1,127.431568,"BIG_Settlements",0.461737,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",355,4.463636364,"Ternate",61.318085,"MALUKU UTARA",0.172727,127.295245,"BIG_Settlements",0.801762,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",1623,4.088161209,"Ternate",4.088337,"MALUKU UTARA",0.002519,127.362029,"BIG_Settlements",0.845857,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",97,4.246376812,"Ternate",97,"MALUKU UTARA",1,127.32794,"BIG_Settlements",0.90105,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",433,4.463636364,"Ternate",74.790791,"MALUKU UTARA",0.172727,127.293891,"BIG_Settlements",0.798258,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",116,4.479338843,"Ternate",116,"MALUKU UTARA",1,127.322435,"BIG_Settlements",0.883012,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",814,3.951456311,"Ternate",0,"MALUKU UTARA",0,127.355425,"BIG_Settlements",0.850865,"unelectrified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",153,3.982876712,"Ternate",59.732883,"MALUKU UTARA",0.390411,127.346514,"BIG_Settlements",0.852301,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",426,4.479338843,"Ternate",426,"MALUKU UTARA",1,127.314982,"BIG_Settlements",0.883212,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",628,4.417142857,"Ternate",628,"MALUKU UTARA",1,127.432185,"BIG_Settlements",0.443558,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",145,4.417142857,"Ternate",145,"MALUKU UTARA",1,127.425278,"BIG_Settlements",0.437326,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",103,4.246376812,"Ternate",103,"MALUKU UTARA",1,127.330534,"BIG_Settlements",0.891526,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",180,3.895765472,"Ternate",180,"MALUKU UTARA",1,127.424516,"BIG_Settlements",0.472012,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"11",508,4.233333333,"Ternate",508,"MALUKU UTARA",1,126.1474098,"BPS_Centroids",0.975270607,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",93,4.092592593,"Ternate",93,"MALUKU UTARA",1,127.435162,"BIG_Settlements",0.455901,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",2,4.245283019,"Ternate",0.084906,"MALUKU UTARA",0.042453,127.304481,"BIG_Settlements",0.770569,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",2050,4.313075506,"Ternate",766.39045,"MALUKU UTARA",0.373849,127.319966,"BIG_Settlements",0.756951,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",972,3.888,"Ternate",58.32,"MALUKU UTARA",0.06,127.318731,"BIG_Settlements",0.772037,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",655,4.281045752,"Ternate",655,"MALUKU UTARA",1,127.314361,"BIG_Settlements",0.909032,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",92,4.543589744,"Ternate",92,"MALUKU UTARA",1,127.41736,"BIG_Settlements",0.433688,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",745,3.948369565,"Ternate",44.538335,"MALUKU UTARA",0.059783,127.302449,"BIG_Settlements",0.77573,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",922,4.680203046,"Ternate",922,"MALUKU UTARA",1,127.386131,"BIG_Settlements",0.46528,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",706,4.034285714,"Ternate",80.685916,"MALUKU UTARA",0.114286,127.295292,"BIG_Settlements",0.815956,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",155,3.982876712,"Ternate",60.513705,"MALUKU UTARA",0.390411,127.345534,"BIG_Settlements",0.849605,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"11",141,3.615384615,"Ternate",141,"MALUKU UTARA",1,126.3587823,"BPS_Centroids",1.329224353,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",615,3.84375,"Ternate",184.5,"MALUKU UTARA",0.3,127.29497,"BIG_Settlements",0.792192,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"11",844,4.350515464,"Ternate",844,"MALUKU UTARA",1,126.3731926,"BPS_Centroids",1.33582826,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",869,3.68220339,"Ternate",22.093456,"MALUKU UTARA",0.025424,127.29718,"BIG_Settlements",0.823759,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",213,3.462203024,"Ternate",5.060454,"MALUKU UTARA",0.023758,127.345121,"BIG_Settlements",0.857503,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"11",175,4.166666667,"Ternate",175,"MALUKU UTARA",1,126.143405,"BPS_Centroids",0.968331003,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",463,4.061403509,"Ternate",463,"MALUKU UTARA",1,127.314143,"BIG_Settlements",0.88465,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"11",338,3.840909091,"Ternate",338,"MALUKU UTARA",1,126.3962054,"BPS_Centroids",1.328245153,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",898,4.245283019,"Ternate",38.122794,"MALUKU UTARA",0.042453,127.3105,"BIG_Settlements",0.762801,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27101e+11,"Halmahera",292,4.313075506,"Ternate",109.163908,"MALUKU UTARA",0.373849,127.322441,"BIG_Settlements",0.759739,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",2497,4.905472637,"Ternate",347.839591,"MALUKU UTARA",0.139303,127.343399,"BIG_Settlements",0.758082,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",2162,3.867620751,"Ternate",0,"MALUKU UTARA",0,127.37381,"BIG_Settlements",0.781166,"unelectrified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",2235,3.794567063,"Ternate",2014.91508,"MALUKU UTARA",0.901528,127.38398,"BIG_Settlements",0.786175,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",461,4.905472637,"Ternate",64.218683,"MALUKU UTARA",0.139303,127.339702,"BIG_Settlements",0.757115,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",1324,1.801360544,"Ternate",0,"MALUKU UTARA",0,127.387827,"BIG_Settlements",0.785216,"unelectrified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",2556,4.057142857,"Ternate",1367.258076,"MALUKU UTARA",0.534921,127.383114,"BIG_Settlements",0.781455,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",308,4.20749543,"Ternate",1.970892,"MALUKU UTARA",0.006399,127.357922,"BIG_Settlements",0.79031,"off-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",1796,4.466501241,"Ternate",891.315288,"MALUKU UTARA",0.496278,127.337296,"BIG_Settlements",0.758069,"grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.27102e+11,"Halmahera",4189,4.20749543,"Ternate",26.805411,"MALUKU UTARA",0.006399,127.373249,"BIG_Settlements",0.78911,"mini-grid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
